Temperature	Strain_p	Strain
93.1251000	1.2929600	0.0129296
93.2765000	1.2924700	0.0129247
93.4274000	1.2919800	0.0129198
93.5792000	1.2914700	0.0129147
93.7312000	1.2910100	0.0129101
93.8828000	1.2906200	0.0129062
94.0336000	1.2903800	0.0129038
94.1832000	1.2903000	0.0129030
94.3301000	1.2903600	0.0129036
94.4761000	1.2905700	0.0129057
94.6220000	1.2909100	0.0129091
94.7684000	1.2913400	0.0129134
94.9139000	1.2918200	0.0129182
95.0597000	1.2923000	0.0129230
95.2045000	1.2928000	0.0129280
95.3482000	1.2932900	0.0129329
95.4918000	1.2937800	0.0129378
95.6347000	1.2942500	0.0129425
95.7774000	1.2946700	0.0129467
95.9228000	1.2951000	0.0129510
96.0697000	1.2954200	0.0129542
96.2151000	1.2956800	0.0129568
96.3635000	1.2958700	0.0129587
96.5111000	1.2959700	0.0129597
96.6570000	1.2960400	0.0129604
96.8026000	1.2960600	0.0129606
96.9491000	1.2960400	0.0129604
97.0948000	1.2959800	0.0129598
97.2407000	1.2959300	0.0129593
97.3868000	1.2957800	0.0129578
97.5345000	1.2956100	0.0129561
97.6832000	1.2954200	0.0129542
97.8301000	1.2952200	0.0129522
97.9776000	1.2950000	0.0129500
98.1225000	1.2947900	0.0129479
98.2658000	1.2945800	0.0129458
98.4081000	1.2943600	0.0129436
98.5503000	1.2941500	0.0129415
98.6912000	1.2939400	0.0129394
98.8330000	1.2937300	0.0129373
98.9736000	1.2935100	0.0129351
99.1138000	1.2933300	0.0129333
99.2535000	1.2931900	0.0129319
99.3927000	1.2930700	0.0129307
99.5308000	1.2930100	0.0129301
99.6675000	1.2929900	0.0129299
99.8023000	1.2930300	0.0129303
99.9372000	1.2931300	0.0129313
100.0730000	1.2932700	0.0129327
100.2120000	1.2934500	0.0129345
100.3490000	1.2937000	0.0129370
100.4870000	1.2940300	0.0129403
100.6260000	1.2944400	0.0129444
100.7630000	1.2948900	0.0129489
100.9010000	1.2954400	0.0129544
101.0390000	1.2959600	0.0129596
101.1780000	1.2964500	0.0129645
101.3170000	1.2968700	0.0129687
101.4560000	1.2972000	0.0129720
101.5960000	1.2974500	0.0129745
101.7370000	1.2975700	0.0129757
101.8780000	1.2976000	0.0129760
102.0190000	1.2975100	0.0129751
102.1600000	1.2972700	0.0129727
102.3000000	1.2970200	0.0129702
102.4420000	1.2967200	0.0129672
102.5820000	1.2963700	0.0129637
102.7220000	1.2959700	0.0129597
102.8610000	1.2955600	0.0129556
103.0010000	1.2951300	0.0129513
103.1400000	1.2947000	0.0129470
103.2790000	1.2943100	0.0129431
103.4170000	1.2939400	0.0129394
103.5550000	1.2936200	0.0129362
103.6940000	1.2933500	0.0129335
103.8330000	1.2931200	0.0129312
103.9720000	1.2929400	0.0129294
104.1120000	1.2927800	0.0129278
104.2530000	1.2926500	0.0129265
104.3940000	1.2925600	0.0129256
104.5350000	1.2924500	0.0129245
104.6780000	1.2923900	0.0129239
104.8210000	1.2924200	0.0129242
104.9650000	1.2925500	0.0129255
105.1100000	1.2927700	0.0129277
105.2540000	1.2931300	0.0129313
105.3980000	1.2935200	0.0129352
105.5420000	1.2939600	0.0129396
105.6860000	1.2946100	0.0129461
105.8310000	1.2950900	0.0129509
105.9770000	1.2955800	0.0129558
106.1230000	1.2960600	0.0129606
106.2680000	1.2965000	0.0129650
106.4150000	1.2968900	0.0129689
106.5590000	1.2972400	0.0129724
106.7040000	1.2975600	0.0129756
106.8490000	1.2978400	0.0129784
106.9940000	1.2980700	0.0129807
107.1390000	1.2982600	0.0129826
107.2840000	1.2984100	0.0129841
107.4300000	1.2985000	0.0129850
107.5750000	1.2985300	0.0129853
107.7230000	1.2985300	0.0129853
107.8720000	1.2984700	0.0129847
108.0200000	1.2983600	0.0129836
108.1680000	1.2981900	0.0129819
108.3160000	1.2979800	0.0129798
108.4630000	1.2977200	0.0129772
108.6080000	1.2974200	0.0129742
108.7560000	1.2970800	0.0129708
108.9040000	1.2967600	0.0129676
109.0520000	1.2963600	0.0129636
109.1990000	1.2959900	0.0129599
109.3460000	1.2956400	0.0129564
109.4910000	1.2952900	0.0129529
109.6380000	1.2949900	0.0129499
109.7830000	1.2947600	0.0129476
109.9280000	1.2945900	0.0129459
110.0720000	1.2944700	0.0129447
110.2160000	1.2943300	0.0129433
110.3610000	1.2942900	0.0129429
110.5080000	1.2942700	0.0129427
110.6550000	1.2942800	0.0129428
110.8010000	1.2943300	0.0129433
110.9450000	1.2943500	0.0129435
111.0880000	1.2943800	0.0129438
111.2290000	1.2944000	0.0129440
111.3670000	1.2944200	0.0129442
111.5060000	1.2944500	0.0129445
111.6440000	1.2944800	0.0129448
111.7810000	1.2945200	0.0129452
111.9160000	1.2945800	0.0129458
112.0510000	1.2946600	0.0129466
112.1850000	1.2947500	0.0129475
112.3170000	1.2948700	0.0129487
112.4480000	1.2950100	0.0129501
112.5790000	1.2951800	0.0129518
112.7090000	1.2953900	0.0129539
112.8390000	1.2956100	0.0129561
112.9690000	1.2958400	0.0129584
113.0980000	1.2961100	0.0129611
113.2270000	1.2963100	0.0129631
113.3570000	1.2965500	0.0129655
113.4880000	1.2967700	0.0129677
113.6200000	1.2969800	0.0129698
113.7510000	1.2971100	0.0129711
113.8840000	1.2972700	0.0129727
114.0170000	1.2973800	0.0129738
114.1490000	1.2974700	0.0129747
114.2810000	1.2975300	0.0129753
114.4120000	1.2975200	0.0129752
114.5420000	1.2974400	0.0129744
114.6730000	1.2972900	0.0129729
114.8020000	1.2970700	0.0129707
114.9270000	1.2967400	0.0129674
115.0560000	1.2963600	0.0129636
115.1810000	1.2959400	0.0129594
115.3060000	1.2954900	0.0129549
115.4340000	1.2950100	0.0129501
115.5600000	1.2945200	0.0129452
115.6860000	1.2940300	0.0129403
115.8120000	1.2935300	0.0129353
115.9380000	1.2930300	0.0129303
116.0640000	1.2925500	0.0129255
116.1890000	1.2920800	0.0129208
116.3150000	1.2916400	0.0129164
116.4420000	1.2912300	0.0129123
116.5690000	1.2909300	0.0129093
116.6970000	1.2907300	0.0129073
116.8260000	1.2906500	0.0129065
116.9560000	1.2907000	0.0129070
117.0870000	1.2907800	0.0129078
117.2190000	1.2910900	0.0129109
117.3520000	1.2915300	0.0129153
117.4860000	1.2920800	0.0129208
117.6190000	1.2926700	0.0129267
117.7520000	1.2933300	0.0129333
117.8810000	1.2940400	0.0129404
118.0100000	1.2947500	0.0129475
118.1390000	1.2954400	0.0129544
118.2660000	1.2961400	0.0129614
118.3930000	1.2967500	0.0129675
118.5210000	1.2972200	0.0129722
118.6490000	1.2975300	0.0129753
118.7760000	1.2976600	0.0129766
118.9040000	1.2976400	0.0129764
119.0310000	1.2974600	0.0129746
119.1580000	1.2971600	0.0129716
119.2860000	1.2967500	0.0129675
119.4150000	1.2962600	0.0129626
119.5440000	1.2957100	0.0129571
119.6740000	1.2951000	0.0129510
119.8060000	1.2944900	0.0129449
119.9370000	1.2938600	0.0129386
120.0690000	1.2932500	0.0129325
120.2010000	1.2926300	0.0129263
120.3330000	1.2920300	0.0129203
120.4650000	1.2914600	0.0129146
120.5960000	1.2909200	0.0129092
120.7260000	1.2904400	0.0129044
120.8570000	1.2900400	0.0129004
120.9890000	1.2897700	0.0128977
121.1220000	1.2895600	0.0128956
121.2560000	1.2894700	0.0128947
121.3880000	1.2894900	0.0128949
121.5190000	1.2897000	0.0128970
121.6500000	1.2899200	0.0128992
121.7800000	1.2903400	0.0129034
121.9100000	1.2908500	0.0129085
122.0400000	1.2914200	0.0129142
122.1690000	1.2919900	0.0129199
122.2990000	1.2926400	0.0129264
122.4300000	1.2932500	0.0129325
122.5610000	1.2938400	0.0129384
122.6920000	1.2944100	0.0129441
122.8240000	1.2949200	0.0129492
122.9550000	1.2953500	0.0129535
123.0860000	1.2957100	0.0129571
123.2160000	1.2959900	0.0129599
123.3470000	1.2961800	0.0129618
123.4800000	1.2962700	0.0129627
123.6100000	1.2962800	0.0129628
123.7430000	1.2961800	0.0129618
123.8750000	1.2960100	0.0129601
124.0080000	1.2957600	0.0129576
124.1420000	1.2954300	0.0129543
124.2770000	1.2950600	0.0129506
124.4110000	1.2946400	0.0129464
124.5470000	1.2941900	0.0129419
124.6860000	1.2937200	0.0129372
124.8200000	1.2932300	0.0129323
124.9540000	1.2926100	0.0129261
125.0880000	1.2921000	0.0129210
125.2180000	1.2915800	0.0129158
125.3510000	1.2910700	0.0129107
125.4830000	1.2905900	0.0129059
125.6170000	1.2901300	0.0129013
125.7500000	1.2897000	0.0128970
125.8820000	1.2893300	0.0128933
126.0150000	1.2890100	0.0128901
126.1470000	1.2887400	0.0128874
126.2790000	1.2885800	0.0128858
126.4120000	1.2884100	0.0128841
126.5440000	1.2882900	0.0128829
126.6770000	1.2882100	0.0128821
126.8090000	1.2882200	0.0128822
126.9390000	1.2882200	0.0128822
127.0690000	1.2882400	0.0128824
127.1980000	1.2883100	0.0128831
127.3270000	1.2884200	0.0128842
127.4540000	1.2885700	0.0128857
127.5830000	1.2887700	0.0128877
127.7150000	1.2889900	0.0128899
127.8480000	1.2892500	0.0128925
127.9820000	1.2895300	0.0128953
128.1190000	1.2898500	0.0128985
128.2540000	1.2901800	0.0129018
128.3920000	1.2905400	0.0129054
128.5320000	1.2909000	0.0129090
128.6730000	1.2912700	0.0129127
128.8150000	1.2916300	0.0129163
128.9600000	1.2919900	0.0129199
129.1060000	1.2923100	0.0129231
129.2530000	1.2926600	0.0129266
129.4000000	1.2930000	0.0129300
129.5460000	1.2933300	0.0129333
129.6940000	1.2936600	0.0129366
129.8410000	1.2939300	0.0129393
129.9900000	1.2941100	0.0129411
130.1370000	1.2941700	0.0129417
130.2840000	1.2941100	0.0129411
130.4320000	1.2940400	0.0129404
130.5790000	1.2937300	0.0129373
130.7270000	1.2933100	0.0129331
130.8770000	1.2927700	0.0129277
131.0270000	1.2922100	0.0129221
131.1770000	1.2915600	0.0129156
131.3250000	1.2908700	0.0129087
131.4740000	1.2901800	0.0129018
131.6250000	1.2894600	0.0128946
131.7750000	1.2887500	0.0128875
131.9260000	1.2880600	0.0128806
132.0780000	1.2873800	0.0128738
132.2310000	1.2867400	0.0128674
132.3820000	1.2861500	0.0128615
132.5350000	1.2856200	0.0128562
132.6860000	1.2851700	0.0128517
132.8370000	1.2848300	0.0128483
132.9880000	1.2846200	0.0128462
133.1360000	1.2845600	0.0128456
133.2840000	1.2846500	0.0128465
133.4320000	1.2848700	0.0128487
133.5780000	1.2852100	0.0128521
133.7250000	1.2857300	0.0128573
133.8680000	1.2862500	0.0128625
134.0100000	1.2868600	0.0128686
134.1510000	1.2875100	0.0128751
134.2900000	1.2882200	0.0128822
134.4320000	1.2889600	0.0128896
134.5740000	1.2896700	0.0128967
134.7160000	1.2903400	0.0129034
134.8610000	1.2909000	0.0129090
135.0030000	1.2914100	0.0129141
135.1460000	1.2917800	0.0129178
135.2890000	1.2919800	0.0129198
135.4340000	1.2919700	0.0129197
135.5800000	1.2918800	0.0129188
135.7330000	1.2915600	0.0129156
135.8870000	1.2911000	0.0129110
136.0410000	1.2905300	0.0129053
136.1960000	1.2898900	0.0128989
136.3500000	1.2891900	0.0128919
136.5060000	1.2884700	0.0128847
136.6640000	1.2877400	0.0128774
136.8220000	1.2870200	0.0128702
136.9800000	1.2863100	0.0128631
137.1370000	1.2855900	0.0128559
137.2930000	1.2849200	0.0128492
137.4490000	1.2842700	0.0128427
137.6030000	1.2836800	0.0128368
137.7580000	1.2831500	0.0128315
137.9140000	1.2826900	0.0128269
138.0660000	1.2823000	0.0128230
138.2190000	1.2820200	0.0128202
138.3730000	1.2818100	0.0128181
138.5260000	1.2817400	0.0128174
138.6770000	1.2817800	0.0128178
138.8270000	1.2819100	0.0128191
138.9770000	1.2821800	0.0128218
139.1260000	1.2825000	0.0128250
139.2730000	1.2829100	0.0128291
139.4230000	1.2835000	0.0128350
139.5710000	1.2840200	0.0128402
139.7160000	1.2845800	0.0128458
139.8620000	1.2851600	0.0128516
140.0050000	1.2857200	0.0128572
140.1460000	1.2862700	0.0128627
140.2880000	1.2867800	0.0128678
140.4300000	1.2872200	0.0128722
140.5730000	1.2875900	0.0128759
140.7140000	1.2878600	0.0128786
140.8550000	1.2880200	0.0128802
140.9940000	1.2880500	0.0128805
141.1350000	1.2879600	0.0128796
141.2760000	1.2877400	0.0128774
141.4190000	1.2873900	0.0128739
141.5610000	1.2869300	0.0128693
141.7040000	1.2863500	0.0128635
141.8470000	1.2856700	0.0128567
141.9890000	1.2848900	0.0128489
142.1310000	1.2840400	0.0128404
142.2730000	1.2831200	0.0128312
142.4160000	1.2821500	0.0128215
142.5560000	1.2811700	0.0128117
142.6960000	1.2801600	0.0128016
142.8370000	1.2791800	0.0127918
142.9740000	1.2782000	0.0127820
143.1100000	1.2772400	0.0127724
143.2450000	1.2763100	0.0127631
143.3820000	1.2754100	0.0127541
143.5170000	1.2745600	0.0127456
143.6550000	1.2737600	0.0127376
143.7910000	1.2730200	0.0127302
143.9290000	1.2722900	0.0127229
144.0700000	1.2715900	0.0127159
144.2100000	1.2709100	0.0127091
144.3510000	1.2702300	0.0127023
144.4950000	1.2695400	0.0126954
144.6380000	1.2688800	0.0126888
144.7840000	1.2682400	0.0126824
144.9300000	1.2676300	0.0126763
145.0760000	1.2670500	0.0126705
145.2230000	1.2665200	0.0126652
145.3690000	1.2660300	0.0126603
145.5140000	1.2656000	0.0126560
145.6580000	1.2652000	0.0126520
145.8010000	1.2648500	0.0126485
145.9430000	1.2645600	0.0126456
146.0830000	1.2642900	0.0126429
146.2220000	1.2640700	0.0126407
146.3600000	1.2638600	0.0126386
146.4970000	1.2636400	0.0126364
146.6320000	1.2634300	0.0126343
146.7690000	1.2631900	0.0126319
146.9080000	1.2629000	0.0126290
147.0460000	1.2625800	0.0126258
147.1870000	1.2621800	0.0126218
147.3260000	1.2616800	0.0126168
147.4670000	1.2610600	0.0126106
147.6080000	1.2602700	0.0126027
147.7500000	1.2593000	0.0125930
147.8940000	1.2581400	0.0125814
148.0380000	1.2567900	0.0125679
148.1820000	1.2551800	0.0125518
148.3270000	1.2534500	0.0125345
148.4730000	1.2515500	0.0125155
148.6180000	1.2494700	0.0124947
148.7650000	1.2472100	0.0124721
148.9120000	1.2448000	0.0124480
149.0590000	1.2422500	0.0124225
149.2060000	1.2395700	0.0123957
149.3530000	1.2367900	0.0123679
149.5000000	1.2339200	0.0123392
149.6460000	1.2310000	0.0123100
149.7930000	1.2280500	0.0122805
149.9400000	1.2250900	0.0122509
150.0860000	1.2221200	0.0122212
150.2320000	1.2191600	0.0121916
150.3760000	1.2162000	0.0121620
150.5200000	1.2133200	0.0121332
150.6640000	1.2104400	0.0121044
150.8080000	1.2075600	0.0120756
150.9500000	1.2046500	0.0120465
151.0900000	1.2017300	0.0120173
151.2300000	1.1987800	0.0119878
151.3700000	1.1958000	0.0119580
151.5070000	1.1928300	0.0119283
151.6440000	1.1898500	0.0118985
151.7810000	1.1868900	0.0118689
151.9170000	1.1839500	0.0118395
152.0530000	1.1810200	0.0118102
152.1880000	1.1780800	0.0117808
152.3230000	1.1751200	0.0117512
152.4590000	1.1721200	0.0117212
152.5960000	1.1690700	0.0116907
152.7340000	1.1659400	0.0116594
152.8730000	1.1627100	0.0116271
153.0120000	1.1593800	0.0115938
153.1560000	1.1559300	0.0115593
153.2990000	1.1523800	0.0115238
153.4450000	1.1486800	0.0114868
153.5950000	1.1448200	0.0114482
153.7460000	1.1407700	0.0114077
153.8990000	1.1365600	0.0113656
154.0510000	1.1321500	0.0113215
154.2060000	1.1275800	0.0112758
154.3590000	1.1228400	0.0112284
154.5140000	1.1179400	0.0111794
154.6670000	1.1128900	0.0111289
154.8180000	1.1077400	0.0110774
154.9680000	1.1025000	0.0110250
155.1200000	1.0971800	0.0109718
155.2680000	1.0918100	0.0109181
155.4160000	1.0863900	0.0108639
155.5640000	1.0809400	0.0108094
155.7100000	1.0754600	0.0107546
155.8560000	1.0699300	0.0106993
156.0030000	1.0644100	0.0106441
156.1490000	1.0589100	0.0105891
156.2930000	1.0534500	0.0105345
156.4360000	1.0480200	0.0104802
156.5790000	1.0426200	0.0104262
156.7220000	1.0372400	0.0103724
156.8660000	1.0318600	0.0103186
157.0120000	1.0264900	0.0102649
157.1600000	1.0210900	0.0102109
157.3070000	1.0156900	0.0101569
157.4520000	1.0102800	0.0101028
157.5970000	1.0048800	0.0100488
157.7380000	0.9994720	0.0099947
157.8800000	0.9940610	0.0099406
158.0220000	0.9886350	0.0098864
158.1630000	0.9832020	0.0098320
158.3040000	0.9777500	0.0097775
158.4440000	0.9722580	0.0097226
158.5840000	0.9667260	0.0096673
158.7250000	0.9611450	0.0096115
158.8680000	0.9555060	0.0095551
159.0110000	0.9498120	0.0094981
159.1540000	0.9440410	0.0094404
159.2990000	0.9381920	0.0093819
159.4430000	0.9322590	0.0093226
159.5880000	0.9262190	0.0092622
159.7350000	0.9200770	0.0092008
159.8810000	0.9138260	0.0091383
160.0270000	0.9074590	0.0090746
160.1750000	0.9009800	0.0090098
160.3230000	0.8943820	0.0089438
160.4710000	0.8876840	0.0088768
160.6200000	0.8809080	0.0088091
160.7680000	0.8740730	0.0087407
160.9160000	0.8672150	0.0086722
161.0640000	0.8603230	0.0086032
161.2120000	0.8534000	0.0085340
161.3610000	0.8464530	0.0084645
161.5090000	0.8394650	0.0083947
161.6580000	0.8324550	0.0083246
161.8070000	0.8254200	0.0082542
161.9560000	0.8183740	0.0081837
162.1040000	0.8113040	0.0081130
162.2520000	0.8042640	0.0080426
162.3990000	0.7972540	0.0079725
162.5470000	0.7902820	0.0079028
162.6940000	0.7833650	0.0078337
162.8420000	0.7765180	0.0077652
162.9910000	0.7697590	0.0076976
163.1400000	0.7631030	0.0076310
163.2880000	0.7565490	0.0075655
163.4370000	0.7501140	0.0075011
163.5850000	0.7437950	0.0074380
163.7310000	0.7375920	0.0073759
163.8760000	0.7314970	0.0073150
164.0200000	0.7254980	0.0072550
164.1640000	0.7195710	0.0071957
164.3050000	0.7137040	0.0071370
164.4460000	0.7078820	0.0070788
164.5850000	0.7020810	0.0070208
164.7250000	0.6962860	0.0069629
164.8650000	0.6904820	0.0069048
165.0060000	0.6846130	0.0068461
165.1460000	0.6787400	0.0067874
165.2870000	0.6728650	0.0067287
165.4290000	0.6670220	0.0066702
165.5710000	0.6611700	0.0066117
165.7150000	0.6553010	0.0065530
165.8590000	0.6494020	0.0064940
166.0040000	0.6434490	0.0064345
166.1500000	0.6374270	0.0063743
166.2950000	0.6313190	0.0063132
166.4420000	0.6251250	0.0062513
166.5910000	0.6188400	0.0061884
166.7390000	0.6124670	0.0061247
166.8870000	0.6060250	0.0060603
167.0350000	0.5995230	0.0059952
167.1840000	0.5929710	0.0059297
167.3330000	0.5863760	0.0058638
167.4830000	0.5797420	0.0057974
167.6350000	0.5730860	0.0057309
167.7860000	0.5664100	0.0056641
167.9370000	0.5597360	0.0055974
168.0890000	0.5530900	0.0055309
168.2390000	0.5465030	0.0054650
168.3900000	0.5400200	0.0054002
168.5400000	0.5336380	0.0053364
168.6920000	0.5273640	0.0052736
168.8430000	0.5212180	0.0052122
168.9950000	0.5152030	0.0051520
169.1460000	0.5093240	0.0050932
169.2960000	0.5036060	0.0050361
169.4460000	0.4980400	0.0049804
169.5940000	0.4926230	0.0049262
169.7400000	0.4873850	0.0048739
169.8840000	0.4823090	0.0048231
170.0280000	0.4774070	0.0047741
170.1700000	0.4726490	0.0047265
170.3100000	0.4680180	0.0046802
170.4530000	0.4635180	0.0046352
170.5940000	0.4590870	0.0045909
170.7360000	0.4546980	0.0045470
170.8790000	0.4503210	0.0045032
171.0230000	0.4459310	0.0044593
171.1670000	0.4415170	0.0044152
171.3110000	0.4370820	0.0043708
171.4530000	0.4326190	0.0043262
171.5940000	0.4281130	0.0042811
171.7360000	0.4235520	0.0042355
171.8770000	0.4189380	0.0041894
172.0200000	0.4142670	0.0041427
172.1620000	0.4095220	0.0040952
172.3040000	0.4047040	0.0040470
172.4460000	0.3998060	0.0039981
172.5900000	0.3948420	0.0039484
172.7330000	0.3898030	0.0038980
172.8780000	0.3847040	0.0038470
173.0250000	0.3795650	0.0037957
173.1720000	0.3743780	0.0037438
173.3210000	0.3691670	0.0036917
173.4700000	0.3639260	0.0036393
173.6190000	0.3586640	0.0035866
173.7680000	0.3534220	0.0035342
173.9160000	0.3481770	0.0034818
174.0640000	0.3429480	0.0034295
174.2100000	0.3377660	0.0033777
174.3590000	0.3326300	0.0033263
174.5060000	0.3275560	0.0032756
174.6530000	0.3225650	0.0032257
174.8040000	0.3176400	0.0031764
174.9530000	0.3127990	0.0031280
175.1020000	0.3080200	0.0030802
175.2520000	0.3032960	0.0030330
175.4010000	0.2986160	0.0029862
175.5510000	0.2939610	0.0029396
175.7000000	0.2893250	0.0028933
175.8470000	0.2846850	0.0028469
175.9940000	0.2800340	0.0028003
176.1410000	0.2753600	0.0027536
176.2840000	0.2706600	0.0027066
176.4280000	0.2659140	0.0026591
176.5710000	0.2611190	0.0026112
176.7150000	0.2562880	0.0025629
176.8590000	0.2514090	0.0025141
177.0030000	0.2464870	0.0024649
177.1480000	0.2415210	0.0024152
177.2930000	0.2365080	0.0023651
177.4380000	0.2314400	0.0023144
177.5830000	0.2263150	0.0022632
177.7270000	0.2211410	0.0022114
177.8710000	0.2159030	0.0021590
178.0150000	0.2106090	0.0021061
178.1600000	0.2052750	0.0020528
178.3040000	0.1999170	0.0019992
178.4460000	0.1945760	0.0019458
178.5860000	0.1892650	0.0018927
178.7260000	0.1840330	0.0018403
178.8670000	0.1788760	0.0017888
179.0050000	0.1738270	0.0017383
179.1410000	0.1688950	0.0016890
179.2770000	0.1640940	0.0016409
179.4130000	0.1594400	0.0015944
179.5500000	0.1549120	0.0015491
179.6870000	0.1505100	0.0015051
179.8230000	0.1462110	0.0014621
179.9610000	0.1419820	0.0014198
180.1000000	0.1378420	0.0013784
180.2410000	0.1337860	0.0013379
180.3830000	0.1298130	0.0012981
180.5280000	0.1259130	0.0012591
180.6710000	0.1220720	0.0012207
180.8140000	0.1182870	0.0011829
180.9580000	0.1145600	0.0011456
181.0990000	0.1108970	0.0011090
181.2390000	0.1072990	0.0010730
181.3780000	0.1037410	0.0010374
181.5170000	0.1002170	0.0010022
181.6530000	0.0967156	0.0009672
181.7900000	0.0932118	0.0009321
181.9260000	0.0897180	0.0008972
182.0630000	0.0862309	0.0008623
182.2030000	0.0827443	0.0008274
182.3460000	0.0792705	0.0007927
182.4890000	0.0757881	0.0007579
182.6340000	0.0723339	0.0007233
182.7800000	0.0689018	0.0006890
182.9250000	0.0655238	0.0006552
183.0700000	0.0622380	0.0006224
183.2140000	0.0589802	0.0005898
183.3560000	0.0557566	0.0005576
183.4980000	0.0525539	0.0005255
183.6400000	0.0493521	0.0004935
183.7820000	0.0461502	0.0004615
183.9240000	0.0429527	0.0004295
184.0670000	0.0397386	0.0003974
184.2120000	0.0365283	0.0003653
184.3560000	0.0333245	0.0003332
184.5020000	0.0301292	0.0003013
184.6470000	0.0269725	0.0002697
184.7920000	0.0238525	0.0002385
184.9390000	0.0207758	0.0002078
185.0830000	0.0177504	0.0001775
185.2270000	0.0147801	0.0001478
185.3690000	0.0118638	0.0001186
185.5090000	0.0089987	0.0000900
185.6500000	0.0061940	0.0000619
185.7920000	0.0034560	0.0000346
185.9340000	0.0007841	0.0000078
186.0780000	-0.0018261	-0.0000183
186.2220000	-0.0043712	-0.0000437
186.3660000	-0.0068601	-0.0000686
186.5100000	-0.0092824	-0.0000928
186.6530000	-0.0116381	-0.0001164
186.7980000	-0.0139136	-0.0001391
186.9450000	-0.0159746	-0.0001597
187.0900000	-0.0180997	-0.0001810
187.2360000	-0.0201561	-0.0002016
187.3820000	-0.0221535	-0.0002215
187.5270000	-0.0240649	-0.0002406
187.6710000	-0.0259557	-0.0002596
187.8110000	-0.0277992	-0.0002780
187.9510000	-0.0296176	-0.0002962
188.0910000	-0.0314318	-0.0003143
188.2320000	-0.0332171	-0.0003322
188.3730000	-0.0349769	-0.0003498
188.5150000	-0.0367488	-0.0003675
188.6570000	-0.0385183	-0.0003852
188.7990000	-0.0402889	-0.0004029
188.9420000	-0.0420586	-0.0004206
189.0870000	-0.0438132	-0.0004381
189.2320000	-0.0455609	-0.0004556
189.3800000	-0.0472906	-0.0004729
189.5290000	-0.0489955	-0.0004900
189.6780000	-0.0506611	-0.0005066
189.8290000	-0.0522808	-0.0005228
189.9830000	-0.0538162	-0.0005382
190.1350000	-0.0552231	-0.0005522
190.2860000	-0.0565007	-0.0005650
190.4340000	-0.0576224	-0.0005762
190.5800000	-0.0585955	-0.0005860
190.7270000	-0.0594006	-0.0005940
190.8720000	-0.0600497	-0.0006005
191.0170000	-0.0605347	-0.0006053
191.1610000	-0.0608640	-0.0006086
191.3040000	-0.0610634	-0.0006106
191.4480000	-0.0611461	-0.0006115
191.5920000	-0.0610855	-0.0006109
191.7360000	-0.0609318	-0.0006093
191.8830000	-0.0606646	-0.0006066
192.0310000	-0.0603016	-0.0006030
192.1770000	-0.0598536	-0.0005985
192.3250000	-0.0593039	-0.0005930
192.4740000	-0.0586834	-0.0005868
192.6230000	-0.0580203	-0.0005802
192.7730000	-0.0573535	-0.0005735
192.9230000	-0.0567056	-0.0005671
193.0720000	-0.0560968	-0.0005610
193.2180000	-0.0555584	-0.0005556
193.3630000	-0.0551279	-0.0005513
193.5070000	-0.0548089	-0.0005481
193.6500000	-0.0546111	-0.0005461
193.7950000	-0.0545436	-0.0005454
193.9390000	-0.0545982	-0.0005460
194.0860000	-0.0547623	-0.0005476
194.2340000	-0.0550116	-0.0005501
194.3810000	-0.0553393	-0.0005534
194.5280000	-0.0557242	-0.0005572
194.6750000	-0.0561620	-0.0005616
194.8220000	-0.0566312	-0.0005663
194.9680000	-0.0571152	-0.0005712
195.1140000	-0.0575779	-0.0005758
195.2590000	-0.0580101	-0.0005801
195.4030000	-0.0584013	-0.0005840
195.5470000	-0.0587396	-0.0005874
195.6910000	-0.0590253	-0.0005903
195.8350000	-0.0592264	-0.0005923
195.9800000	-0.0593840	-0.0005938
196.1250000	-0.0594207	-0.0005942
196.2710000	-0.0593494	-0.0005935
196.4150000	-0.0591607	-0.0005916
196.5590000	-0.0588475	-0.0005885
196.7010000	-0.0584394	-0.0005844
196.8430000	-0.0579757	-0.0005798
196.9820000	-0.0574634	-0.0005746
197.1220000	-0.0569381	-0.0005694
197.2630000	-0.0564305	-0.0005643
197.4040000	-0.0559608	-0.0005596
197.5460000	-0.0555397	-0.0005554
197.6850000	-0.0551291	-0.0005513
197.8250000	-0.0547350	-0.0005474
197.9660000	-0.0543550	-0.0005436
198.1060000	-0.0539787	-0.0005398
198.2460000	-0.0536006	-0.0005360
198.3850000	-0.0532232	-0.0005322
198.5260000	-0.0528541	-0.0005285
198.6690000	-0.0525005	-0.0005250
198.8130000	-0.0521769	-0.0005218
198.9570000	-0.0518944	-0.0005189
199.1000000	-0.0516676	-0.0005167
199.2430000	-0.0514880	-0.0005149
199.3880000	-0.0513541	-0.0005135
199.5310000	-0.0512758	-0.0005128
199.6740000	-0.0512465	-0.0005125
199.8160000	-0.0512624	-0.0005126
199.9590000	-0.0513164	-0.0005132
200.1030000	-0.0514156	-0.0005142
200.2460000	-0.0515598	-0.0005156
200.3870000	-0.0517389	-0.0005174
200.5280000	-0.0519284	-0.0005193
200.6670000	-0.0521350	-0.0005214
200.8050000	-0.0523496	-0.0005235
200.9440000	-0.0525677	-0.0005257
201.0850000	-0.0527890	-0.0005279
201.2280000	-0.0530202	-0.0005302
201.3720000	-0.0534066	-0.0005341
201.5150000	-0.0536540	-0.0005365
201.6570000	-0.0539104	-0.0005391
