Temperature	Strain_p	Strain
185.511000	3.084380	0.030844
185.653000	3.081140	0.030811
185.797000	3.077910	0.030779
185.941000	3.074720	0.030747
186.085000	3.071540	0.030715
186.229000	3.068400	0.030684
186.374000	3.065310	0.030653
186.518000	3.062510	0.030625
186.661000	3.059530	0.030595
186.804000	3.056620	0.030566
186.947000	3.053800	0.030538
187.090000	3.051060	0.030511
187.233000	3.048400	0.030484
187.376000	3.045810	0.030458
187.519000	3.043280	0.030433
187.663000	3.040840	0.030408
187.809000	3.038390	0.030384
187.954000	3.035970	0.030360
188.100000	3.033550	0.030336
188.246000	3.031100	0.030311
188.391000	3.028630	0.030286
188.538000	3.026150	0.030262
188.683000	3.023650	0.030237
188.827000	3.021110	0.030211
188.970000	3.018540	0.030185
189.112000	3.015910	0.030159
189.255000	3.013250	0.030133
189.398000	3.010520	0.030105
189.542000	3.007760	0.030078
189.684000	3.004940	0.030049
189.830000	3.002070	0.030021
189.977000	2.999170	0.029992
190.125000	2.996230	0.029962
190.273000	2.993260	0.029933
190.420000	2.990260	0.029903
190.570000	2.987250	0.029873
190.722000	2.984190	0.029842
190.874000	2.981050	0.029811
191.025000	2.977640	0.029776
191.176000	2.974320	0.029743
191.325000	2.970870	0.029709
191.472000	2.967310	0.029673
191.619000	2.963680	0.029637
191.766000	2.959900	0.029599
191.912000	2.955990	0.029560
192.058000	2.951970	0.029520
192.205000	2.947780	0.029478
192.354000	2.943490	0.029435
192.502000	2.939050	0.029391
192.651000	2.934450	0.029345
192.798000	2.929690	0.029297
192.946000	2.924750	0.029248
193.092000	2.919670	0.029197
193.233000	2.914440	0.029144
193.371000	2.909070	0.029091
193.510000	2.903580	0.029036
193.650000	2.897920	0.028979
193.791000	2.892120	0.028921
193.929000	2.886170	0.028862
194.070000	2.880070	0.028801
194.211000	2.873830	0.028738
194.350000	2.867510	0.028675
194.489000	2.861080	0.028611
194.628000	2.854580	0.028546
194.767000	2.848050	0.028481
194.906000	2.841550	0.028416
195.045000	2.835080	0.028351
195.182000	2.828690	0.028287
195.319000	2.822420	0.028224
195.454000	2.816290	0.028163
195.589000	2.810280	0.028103
195.724000	2.804420	0.028044
195.860000	2.798710	0.027987
195.998000	2.793160	0.027932
196.138000	2.787740	0.027877
196.279000	2.782470	0.027825
196.421000	2.777570	0.027776
196.564000	2.772530	0.027725
196.708000	2.767580	0.027676
196.852000	2.762700	0.027627
196.997000	2.757840	0.027578
197.141000	2.753000	0.027530
197.286000	2.748180	0.027482
197.432000	2.743350	0.027434
197.578000	2.738520	0.027385
197.726000	2.733690	0.027337
197.874000	2.728860	0.027289
198.022000	2.724030	0.027240
198.171000	2.719190	0.027192
198.319000	2.714350	0.027144
198.468000	2.709480	0.027095
198.617000	2.704590	0.027046
198.766000	2.699670	0.026997
198.916000	2.694730	0.026947
199.065000	2.689770	0.026898
199.214000	2.684780	0.026848
199.360000	2.679750	0.026798
199.501000	2.674700	0.026747
199.640000	2.669610	0.026696
199.778000	2.664500	0.026645
199.914000	2.659350	0.026594
200.050000	2.654200	0.026542
200.186000	2.649030	0.026490
200.324000	2.643850	0.026439
200.464000	2.638690	0.026387
200.604000	2.633510	0.026335
200.747000	2.628360	0.026284
200.890000	2.622980	0.026230
201.032000	2.617850	0.026179
201.175000	2.612710	0.026127
201.316000	2.607560	0.026076
201.458000	2.602400	0.026024
201.601000	2.597210	0.025972
201.745000	2.591990	0.025920
201.891000	2.586750	0.025868
202.039000	2.581470	0.025815
202.187000	2.576160	0.025762
202.337000	2.570820	0.025708
202.488000	2.565430	0.025654
202.637000	2.559970	0.025600
202.784000	2.554430	0.025544
202.929000	2.548750	0.025488
203.070000	2.542960	0.025430
203.210000	2.537020	0.025370
203.350000	2.530940	0.025309
203.490000	2.524710	0.025247
203.631000	2.518320	0.025183
203.777000	2.511790	0.025118
203.929000	2.505090	0.025051
204.084000	2.498210	0.024982
204.243000	2.491170	0.024912
204.398000	2.483940	0.024839
204.553000	2.476600	0.024766
204.710000	2.469080	0.024691
204.864000	2.461410	0.024614
205.017000	2.453560	0.024536
205.170000	2.445620	0.024456
205.322000	2.437600	0.024376
205.473000	2.429690	0.024297
205.624000	2.421520	0.024215
205.774000	2.413330	0.024133
205.923000	2.405090	0.024051
206.073000	2.396790	0.023968
206.222000	2.388510	0.023885
206.373000	2.380220	0.023802
206.524000	2.371950	0.023720
206.675000	2.363710	0.023637
206.824000	2.355520	0.023555
206.971000	2.347410	0.023474
207.118000	2.339380	0.023394
207.263000	2.331470	0.023315
207.406000	2.323700	0.023237
207.547000	2.316050	0.023161
207.689000	2.308510	0.023085
207.829000	2.301090	0.023011
207.968000	2.293770	0.022938
208.104000	2.286560	0.022866
208.241000	2.279470	0.022795
208.377000	2.272500	0.022725
208.514000	2.265630	0.022656
208.652000	2.258870	0.022589
208.789000	2.252170	0.022522
208.926000	2.245590	0.022456
209.067000	2.239130	0.022391
209.208000	2.232730	0.022327
209.348000	2.226360	0.022264
209.489000	2.220040	0.022200
209.629000	2.213730	0.022137
209.769000	2.207430	0.022074
209.911000	2.201090	0.022011
210.055000	2.194730	0.021947
210.202000	2.188340	0.021883
210.354000	2.181890	0.021819
210.509000	2.175410	0.021754
210.666000	2.168870	0.021689
210.827000	2.162290	0.021623
210.987000	2.155670	0.021557
211.147000	2.149020	0.021490
211.304000	2.142330	0.021423
211.460000	2.135620	0.021356
211.614000	2.128900	0.021289
211.765000	2.122160	0.021222
211.914000	2.115410	0.021154
212.065000	2.108660	0.021087
212.213000	2.101930	0.021019
212.363000	2.095230	0.020952
212.511000	2.088560	0.020886
212.656000	2.081940	0.020819
212.801000	2.075380	0.020754
212.944000	2.068870	0.020689
213.085000	2.062440	0.020624
213.225000	2.056080	0.020561
213.365000	2.049770	0.020498
213.505000	2.043530	0.020435
213.644000	2.037320	0.020373
213.786000	2.031160	0.020312
213.932000	2.025050	0.020251
214.080000	2.018960	0.020190
214.231000	2.012920	0.020129
214.384000	2.006890	0.020069
214.538000	2.000880	0.020009
214.691000	1.994840	0.019948
214.841000	1.988730	0.019887
214.990000	1.982530	0.019825
215.135000	1.976170	0.019762
215.280000	1.969680	0.019697
215.425000	1.962990	0.019630
215.572000	1.956090	0.019561
215.716000	1.948990	0.019490
215.863000	1.941680	0.019417
216.010000	1.934150	0.019342
216.159000	1.926400	0.019264
216.309000	1.918420	0.019184
216.458000	1.910240	0.019102
216.607000	1.901850	0.019019
216.756000	1.893270	0.018933
216.904000	1.884510	0.018845
217.050000	1.875580	0.018756
217.198000	1.866510	0.018665
217.345000	1.857310	0.018573
217.492000	1.848050	0.018481
217.636000	1.838740	0.018387
217.782000	1.829440	0.018294
217.928000	1.820150	0.018202
218.072000	1.810890	0.018109
218.217000	1.801670	0.018017
218.361000	1.792520	0.017925
218.506000	1.783500	0.017835
218.651000	1.774580	0.017746
218.794000	1.765790	0.017658
218.939000	1.757160	0.017572
219.084000	1.748690	0.017487
219.229000	1.740330	0.017403
219.373000	1.732120	0.017321
219.516000	1.724020	0.017240
219.654000	1.716050	0.017161
219.794000	1.708140	0.017081
219.934000	1.700340	0.017003
220.069000	1.692630	0.016926
220.207000	1.685030	0.016850
220.345000	1.677540	0.016775
220.481000	1.670160	0.016702
220.620000	1.662850	0.016629
220.758000	1.655650	0.016557
220.895000	1.648550	0.016486
221.032000	1.641510	0.016415
221.169000	1.634540	0.016345
221.305000	1.627630	0.016276
221.442000	1.620740	0.016207
221.575000	1.613880	0.016139
221.707000	1.607030	0.016070
221.840000	1.600180	0.016002
221.972000	1.593330	0.015933
222.105000	1.586500	0.015865
222.236000	1.579690	0.015797
222.370000	1.572920	0.015729
222.504000	1.566190	0.015662
222.640000	1.559510	0.015595
222.775000	1.552890	0.015529
222.913000	1.546380	0.015464
223.048000	1.539940	0.015399
223.184000	1.533590	0.015336
223.326000	1.527330	0.015273
223.466000	1.521080	0.015211
223.605000	1.514930	0.015149
223.745000	1.508870	0.015089
223.885000	1.502870	0.015029
224.020000	1.496920	0.014969
224.155000	1.491000	0.014910
224.293000	1.485130	0.014851
224.427000	1.479280	0.014793
224.560000	1.473490	0.014735
224.692000	1.467720	0.014677
224.824000	1.461960	0.014620
224.953000	1.456230	0.014562
225.081000	1.450500	0.014505
225.206000	1.444770	0.014448
225.331000	1.439020	0.014390
225.457000	1.433250	0.014333
225.584000	1.427450	0.014275
225.712000	1.421610	0.014216
225.841000	1.415690	0.014157
225.970000	1.409670	0.014097
226.100000	1.403540	0.014035
226.231000	1.397300	0.013973
226.359000	1.390900	0.013909
226.487000	1.384360	0.013844
226.613000	1.377670	0.013777
226.739000	1.370800	0.013708
226.866000	1.363770	0.013638
226.997000	1.356570	0.013566
227.129000	1.349180	0.013492
227.264000	1.341680	0.013417
227.396000	1.334040	0.013340
227.530000	1.326300	0.013263
227.664000	1.318460	0.013185
227.798000	1.310510	0.013105
227.929000	1.302470	0.013025
228.062000	1.294340	0.012943
228.194000	1.286130	0.012861
228.327000	1.277840	0.012778
228.463000	1.269500	0.012695
228.597000	1.261150	0.012612
228.732000	1.252810	0.012528
228.868000	1.244520	0.012445
229.005000	1.236310	0.012363
229.139000	1.228190	0.012282
229.274000	1.220200	0.012202
229.411000	1.212350	0.012124
229.548000	1.204660	0.012047
229.687000	1.197160	0.011972
229.826000	1.189850	0.011899
229.963000	1.182740	0.011827
230.101000	1.175840	0.011758
230.237000	1.169110	0.011691
230.374000	1.162560	0.011626
230.510000	1.156170	0.011562
230.644000	1.149970	0.011500
230.779000	1.143920	0.011439
230.914000	1.138030	0.011380
231.051000	1.132290	0.011323
231.189000	1.126690	0.011267
231.325000	1.121180	0.011212
231.462000	1.115950	0.011160
231.600000	1.110690	0.011107
231.736000	1.105550	0.011056
231.873000	1.100540	0.011005
232.011000	1.095600	0.010956
232.149000	1.090740	0.010907
232.287000	1.085950	0.010860
232.424000	1.081190	0.010812
232.561000	1.076440	0.010764
232.698000	1.071700	0.010717
232.834000	1.066990	0.010670
232.969000	1.062320	0.010623
233.106000	1.057680	0.010577
233.242000	1.053070	0.010531
233.377000	1.048490	0.010485
233.513000	1.043950	0.010440
233.647000	1.039460	0.010395
233.782000	1.035010	0.010350
233.914000	1.030610	0.010306
234.047000	1.026260	0.010263
234.179000	1.021960	0.010220
234.306000	1.017710	0.010177
234.429000	1.013520	0.010135
234.551000	1.009400	0.010094
234.670000	1.005350	0.010054
234.789000	1.001380	0.010014
234.910000	0.997492	0.009975
235.033000	0.993678	0.009937
235.159000	0.989938	0.009899
235.287000	0.986274	0.009863
235.417000	0.982656	0.009827
235.547000	0.979067	0.009791
235.677000	0.975489	0.009755
235.803000	0.971981	0.009720
235.930000	0.968404	0.009684
236.057000	0.964798	0.009648
236.185000	0.961127	0.009611
236.315000	0.957407	0.009574
236.449000	0.953643	0.009536
236.586000	0.949812	0.009498
236.725000	0.945916	0.009459
236.863000	0.941924	0.009419
237.001000	0.937800	0.009378
237.141000	0.933523	0.009335
237.279000	0.929083	0.009291
237.420000	0.924478	0.009245
237.563000	0.919715	0.009197
237.706000	0.914810	0.009148
237.849000	0.909724	0.009097
237.997000	0.904500	0.009045
238.141000	0.899136	0.008991
238.284000	0.893642	0.008936
238.426000	0.888045	0.008880
238.567000	0.882359	0.008824
238.707000	0.876594	0.008766
238.844000	0.870765	0.008708
238.983000	0.864883	0.008649
239.121000	0.858985	0.008590
239.259000	0.853095	0.008531
239.397000	0.847241	0.008472
239.531000	0.841429	0.008414
239.665000	0.835681	0.008357
239.797000	0.830050	0.008301
239.926000	0.824539	0.008245
240.056000	0.819174	0.008192
240.186000	0.813974	0.008140
240.315000	0.808937	0.008089
240.443000	0.804089	0.008041
240.570000	0.799463	0.007995
240.697000	0.794982	0.007950
240.823000	0.790677	0.007907
240.948000	0.786526	0.007865
241.073000	0.782498	0.007825
241.198000	0.778596	0.007786
241.322000	0.774815	0.007748
241.446000	0.771151	0.007712
241.573000	0.767596	0.007676
241.703000	0.764147	0.007641
241.833000	0.760806	0.007608
241.964000	0.757572	0.007576
242.096000	0.754438	0.007544
242.227000	0.751381	0.007514
242.357000	0.748383	0.007484
242.486000	0.745460	0.007455
242.616000	0.742600	0.007426
242.747000	0.739801	0.007398
242.877000	0.737039	0.007370
243.008000	0.734312	0.007343
243.140000	0.731617	0.007316
243.270000	0.728941	0.007289
243.401000	0.726289	0.007263
243.534000	0.723678	0.007237
243.667000	0.721112	0.007211
243.802000	0.718592	0.007186
243.938000	0.716107	0.007161
244.075000	0.713665	0.007137
244.217000	0.711257	0.007113
244.363000	0.708896	0.007089
244.511000	0.706577	0.007066
244.661000	0.704326	0.007043
244.812000	0.701971	0.007020
244.961000	0.699809	0.006998
245.110000	0.697736	0.006977
245.258000	0.695690	0.006957
245.402000	0.693670	0.006937
245.545000	0.691675	0.006917
245.688000	0.689704	0.006897
245.829000	0.687773	0.006878
245.973000	0.685842	0.006858
246.114000	0.683955	0.006840
246.254000	0.682064	0.006821
246.392000	0.680167	0.006802
246.529000	0.678251	0.006783
246.663000	0.676300	0.006763
246.796000	0.674332	0.006743
246.931000	0.672318	0.006723
247.060000	0.670213	0.006702
247.186000	0.668005	0.006680
247.309000	0.665689	0.006657
247.434000	0.663270	0.006633
247.555000	0.660739	0.006607
247.671000	0.658109	0.006581
247.785000	0.655385	0.006554
247.900000	0.652557	0.006526
248.009000	0.649632	0.006496
248.117000	0.646613	0.006466
248.225000	0.643500	0.006435
248.334000	0.640316	0.006403
248.449000	0.637064	0.006371
248.569000	0.633740	0.006337
248.693000	0.630375	0.006304
248.817000	0.626995	0.006270
248.942000	0.623423	0.006234
249.069000	0.619966	0.006200
249.196000	0.616633	0.006166
249.322000	0.613375	0.006134
249.447000	0.610191	0.006102
249.575000	0.607086	0.006071
249.705000	0.604044	0.006040
249.836000	0.601085	0.006011
249.967000	0.598210	0.005982
250.098000	0.595417	0.005954
250.232000	0.592751	0.005928
250.370000	0.590239	0.005902
250.508000	0.587887	0.005879
250.647000	0.585687	0.005857
250.788000	0.583638	0.005836
250.927000	0.581722	0.005817
251.065000	0.579952	0.005800
251.205000	0.578344	0.005783
251.340000	0.576868	0.005769
251.474000	0.575508	0.005755
251.607000	0.574270	0.005743
251.739000	0.573130	0.005731
251.871000	0.572083	0.005721
252.001000	0.571104	0.005711
252.131000	0.570198	0.005702
252.260000	0.569347	0.005693
252.387000	0.568551	0.005686
252.513000	0.567803	0.005678
252.637000	0.567120	0.005671
252.762000	0.566465	0.005665
252.892000	0.565801	0.005658
253.023000	0.565119	0.005651
253.155000	0.564406	0.005644
253.287000	0.563390	0.005634
253.419000	0.562591	0.005626
253.553000	0.561754	0.005618
253.686000	0.560865	0.005609
253.821000	0.559940	0.005599
253.958000	0.558984	0.005590
254.091000	0.558006	0.005580
254.222000	0.557027	0.005570
254.353000	0.556053	0.005561
254.484000	0.555104	0.005551
254.616000	0.554189	0.005542
254.749000	0.553326	0.005533
254.884000	0.552520	0.005525
255.020000	0.551757	0.005518
255.155000	0.551047	0.005510
255.289000	0.550384	0.005504
255.423000	0.549770	0.005498
255.556000	0.549227	0.005492
255.687000	0.548716	0.005487
255.819000	0.548253	0.005483
255.952000	0.547806	0.005478
256.085000	0.547371	0.005474
256.218000	0.546927	0.005469
256.353000	0.546464	0.005465
256.488000	0.545977	0.005460
256.622000	0.545451	0.005455
256.761000	0.544893	0.005449
256.902000	0.544294	0.005443
257.045000	0.543649	0.005436
257.188000	0.542951	0.005430
257.332000	0.542208	0.005422
257.480000	0.541420	0.005414
257.630000	0.540579	0.005406
257.781000	0.539698	0.005397
257.936000	0.538796	0.005388
258.094000	0.537823	0.005378
258.252000	0.536806	0.005368
258.408000	0.535731	0.005357
258.560000	0.534604	0.005346
258.709000	0.533435	0.005334
258.857000	0.532234	0.005322
259.003000	0.530990	0.005310
259.150000	0.529703	0.005297
259.297000	0.528427	0.005284
259.446000	0.527098	0.005271
259.597000	0.525759	0.005258
259.750000	0.524415	0.005244
259.901000	0.523095	0.005231
260.052000	0.521806	0.005218
260.200000	0.520545	0.005205
260.348000	0.519333	0.005193
260.498000	0.518205	0.005182
260.646000	0.517190	0.005172
260.791000	0.516293	0.005163
260.935000	0.515512	0.005155
261.078000	0.514875	0.005149
261.215000	0.514367	0.005144
261.348000	0.513994	0.005140
261.479000	0.513774	0.005138
261.610000	0.513700	0.005137
261.741000	0.513751	0.005138
261.871000	0.513927	0.005139
261.998000	0.514186	0.005142
262.121000	0.514523	0.005145
262.246000	0.514922	0.005149
262.369000	0.515340	0.005153
262.491000	0.515762	0.005158
262.611000	0.516365	0.005164
262.734000	0.516775	0.005168
262.863000	0.517114	0.005171
262.994000	0.517380	0.005174
263.126000	0.517543	0.005175
263.254000	0.517653	0.005177
263.381000	0.517672	0.005177
263.508000	0.517607	0.005176
263.638000	0.517439	0.005174
263.767000	0.517188	0.005172
263.897000	0.516834	0.005168
264.029000	0.516379	0.005164
264.160000	0.515842	0.005158
264.292000	0.515231	0.005152
264.425000	0.514566	0.005146
264.562000	0.513847	0.005138
264.699000	0.513096	0.005131
264.838000	0.512295	0.005123
264.973000	0.511473	0.005115
265.103000	0.510642	0.005106
265.226000	0.509812	0.005098
265.347000	0.508995	0.005090
265.467000	0.508201	0.005082
265.589000	0.507457	0.005075
265.715000	0.506766	0.005068
265.844000	0.506152	0.005062
265.979000	0.505621	0.005056
266.111000	0.505190	0.005052
266.245000	0.504854	0.005049
266.379000	0.504631	0.005046
266.515000	0.504536	0.005045
266.650000	0.504572	0.005046
266.786000	0.504727	0.005047
266.922000	0.505264	0.005053
267.058000	0.505631	0.005056
267.196000	0.506073	0.005061
267.334000	0.506525	0.005065
267.472000	0.506987	0.005070
267.611000	0.507429	0.005074
267.750000	0.507881	0.005079
267.890000	0.508305	0.005083
268.030000	0.508695	0.005087
268.172000	0.509035	0.005090
268.315000	0.509290	0.005093
268.460000	0.509448	0.005094
268.607000	0.509503	0.005095
268.755000	0.509465	0.005095
268.903000	0.509332	0.005093
269.050000	0.509095	0.005091
269.196000	0.508765	0.005088
269.342000	0.508326	0.005083
269.487000	0.507799	0.005078
269.632000	0.507176	0.005072
269.777000	0.506496	0.005065
269.920000	0.505770	0.005058
270.060000	0.505005	0.005050
270.197000	0.504226	0.005042
270.336000	0.503430	0.005034
270.474000	0.502648	0.005026
270.610000	0.501888	0.005019
270.745000	0.501183	0.005012
270.882000	0.500573	0.005006
271.019000	0.500049	0.005000
271.157000	0.499624	0.004996
271.301000	0.499287	0.004993
271.449000	0.499053	0.004991
271.600000	0.498918	0.004989
271.751000	0.498818	0.004988
271.906000	0.498846	0.004988
272.063000	0.498932	0.004989
272.222000	0.499031	0.004990
272.385000	0.499198	0.004992
272.548000	0.499409	0.004994
272.712000	0.499652	0.004997
272.879000	0.499951	0.005000
273.048000	0.500288	0.005003
273.216000	0.500655	0.005007
273.379000	0.501019	0.005010
273.539000	0.501397	0.005014
273.699000	0.501777	0.005018
273.858000	0.502134	0.005021
274.016000	0.502445	0.005024
274.171000	0.502721	0.005027
274.326000	0.502947	0.005029
274.481000	0.503122	0.005031
274.635000	0.503235	0.005032
274.786000	0.503269	0.005033
274.937000	0.503228	0.005032
275.087000	0.503093	0.005031
275.236000	0.502891	0.005029
275.384000	0.502599	0.005026
275.531000	0.502215	0.005022
275.676000	0.501734	0.005017
275.825000	0.501174	0.005012
275.976000	0.500548	0.005005
276.132000	0.499868	0.004999
276.286000	0.499162	0.004992
276.438000	0.498463	0.004985
276.589000	0.497823	0.004978
276.737000	0.497248	0.004972
276.884000	0.496755	0.004968
277.027000	0.496335	0.004963
277.170000	0.495994	0.004960
277.310000	0.495726	0.004957
277.448000	0.495543	0.004955
277.587000	0.495375	0.004954
277.723000	0.495303	0.004953
277.855000	0.495293	0.004953
277.986000	0.495347	0.004953
278.116000	0.495436	0.004954
278.242000	0.495595	0.004956
278.370000	0.495794	0.004958
278.499000	0.496039	0.004960
278.633000	0.496338	0.004963
278.770000	0.496664	0.004967
278.908000	0.497036	0.004970
279.048000	0.497434	0.004974
279.186000	0.497862	0.004979
279.326000	0.498297	0.004983
279.463000	0.498731	0.004987
279.599000	0.499138	0.004991
279.735000	0.499510	0.004995
279.871000	0.499858	0.004999
280.006000	0.500158	0.005002
280.141000	0.500395	0.005004
280.275000	0.500564	0.005006
280.407000	0.500647	0.005006
280.539000	0.500647	0.005006
280.667000	0.500551	0.005006
280.797000	0.500373	0.005004
280.928000	0.500091	0.005001
281.062000	0.499718	0.004997
281.198000	0.499246	0.004992
281.333000	0.498702	0.004987
281.470000	0.498100	0.004981
281.608000	0.497450	0.004975
281.744000	0.496861	0.004969
281.881000	0.496320	0.004963
282.016000	0.495857	0.004959
282.152000	0.495460	0.004955
282.289000	0.495151	0.004952
282.428000	0.494922	0.004949
282.566000	0.494781	0.004948
282.704000	0.494738	0.004947
282.844000	0.494788	0.004948
282.983000	0.494909	0.004949
283.117000	0.495103	0.004951
283.252000	0.495345	0.004953
283.387000	0.495650	0.004957
283.519000	0.495996	0.004960
283.650000	0.496371	0.004964
283.776000	0.496770	0.004968
283.897000	0.497179	0.004972
284.010000	0.497567	0.004976
284.120000	0.497934	0.004979
284.229000	0.498288	0.004983
284.340000	0.498606	0.004986
284.450000	0.498895	0.004989
284.558000	0.499165	0.004992
284.668000	0.499415	0.004994
284.782000	0.499569	0.004996
284.898000	0.499652	0.004997
285.017000	0.499680	0.004997
285.136000	0.499641	0.004996
285.255000	0.499541	0.004995
285.374000	0.499377	0.004994
285.493000	0.499149	0.004991
285.611000	0.498866	0.004989
285.730000	0.498519	0.004985
285.848000	0.498143	0.004981
285.965000	0.497738	0.004977
286.083000	0.497307	0.004973
286.203000	0.496883	0.004969
286.322000	0.496476	0.004965
286.437000	0.496095	0.004961
286.551000	0.495761	0.004958
286.666000	0.495460	0.004955
286.784000	0.495241	0.004952
286.907000	0.495097	0.004951
287.031000	0.495026	0.004950
287.155000	0.495033	0.004950
287.282000	0.495110	0.004951
287.410000	0.495242	0.004952
287.542000	0.495417	0.004954
287.675000	0.495728	0.004957
287.808000	0.496003	0.004960
287.938000	0.496333	0.004963
288.060000	0.496692	0.004967
288.176000	0.497101	0.004971
288.291000	0.497534	0.004975
288.403000	0.497980	0.004980
288.515000	0.498431	0.004984
288.626000	0.498891	0.004989
288.735000	0.499333	0.004993
288.844000	0.499741	0.004997
288.952000	0.500142	0.005001
289.061000	0.500489	0.005005
289.168000	0.500771	0.005008
289.275000	0.500970	0.005010
289.380000	0.501092	0.005011
289.487000	0.501121	0.005011
289.595000	0.501064	0.005011
289.704000	0.500926	0.005009
289.813000	0.500698	0.005007
289.922000	0.500408	0.005004
290.031000	0.500091	0.005001
290.141000	0.499700	0.004997
290.248000	0.499289	0.004993
290.354000	0.498869	0.004989
290.458000	0.498498	0.004985
290.560000	0.498117	0.004981
290.661000	0.497788	0.004978
290.764000	0.497484	0.004975
290.866000	0.497212	0.004972
290.966000	0.496963	0.004970
291.065000	0.496727	0.004967
291.162000	0.496507	0.004965
291.258000	0.496294	0.004963
291.351000	0.496101	0.004961
291.440000	0.495941	0.004959
291.528000	0.495807	0.004958
291.617000	0.495716	0.004957
291.707000	0.495656	0.004957
291.796000	0.495627	0.004956
291.886000	0.495635	0.004956
291.977000	0.495673	0.004957
292.072000	0.495747	0.004957
292.173000	0.495859	0.004959
292.279000	0.496000	0.004960
292.386000	0.496197	0.004962
292.491000	0.496459	0.004965
292.597000	0.496774	0.004968
292.701000	0.497136	0.004971
292.806000	0.497534	0.004975
292.904000	0.498009	0.004980
292.998000	0.498457	0.004985
293.086000	0.498883	0.004989
293.172000	0.499359	0.004994
293.260000	0.499799	0.004998
293.344000	0.500210	0.005002
293.426000	0.500580	0.005006
293.509000	0.500902	0.005009
293.590000	0.501185	0.005012
293.671000	0.501415	0.005014
293.750000	0.501591	0.005016
293.829000	0.501708	0.005017
293.910000	0.501753	0.005018
293.990000	0.501730	0.005017
294.070000	0.501638	0.005016
294.151000	0.501489	0.005015
294.232000	0.501290	0.005013
294.310000	0.501042	0.005010
294.385000	0.500764	0.005008
294.456000	0.500461	0.005005
294.526000	0.500145	0.005001
294.594000	0.499845	0.004998
294.661000	0.499565	0.004996
294.728000	0.499304	0.004993
294.792000	0.499060	0.004991
294.853000	0.498849	0.004988
294.915000	0.498674	0.004987
294.979000	0.498543	0.004985
295.048000	0.498425	0.004984
295.116000	0.498418	0.004984
295.181000	0.498486	0.004985
295.245000	0.498617	0.004986
295.308000	0.498791	0.004988
295.370000	0.499029	0.004990
295.432000	0.499341	0.004993
295.495000	0.499711	0.004997
295.558000	0.500143	0.005001
295.621000	0.500612	0.005006
295.681000	0.501072	0.005011
295.739000	0.501528	0.005015
295.798000	0.501966	0.005020
295.855000	0.502325	0.005023
295.909000	0.502621	0.005026
295.961000	0.502848	0.005028
296.014000	0.502972	0.005030
296.067000	0.503029	0.005030
296.121000	0.503007	0.005030
296.175000	0.502930	0.005029
296.230000	0.502803	0.005028
296.288000	0.502633	0.005026
296.346000	0.502316	0.005023
296.404000	0.502092	0.005021
296.455000	0.501840	0.005018
296.495000	0.501626	0.005016
296.529000	0.501367	0.005014
296.555000	0.501081	0.005011
296.575000	0.500797	0.005008
296.592000	0.500505	0.005005
296.608000	0.500216	0.005002
296.629000	0.499944	0.004999
296.652000	0.499684	0.004997
296.680000	0.499422	0.004994
296.714000	0.499186	0.004992
296.749000	0.498979	0.004990
296.784000	0.498796	0.004988
296.816000	0.498640	0.004986
296.850000	0.498545	0.004985
296.881000	0.498528	0.004985
296.915000	0.498581	0.004986
296.946000	0.498720	0.004987
296.976000	0.498941	0.004989
297.010000	0.499235	0.004992
297.040000	0.499611	0.004996
297.071000	0.500015	0.005000
297.104000	0.500444	0.005004
297.140000	0.500860	0.005009
297.176000	0.501288	0.005013
297.216000	0.501674	0.005017
297.258000	0.501979	0.005020
297.297000	0.502298	0.005023
297.339000	0.502599	0.005026
297.385000	0.502876	0.005029
297.432000	0.503122	0.005031
297.479000	0.503343	0.005033
297.527000	0.503537	0.005035
297.575000	0.503703	0.005037
297.624000	0.503847	0.005038
297.673000	0.503968	0.005040
297.720000	0.504080	0.005041
297.766000	0.504166	0.005042
297.811000	0.504239	0.005042
297.856000	0.504285	0.005043
297.901000	0.504317	0.005043
297.947000	0.504317	0.005043
297.992000	0.504300	0.005043
298.035000	0.504215	0.005042
298.077000	0.504063	0.005041
298.117000	0.503855	0.005039
298.157000	0.503598	0.005036
298.196000	0.503044	0.005030
298.236000	0.502652	0.005027
298.273000	0.502329	0.005023
298.307000	0.502002	0.005020
298.338000	0.501652	0.005017
298.370000	0.501309	0.005013
298.403000	0.500969	0.005010
298.436000	0.500654	0.005007
298.469000	0.500359	0.005004
298.499000	0.500067	0.005001
298.528000	0.499792	0.004998
298.558000	0.499543	0.004995
298.588000	0.499345	0.004993
298.618000	0.499193	0.004992
298.653000	0.499115	0.004991
298.688000	0.499096	0.004991
298.724000	0.499129	0.004991
298.761000	0.499225	0.004992
298.799000	0.499373	0.004994
298.837000	0.499566	0.004996
298.874000	0.499787	0.004998
298.908000	0.500031	0.005000
298.939000	0.500275	0.005003
298.967000	0.500526	0.005005
298.993000	0.500765	0.005008
299.017000	0.501118	0.005011
299.044000	0.501321	0.005013
299.070000	0.501525	0.005015
299.103000	0.501707	0.005017
299.146000	0.501904	0.005019
299.196000	0.502011	0.005020
299.251000	0.502061	0.005021
299.310000	0.502073	0.005021
299.370000	0.502080	0.005021
299.433000	0.502066	0.005021
299.493000	0.502019	0.005020
299.552000	0.501962	0.005020
299.607000	0.501891	0.005019
299.654000	0.501818	0.005018
299.700000	0.501741	0.005017
299.745000	0.501663	0.005017
299.791000	0.501552	0.005016
299.837000	0.501462	0.005015
299.882000	0.501371	0.005014
