Temperature	Strain_p	Strain
62.798300	2.029410	0.020294
62.918300	2.029280	0.020293
63.037200	2.029160	0.020292
63.156800	2.029070	0.020291
63.278700	2.029020	0.020290
63.398300	2.029000	0.020290
63.517200	2.029020	0.020290
63.636400	2.029050	0.020291
63.755200	2.029090	0.020291
63.875000	2.029150	0.020292
63.996800	2.029270	0.020293
64.116100	2.029350	0.020294
64.237100	2.029460	0.020295
64.357800	2.029590	0.020296
64.478200	2.029760	0.020298
64.597400	2.029940	0.020299
64.716300	2.030100	0.020301
64.834900	2.030230	0.020302
64.953500	2.030350	0.020304
65.071100	2.030420	0.020304
65.188400	2.030480	0.020305
65.305200	2.030520	0.020305
65.421800	2.030560	0.020306
65.538000	2.030600	0.020306
65.653300	2.030620	0.020306
65.767900	2.030640	0.020306
65.882700	2.030640	0.020306
65.997000	2.030640	0.020306
66.114200	2.030650	0.020307
66.228500	2.030660	0.020307
66.341000	2.030700	0.020307
66.454500	2.030750	0.020308
66.566900	2.030820	0.020308
66.679200	2.030920	0.020309
66.791700	2.031050	0.020311
66.905000	2.031190	0.020312
67.018100	2.031350	0.020314
67.130400	2.031530	0.020315
67.244200	2.031710	0.020317
67.356800	2.031890	0.020319
67.468000	2.032050	0.020321
67.579300	2.032190	0.020322
67.690700	2.032320	0.020323
67.805700	2.032450	0.020325
67.920500	2.032570	0.020326
68.034400	2.032690	0.020327
68.151600	2.032940	0.020329
68.269400	2.033090	0.020331
68.385000	2.033220	0.020332
68.501800	2.033310	0.020333
68.620500	2.033360	0.020334
68.737000	2.033290	0.020333
68.854000	2.033220	0.020332
68.971400	2.033120	0.020331
69.090500	2.032980	0.020330
69.208400	2.032810	0.020328
69.328300	2.032630	0.020326
69.450400	2.032440	0.020324
69.570100	2.032260	0.020323
69.688400	2.032090	0.020321
69.806100	2.031930	0.020319
69.924100	2.031800	0.020318
70.042000	2.031680	0.020317
70.160000	2.031580	0.020316
70.278800	2.031480	0.020315
70.396600	2.031390	0.020314
70.515700	2.031290	0.020313
70.635800	2.031210	0.020312
70.755100	2.031120	0.020311
70.875700	2.031040	0.020310
70.998700	2.030940	0.020309
71.121800	2.030880	0.020309
71.245500	2.030800	0.020308
71.369400	2.030700	0.020307
71.493200	2.030610	0.020306
71.616500	2.030510	0.020305
71.737300	2.030440	0.020304
71.860800	2.030360	0.020304
71.984100	2.030210	0.020302
72.108800	2.030050	0.020301
72.229700	2.029880	0.020299
72.349400	2.029660	0.020297
72.471500	2.029400	0.020294
72.594000	2.029200	0.020292
72.715100	2.029080	0.020291
72.833000	2.029030	0.020290
72.953300	2.029050	0.020291
73.072700	2.029160	0.020292
73.190600	2.029320	0.020293
73.307200	2.029560	0.020296
73.426300	2.029830	0.020298
73.544300	2.030140	0.020301
73.664400	2.030460	0.020305
73.785400	2.030780	0.020308
73.904000	2.031100	0.020311
74.021400	2.031420	0.020314
74.140800	2.031750	0.020318
74.258900	2.032100	0.020321
74.377700	2.032430	0.020324
74.496200	2.032770	0.020328
74.614200	2.033100	0.020331
74.733500	2.033410	0.020334
74.852900	2.033690	0.020337
74.971800	2.033930	0.020339
75.091300	2.034120	0.020341
75.211100	2.034270	0.020343
75.329000	2.034380	0.020344
75.446800	2.034480	0.020345
75.565800	2.034510	0.020345
75.689100	2.034490	0.020345
75.810700	2.034370	0.020344
75.929100	2.034240	0.020342
76.047900	2.034030	0.020340
76.166200	2.033740	0.020337
76.285000	2.033340	0.020333
76.406300	2.032840	0.020328
76.527800	2.032260	0.020323
76.649200	2.031610	0.020316
76.769200	2.030930	0.020309
76.888400	2.030250	0.020303
77.006500	2.029580	0.020296
77.126300	2.028950	0.020290
77.244000	2.028340	0.020283
77.361700	2.027780	0.020278
77.478500	2.027300	0.020273
77.593700	2.026920	0.020269
77.708100	2.026670	0.020267
77.822700	2.026520	0.020265
77.935600	2.026500	0.020265
78.048600	2.026580	0.020266
78.159900	2.026760	0.020268
78.269500	2.027020	0.020270
78.379700	2.027320	0.020273
78.490100	2.027800	0.020278
78.600200	2.028160	0.020282
78.709900	2.028500	0.020285
78.819400	2.028830	0.020288
78.929300	2.029170	0.020292
79.038900	2.029450	0.020295
79.150800	2.029720	0.020297
79.263200	2.029960	0.020300
79.374200	2.030120	0.020301
79.483900	2.030200	0.020302
79.594100	2.030240	0.020302
79.705500	2.030200	0.020302
79.817600	2.030090	0.020301
79.929600	2.029910	0.020299
80.044000	2.029680	0.020297
80.157200	2.029430	0.020294
80.269300	2.029170	0.020292
80.383900	2.028910	0.020289
80.500000	2.028740	0.020287
80.613300	2.028520	0.020285
80.729500	2.028310	0.020283
80.844100	2.028110	0.020281
80.961900	2.027910	0.020279
81.081400	2.027690	0.020277
81.198300	2.027490	0.020275
81.315400	2.027290	0.020273
81.437100	2.027090	0.020271
81.560800	2.026910	0.020269
81.682800	2.026760	0.020268
81.805700	2.026660	0.020267
81.929800	2.026640	0.020266
82.054800	2.026720	0.020267
82.178700	2.026870	0.020269
82.303000	2.027100	0.020271
82.424700	2.027410	0.020274
82.545100	2.027740	0.020277
82.668300	2.028160	0.020282
82.792500	2.028630	0.020286
82.915100	2.029100	0.020291
83.038500	2.029610	0.020296
83.160800	2.030140	0.020301
83.284200	2.030660	0.020307
83.407700	2.031180	0.020312
83.532600	2.031640	0.020316
83.658700	2.032070	0.020321
83.783900	2.032470	0.020325
83.906700	2.032800	0.020328
84.027800	2.033070	0.020331
84.149500	2.033280	0.020333
84.272000	2.033420	0.020334
84.392500	2.033450	0.020335
84.508800	2.033340	0.020333
84.626300	2.033100	0.020331
84.747400	2.032750	0.020328
84.867000	2.032290	0.020323
84.986600	2.031760	0.020318
85.106100	2.031170	0.020312
85.223500	2.030530	0.020305
85.341000	2.029870	0.020299
85.458600	2.029250	0.020293
85.576000	2.028670	0.020287
85.691700	2.028160	0.020282
85.808300	2.027760	0.020278
85.921900	2.027430	0.020274
86.036800	2.027200	0.020272
86.151800	2.027080	0.020271
86.267000	2.027000	0.020270
86.381800	2.027030	0.020270
86.496100	2.027110	0.020271
86.611400	2.027220	0.020272
86.726000	2.027330	0.020273
86.839900	2.027430	0.020274
86.955000	2.027520	0.020275
87.071300	2.027590	0.020276
87.186500	2.027590	0.020276
87.301800	2.027600	0.020276
87.416400	2.027600	0.020276
87.531600	2.027590	0.020276
87.646700	2.027580	0.020276
87.762700	2.027560	0.020276
87.878300	2.027560	0.020276
87.991200	2.027610	0.020276
88.103000	2.027680	0.020277
88.216300	2.027830	0.020278
88.329700	2.028020	0.020280
88.442200	2.028250	0.020283
88.554700	2.028500	0.020285
88.665500	2.028760	0.020288
88.776500	2.029010	0.020290
88.884500	2.029270	0.020293
88.993600	2.029480	0.020295
89.103100	2.029640	0.020296
89.211400	2.029710	0.020297
89.321100	2.029720	0.020297
89.431600	2.029650	0.020297
89.540100	2.029500	0.020295
89.650000	2.029260	0.020293
89.760800	2.028930	0.020289
89.869100	2.028550	0.020286
89.977600	2.028140	0.020281
90.086300	2.027570	0.020276
90.192200	2.027120	0.020271
90.299100	2.026700	0.020267
90.406800	2.026300	0.020263
90.514900	2.025920	0.020259
90.624300	2.025620	0.020256
90.733600	2.025400	0.020254
90.843300	2.025250	0.020253
90.953300	2.025210	0.020252
91.063900	2.025260	0.020253
91.174200	2.025370	0.020254
91.284900	2.025560	0.020256
91.396100	2.025800	0.020258
91.507900	2.026100	0.020261
91.620800	2.026430	0.020264
91.734500	2.026770	0.020268
91.848200	2.027110	0.020271
91.961500	2.027450	0.020275
92.072400	2.027770	0.020278
92.182500	2.028070	0.020281
92.294000	2.028340	0.020283
92.407600	2.028580	0.020286
92.522600	2.028800	0.020288
92.637100	2.029000	0.020290
92.751500	2.029150	0.020292
92.865500	2.029280	0.020293
92.979200	2.029400	0.020294
93.093100	2.029520	0.020295
93.206100	2.029610	0.020296
93.319700	2.029640	0.020296
93.433300	2.029620	0.020296
93.547000	2.029490	0.020295
93.662200	2.029300	0.020293
93.776400	2.029040	0.020290
93.890200	2.028700	0.020287
94.004000	2.028370	0.020284
94.120000	2.027950	0.020280
94.235100	2.027490	0.020275
94.350600	2.027040	0.020270
94.467200	2.026590	0.020266
94.583500	2.026150	0.020262
94.698200	2.025720	0.020257
94.813800	2.025310	0.020253
94.930000	2.024950	0.020250
95.043500	2.024660	0.020247
95.158400	2.024440	0.020244
95.274100	2.024320	0.020243
95.389600	2.024300	0.020243
95.506000	2.024380	0.020244
95.622400	2.024560	0.020246
95.739100	2.024830	0.020248
95.855100	2.025180	0.020252
95.970300	2.025580	0.020256
96.085700	2.025910	0.020259
96.200100	2.026380	0.020264
96.315400	2.026880	0.020269
96.430400	2.027400	0.020274
96.546700	2.027920	0.020279
96.662900	2.028450	0.020285
96.779500	2.028960	0.020290
96.897400	2.029430	0.020294
97.015800	2.029810	0.020298
97.133800	2.030100	0.020301
97.253100	2.030300	0.020303
97.371900	2.030380	0.020304
97.493600	2.030360	0.020304
97.616800	2.030280	0.020303
97.739400	2.030090	0.020301
97.863100	2.029860	0.020299
97.988100	2.029630	0.020296
98.110800	2.029410	0.020294
98.232300	2.029210	0.020292
98.357400	2.029050	0.020291
98.482900	2.028920	0.020289
98.608500	2.028810	0.020288
98.732700	2.028710	0.020287
98.858000	2.028630	0.020286
98.983900	2.028550	0.020286
99.110100	2.028490	0.020285
99.235300	2.028430	0.020284
99.359900	2.028380	0.020284
99.485500	2.028320	0.020283
99.610700	2.028290	0.020283
99.735800	2.028240	0.020282
99.860700	2.028160	0.020282
99.986600	2.028090	0.020281
100.110000	2.028000	0.020280
100.235000	2.027910	0.020279
100.359000	2.027860	0.020279
100.482000	2.027790	0.020278
100.604000	2.027740	0.020277
100.726000	2.027670	0.020277
100.848000	2.027610	0.020276
100.970000	2.027500	0.020275
101.091000	2.027360	0.020274
101.211000	2.027210	0.020272
101.331000	2.027020	0.020270
101.449000	2.026830	0.020268
101.569000	2.026590	0.020266
101.687000	2.026360	0.020264
101.805000	2.026140	0.020261
101.924000	2.026050	0.020261
102.042000	2.026100	0.020261
102.160000	2.026280	0.020263
102.278000	2.026540	0.020265
102.397000	2.026850	0.020269
102.516000	2.027140	0.020271
102.635000	2.027390	0.020274
102.754000	2.027580	0.020276
102.874000	2.027710	0.020277
102.994000	2.027780	0.020278
103.115000	2.027800	0.020278
103.236000	2.027780	0.020278
103.357000	2.027580	0.020276
103.479000	2.027490	0.020275
103.601000	2.027400	0.020274
103.723000	2.027330	0.020273
103.846000	2.027260	0.020273
103.970000	2.027210	0.020272
104.095000	2.027210	0.020272
104.220000	2.027260	0.020273
104.345000	2.027330	0.020273
104.471000	2.027460	0.020275
104.597000	2.027620	0.020276
104.725000	2.027820	0.020278
104.854000	2.028040	0.020280
104.984000	2.028270	0.020283
105.114000	2.028490	0.020285
105.244000	2.028670	0.020287
105.372000	2.028830	0.020288
105.500000	2.028970	0.020290
105.630000	2.029080	0.020291
105.759000	2.029150	0.020292
105.889000	2.029140	0.020291
106.019000	2.029040	0.020290
106.150000	2.028840	0.020288
106.280000	2.028550	0.020286
106.411000	2.028210	0.020282
106.542000	2.027840	0.020278
106.674000	2.027460	0.020275
106.803000	2.027090	0.020271
106.932000	2.026710	0.020267
107.060000	2.026360	0.020264
107.186000	2.026060	0.020261
107.310000	2.025810	0.020258
107.436000	2.025650	0.020257
107.563000	2.025580	0.020256
107.687000	2.025620	0.020256
107.812000	2.025820	0.020258
107.937000	2.025990	0.020260
108.065000	2.026160	0.020262
108.191000	2.026300	0.020263
108.317000	2.026420	0.020264
108.443000	2.026640	0.020266
108.570000	2.026700	0.020267
108.696000	2.026710	0.020267
108.821000	2.026670	0.020267
108.948000	2.026580	0.020266
109.076000	2.026410	0.020264
109.204000	2.026180	0.020262
109.331000	2.025900	0.020259
109.462000	2.025590	0.020256
109.592000	2.025220	0.020252
109.722000	2.024830	0.020248
109.852000	2.024420	0.020244
109.983000	2.024000	0.020240
110.114000	2.023570	0.020236
110.245000	2.023140	0.020231
110.376000	2.022720	0.020227
110.509000	2.022290	0.020223
110.641000	2.021870	0.020219
110.774000	2.021470	0.020215
110.906000	2.021120	0.020211
111.039000	2.020840	0.020208
111.171000	2.020640	0.020206
111.306000	2.020550	0.020206
111.439000	2.020540	0.020205
111.572000	2.020640	0.020206
111.706000	2.020840	0.020208
111.837000	2.021150	0.020212
111.967000	2.021490	0.020215
112.096000	2.021850	0.020219
112.225000	2.022220	0.020222
112.354000	2.022580	0.020226
112.483000	2.022960	0.020230
112.615000	2.023320	0.020233
112.745000	2.023670	0.020237
112.874000	2.023970	0.020240
113.005000	2.024190	0.020242
113.135000	2.024410	0.020244
113.266000	2.024610	0.020246
113.397000	2.024820	0.020248
113.528000	2.025030	0.020250
113.660000	2.025250	0.020253
113.791000	2.025500	0.020255
113.923000	2.025750	0.020258
114.054000	2.026050	0.020261
114.186000	2.026350	0.020264
114.316000	2.026670	0.020267
114.446000	2.026980	0.020270
114.580000	2.027250	0.020273
114.714000	2.027360	0.020274
114.849000	2.027310	0.020273
114.982000	2.027080	0.020271
115.117000	2.026710	0.020267
115.253000	2.026180	0.020262
115.389000	2.025620	0.020256
115.524000	2.025070	0.020251
115.658000	2.024550	0.020246
115.791000	2.024080	0.020241
115.924000	2.023640	0.020236
116.056000	2.023240	0.020232
116.189000	2.022880	0.020229
116.321000	2.022690	0.020227
116.453000	2.022390	0.020224
116.587000	2.022080	0.020221
116.722000	2.021750	0.020218
116.858000	2.021440	0.020214
116.994000	2.021100	0.020211
117.130000	2.020710	0.020207
117.264000	2.020280	0.020203
117.398000	2.019790	0.020198
117.532000	2.019270	0.020193
117.665000	2.018750	0.020188
117.799000	2.018240	0.020182
117.932000	2.017870	0.020179
118.065000	2.017660	0.020177
118.198000	2.017640	0.020176
118.331000	2.017790	0.020178
118.465000	2.018050	0.020181
118.600000	2.018360	0.020184
118.732000	2.018720	0.020187
118.865000	2.019110	0.020191
118.996000	2.019550	0.020196
119.127000	2.020060	0.020201
119.259000	2.020860	0.020209
119.390000	2.021530	0.020215
119.522000	2.022210	0.020222
119.656000	2.022910	0.020229
119.791000	2.023610	0.020236
119.926000	2.024290	0.020243
120.061000	2.024900	0.020249
120.197000	2.025370	0.020254
120.333000	2.025630	0.020256
120.470000	2.025660	0.020257
120.607000	2.025440	0.020254
120.744000	2.024990	0.020250
120.882000	2.024360	0.020244
121.019000	2.023530	0.020235
121.157000	2.022690	0.020227
121.294000	2.021830	0.020218
121.431000	2.020990	0.020210
121.569000	2.020240	0.020202
121.706000	2.019600	0.020196
121.846000	2.019080	0.020191
121.987000	2.018690	0.020187
122.128000	2.018440	0.020184
122.270000	2.018310	0.020183
122.412000	2.018310	0.020183
122.553000	2.018410	0.020184
122.691000	2.018600	0.020186
122.832000	2.018830	0.020188
122.972000	2.019110	0.020191
123.112000	2.019400	0.020194
123.250000	2.019720	0.020197
123.385000	2.020040	0.020200
123.520000	2.020480	0.020205
123.654000	2.020850	0.020209
123.788000	2.021220	0.020212
123.923000	2.021620	0.020216
124.057000	2.022050	0.020221
124.191000	2.022460	0.020225
124.325000	2.022840	0.020228
124.459000	2.023140	0.020231
124.590000	2.023340	0.020233
124.719000	2.023400	0.020234
124.848000	2.023340	0.020233
124.979000	2.023130	0.020231
125.113000	2.022780	0.020228
125.246000	2.022290	0.020223
125.379000	2.021730	0.020217
125.515000	2.021120	0.020211
125.649000	2.020500	0.020205
125.784000	2.019870	0.020199
125.923000	2.019260	0.020193
126.061000	2.018660	0.020187
126.199000	2.018080	0.020181
126.338000	2.017550	0.020176
126.475000	2.017070	0.020171
126.613000	2.016610	0.020166
126.749000	2.016230	0.020162
126.885000	2.015940	0.020159
127.020000	2.015740	0.020157
127.155000	2.015620	0.020156
127.292000	2.015560	0.020156
127.430000	2.015580	0.020156
127.568000	2.015420	0.020154
127.706000	2.015510	0.020155
127.845000	2.015660	0.020157
127.982000	2.015830	0.020158
128.120000	2.016040	0.020160
128.259000	2.016270	0.020163
128.397000	2.016520	0.020165
128.539000	2.016790	0.020168
128.679000	2.017070	0.020171
128.818000	2.017420	0.020174
128.959000	2.017690	0.020177
129.099000	2.017890	0.020179
129.241000	2.018030	0.020180
129.383000	2.018080	0.020181
129.525000	2.018050	0.020181
129.666000	2.017950	0.020180
129.805000	2.017780	0.020178
129.943000	2.017570	0.020176
130.080000	2.017320	0.020173
130.217000	2.017060	0.020171
130.355000	2.016810	0.020168
130.492000	2.016580	0.020166
130.628000	2.016370	0.020164
130.763000	2.016190	0.020162
130.899000	2.016040	0.020160
131.033000	2.015980	0.020160
131.168000	2.015990	0.020160
131.302000	2.016060	0.020161
131.436000	2.016190	0.020162
131.570000	2.016250	0.020163
131.704000	2.016180	0.020162
131.838000	2.016020	0.020160
131.971000	2.015750	0.020158
132.105000	2.015440	0.020154
132.239000	2.015150	0.020152
132.374000	2.014860	0.020149
132.509000	2.014610	0.020146
132.643000	2.014390	0.020144
132.777000	2.014180	0.020142
132.916000	2.013770	0.020138
133.052000	2.013580	0.020136
133.188000	2.013410	0.020134
133.324000	2.013230	0.020132
133.463000	2.013040	0.020130
133.603000	2.012840	0.020128
133.743000	2.012680	0.020127
133.888000	2.012590	0.020126
134.034000	2.012610	0.020126
134.177000	2.012760	0.020128
134.321000	2.013030	0.020130
134.463000	2.013370	0.020134
134.606000	2.013760	0.020138
134.750000	2.014150	0.020142
134.898000	2.014540	0.020145
135.044000	2.014940	0.020149
135.190000	2.015300	0.020153
135.334000	2.015610	0.020156
135.473000	2.015840	0.020158
135.614000	2.015960	0.020160
135.756000	2.015990	0.020160
135.893000	2.015920	0.020159
136.033000	2.015690	0.020157
136.174000	2.015420	0.020154
136.311000	2.015110	0.020151
136.449000	2.014770	0.020148
136.589000	2.014430	0.020144
136.730000	2.014130	0.020141
136.870000	2.013840	0.020138
137.010000	2.013570	0.020136
137.152000	2.013280	0.020133
137.291000	2.012890	0.020129
137.432000	2.012560	0.020126
137.573000	2.012220	0.020122
137.715000	2.011810	0.020118
137.858000	2.011350	0.020114
138.001000	2.010850	0.020109
138.144000	2.010310	0.020103
138.288000	2.009750	0.020098
138.431000	2.009190	0.020092
138.574000	2.008670	0.020087
138.717000	2.008180	0.020082
138.859000	2.007740	0.020077
138.999000	2.007360	0.020074
139.140000	2.007030	0.020070
139.282000	2.006760	0.020068
139.425000	2.006570	0.020066
139.565000	2.006430	0.020064
139.705000	2.006340	0.020063
139.846000	2.006280	0.020063
139.987000	2.006270	0.020063
140.128000	2.006290	0.020063
140.272000	2.006330	0.020063
140.413000	2.006370	0.020064
140.555000	2.006420	0.020064
140.698000	2.006460	0.020065
140.841000	2.006430	0.020064
140.984000	2.006370	0.020064
141.128000	2.006220	0.020062
141.273000	2.006020	0.020060
141.418000	2.005760	0.020058
141.564000	2.005670	0.020057
141.712000	2.005300	0.020053
141.861000	2.004890	0.020049
142.011000	2.004450	0.020045
142.160000	2.003970	0.020040
142.311000	2.003490	0.020035
142.460000	2.002980	0.020030
142.611000	2.002450	0.020025
142.759000	2.001930	0.020019
142.907000	2.001410	0.020014
143.055000	2.000930	0.020009
143.200000	2.000490	0.020005
143.346000	2.000110	0.020001
143.493000	1.999790	0.019998
143.635000	1.999520	0.019995
143.779000	1.999310	0.019993
143.927000	1.999140	0.019991
144.073000	1.999000	0.019990
144.220000	1.998890	0.019989
144.366000	1.998780	0.019988
144.514000	1.998650	0.019987
144.660000	1.998500	0.019985
144.803000	1.998230	0.019982
144.949000	1.998020	0.019980
145.093000	1.997780	0.019978
145.240000	1.997500	0.019975
145.386000	1.997150	0.019972
145.532000	1.996760	0.019968
145.675000	1.996310	0.019963
145.817000	1.995790	0.019958
145.960000	1.995210	0.019952
146.104000	1.994550	0.019946
146.250000	1.993850	0.019939
146.397000	1.993100	0.019931
146.543000	1.992300	0.019923
146.691000	1.991510	0.019915
146.837000	1.990690	0.019907
146.981000	1.989850	0.019899
147.128000	1.988990	0.019890
147.274000	1.988090	0.019881
147.418000	1.987140	0.019871
147.561000	1.986130	0.019861
147.704000	1.985070	0.019851
147.847000	1.983960	0.019840
147.991000	1.982780	0.019828
148.136000	1.981530	0.019815
148.281000	1.980230	0.019802
148.427000	1.978860	0.019789
148.573000	1.977430	0.019774
148.718000	1.975920	0.019759
148.864000	1.974330	0.019743
149.009000	1.972650	0.019727
149.154000	1.970910	0.019709
149.300000	1.969090	0.019691
149.446000	1.967210	0.019672
149.591000	1.965290	0.019653
149.738000	1.963320	0.019633
149.885000	1.961330	0.019613
150.030000	1.959330	0.019593
150.175000	1.957310	0.019573
150.319000	1.955290	0.019553
150.464000	1.953350	0.019534
150.610000	1.951330	0.019513
150.752000	1.949300	0.019493
150.897000	1.947260	0.019473
151.041000	1.945210	0.019452
151.184000	1.943120	0.019431
151.329000	1.941050	0.019411
151.473000	1.938980	0.019390
151.617000	1.936950	0.019370
151.760000	1.934940	0.019349
151.903000	1.932970	0.019330
152.045000	1.931030	0.019310
152.187000	1.929150	0.019292
152.330000	1.927300	0.019273
152.472000	1.925490	0.019255
152.613000	1.923690	0.019237
152.753000	1.921900	0.019219
152.895000	1.920110	0.019201
153.037000	1.918310	0.019183
153.180000	1.916500	0.019165
153.324000	1.914660	0.019147
153.470000	1.912790	0.019128
153.618000	1.910860	0.019109
153.766000	1.908950	0.019090
153.917000	1.906930	0.019069
154.071000	1.904850	0.019049
154.225000	1.902730	0.019027
154.379000	1.900560	0.019006
154.532000	1.898330	0.018983
154.686000	1.896040	0.018960
154.838000	1.893700	0.018937
154.990000	1.891310	0.018913
155.142000	1.888830	0.018888
155.296000	1.886260	0.018863
155.449000	1.883600	0.018836
155.601000	1.880810	0.018808
155.755000	1.877940	0.018779
155.906000	1.874940	0.018749
156.059000	1.871800	0.018718
156.211000	1.868520	0.018685
156.362000	1.865090	0.018651
156.511000	1.861480	0.018615
156.661000	1.857710	0.018577
156.812000	1.853770	0.018538
156.962000	1.849690	0.018497
157.112000	1.845470	0.018455
157.263000	1.841100	0.018411
157.413000	1.836610	0.018366
157.562000	1.832000	0.018320
157.711000	1.827290	0.018273
157.861000	1.822490	0.018225
158.009000	1.817610	0.018176
158.156000	1.812650	0.018127
158.302000	1.807620	0.018076
158.450000	1.802600	0.018026
158.595000	1.797470	0.017975
158.739000	1.792270	0.017923
158.885000	1.787040	0.017870
159.029000	1.781760	0.017818
159.173000	1.776430	0.017764
159.318000	1.771050	0.017711
159.461000	1.765710	0.017657
159.603000	1.760230	0.017602
159.745000	1.754700	0.017547
159.889000	1.749090	0.017491
160.033000	1.743410	0.017434
160.179000	1.737620	0.017376
160.324000	1.731760	0.017318
160.469000	1.725830	0.017258
160.614000	1.719830	0.017198
160.759000	1.713770	0.017138
160.902000	1.707640	0.017076
161.045000	1.701450	0.017015
161.188000	1.695200	0.016952
161.332000	1.688900	0.016889
161.473000	1.682530	0.016825
161.615000	1.676120	0.016761
161.759000	1.669690	0.016697
161.900000	1.663250	0.016633
162.040000	1.656820	0.016568
162.182000	1.650400	0.016504
162.324000	1.643980	0.016440
162.467000	1.637590	0.016376
162.610000	1.631230	0.016312
162.755000	1.624900	0.016249
162.901000	1.618640	0.016186
163.048000	1.612460	0.016125
163.195000	1.606350	0.016064
163.344000	1.600340	0.016003
163.493000	1.594430	0.015944
163.643000	1.588650	0.015887
163.793000	1.582970	0.015830
163.942000	1.577390	0.015774
164.090000	1.571890	0.015719
164.239000	1.566430	0.015664
164.387000	1.561010	0.015610
164.536000	1.555590	0.015556
164.682000	1.550170	0.015502
164.830000	1.544730	0.015447
164.976000	1.539250	0.015393
165.123000	1.533740	0.015337
165.269000	1.528170	0.015282
165.417000	1.522510	0.015225
165.566000	1.516750	0.015168
165.715000	1.510840	0.015108
165.865000	1.504800	0.015048
166.016000	1.498590	0.014986
166.166000	1.492220	0.014922
166.315000	1.485670	0.014857
166.465000	1.478950	0.014790
166.612000	1.472060	0.014721
166.760000	1.464990	0.014650
166.909000	1.457750	0.014578
167.058000	1.450340	0.014503
167.207000	1.442790	0.014428
167.358000	1.435100	0.014351
167.507000	1.427310	0.014273
167.656000	1.419440	0.014194
167.802000	1.411510	0.014115
167.947000	1.403530	0.014035
168.091000	1.395540	0.013955
168.234000	1.387540	0.013875
168.376000	1.379550	0.013796
168.518000	1.371500	0.013715
168.659000	1.363510	0.013635
168.800000	1.355520	0.013555
168.941000	1.347540	0.013475
169.081000	1.339580	0.013396
169.223000	1.331640	0.013316
169.365000	1.323740	0.013237
169.507000	1.315870	0.013159
169.651000	1.308060	0.013081
169.794000	1.300280	0.013003
169.939000	1.292600	0.012926
170.083000	1.284990	0.012850
170.228000	1.277450	0.012775
170.374000	1.269980	0.012700
170.519000	1.262590	0.012626
170.665000	1.255310	0.012553
170.811000	1.248120	0.012481
170.955000	1.241050	0.012411
171.100000	1.234110	0.012341
171.246000	1.227290	0.012273
171.394000	1.220590	0.012206
171.543000	1.213980	0.012140
171.693000	1.207470	0.012075
171.844000	1.200970	0.012010
171.996000	1.194630	0.011946
172.150000	1.188370	0.011884
172.303000	1.182210	0.011822
172.458000	1.176130	0.011761
172.613000	1.170150	0.011702
172.769000	1.164240	0.011642
172.925000	1.158390	0.011584
173.082000	1.152520	0.011525
173.237000	1.146740	0.011467
173.392000	1.140980	0.011410
173.547000	1.135230	0.011352
173.700000	1.129490	0.011295
173.854000	1.123760	0.011238
174.005000	1.118030	0.011180
174.156000	1.112290	0.011123
174.307000	1.106550	0.011066
174.456000	1.100790	0.011008
174.605000	1.095030	0.010950
174.752000	1.089260	0.010893
174.899000	1.083490	0.010835
175.046000	1.077720	0.010777
175.193000	1.071970	0.010720
175.340000	1.066230	0.010662
175.486000	1.060500	0.010605
175.632000	1.054790	0.010548
175.777000	1.049110	0.010491
175.921000	1.043440	0.010434
176.064000	1.037800	0.010378
176.205000	1.032160	0.010322
176.346000	1.026520	0.010265
176.486000	1.020910	0.010209
176.627000	1.015240	0.010152
176.766000	1.009590	0.010096
176.907000	1.003950	0.010040
177.046000	0.998324	0.009983
177.185000	0.992713	0.009927
177.324000	0.987101	0.009871
177.463000	0.981471	0.009815
177.602000	0.975797	0.009758
177.738000	0.970070	0.009701
177.874000	0.964270	0.009643
178.008000	0.958381	0.009584
178.143000	0.952396	0.009524
178.277000	0.946293	0.009463
178.410000	0.940065	0.009401
178.542000	0.933724	0.009337
178.674000	0.927277	0.009273
178.808000	0.920734	0.009207
178.941000	0.914116	0.009141
179.077000	0.907436	0.009074
179.214000	0.900698	0.009007
179.352000	0.893922	0.008939
179.490000	0.887118	0.008871
179.628000	0.880310	0.008803
179.765000	0.873525	0.008735
179.903000	0.866797	0.008668
180.040000	0.860149	0.008601
180.176000	0.853585	0.008536
180.313000	0.847133	0.008471
180.451000	0.840815	0.008408
180.591000	0.834631	0.008346
180.729000	0.828614	0.008286
180.867000	0.822796	0.008228
181.006000	0.817159	0.008172
181.142000	0.811750	0.008118
181.280000	0.806515	0.008065
181.418000	0.801481	0.008015
181.554000	0.796625	0.007966
181.689000	0.791935	0.007919
181.820000	0.787374	0.007874
181.949000	0.782913	0.007829
182.078000	0.778543	0.007785
182.206000	0.774234	0.007742
182.334000	0.769962	0.007700
182.461000	0.765721	0.007657
182.587000	0.761491	0.007615
182.712000	0.757274	0.007573
182.837000	0.753054	0.007531
182.963000	0.748822	0.007488
183.091000	0.744569	0.007446
183.222000	0.740275	0.007403
183.355000	0.735941	0.007359
183.490000	0.731556	0.007316
183.626000	0.727109	0.007271
183.763000	0.722603	0.007226
183.900000	0.718057	0.007181
184.038000	0.713422	0.007134
184.177000	0.708722	0.007087
184.316000	0.703971	0.007040
184.454000	0.699176	0.006992
184.593000	0.694348	0.006943
184.731000	0.689477	0.006895
184.869000	0.684562	0.006846
185.005000	0.679658	0.006797
185.141000	0.674746	0.006747
