Temperature	Strain_p	Strain
45.646400	0.727753	0.007278
45.743800	0.727584	0.007276
45.840600	0.727401	0.007274
45.937700	0.727231	0.007272
46.034400	0.727069	0.007271
46.133400	0.726903	0.007269
46.232100	0.726743	0.007267
46.330000	0.726596	0.007266
46.429400	0.726455	0.007265
46.529000	0.726317	0.007263
46.630700	0.726197	0.007262
46.732800	0.726108	0.007261
46.836800	0.726075	0.007261
46.940300	0.726106	0.007261
47.043800	0.726205	0.007262
47.145800	0.726379	0.007264
47.247600	0.726594	0.007266
47.349300	0.726844	0.007268
47.451300	0.727069	0.007271
47.552500	0.727265	0.007273
47.654000	0.727436	0.007274
47.755200	0.727581	0.007276
47.856000	0.727686	0.007277
47.955200	0.727768	0.007278
48.056000	0.727828	0.007278
48.155500	0.727835	0.007278
48.255900	0.727866	0.007279
48.356400	0.727884	0.007279
48.457600	0.727897	0.007279
48.558300	0.727917	0.007279
48.658300	0.727927	0.007279
48.757900	0.727936	0.007279
48.857600	0.727929	0.007279
48.957300	0.727911	0.007279
49.057000	0.727806	0.007278
49.158000	0.727755	0.007278
49.257500	0.727701	0.007277
49.358400	0.727673	0.007277
49.459700	0.727618	0.007276
49.561600	0.727626	0.007276
49.664200	0.727631	0.007276
49.767200	0.727629	0.007276
49.870100	0.727629	0.007276
49.973100	0.727609	0.007276
50.075600	0.727570	0.007276
50.177500	0.727502	0.007275
50.279600	0.727419	0.007274
50.379500	0.727300	0.007273
50.481700	0.727161	0.007272
50.581900	0.726978	0.007270
50.683000	0.726760	0.007268
50.783700	0.726512	0.007265
50.884700	0.726231	0.007262
50.986700	0.725932	0.007259
51.086800	0.725645	0.007256
51.186000	0.725355	0.007254
51.284100	0.725080	0.007251
51.383300	0.724856	0.007249
51.482600	0.724701	0.007247
51.582400	0.724619	0.007246
51.681400	0.724618	0.007246
51.779500	0.724709	0.007247
51.880400	0.724900	0.007249
51.982800	0.725181	0.007252
52.084000	0.725551	0.007256
52.187000	0.725984	0.007260
52.292200	0.726480	0.007265
52.397900	0.726881	0.007269
52.505200	0.727399	0.007274
52.612800	0.727955	0.007280
52.720500	0.728534	0.007285
52.829800	0.729130	0.007291
52.940400	0.729764	0.007298
53.051800	0.730347	0.007303
53.162700	0.730848	0.007308
53.273300	0.731190	0.007312
53.384700	0.731387	0.007314
53.497000	0.731410	0.007314
53.608600	0.731271	0.007313
53.719900	0.730973	0.007310
53.830400	0.730564	0.007306
53.940700	0.730068	0.007301
54.051600	0.729530	0.007295
54.163300	0.728982	0.007290
54.275300	0.728429	0.007284
54.387400	0.727899	0.007279
54.499200	0.727391	0.007274
54.610900	0.726901	0.007269
54.723900	0.726461	0.007265
54.837200	0.726069	0.007261
54.951800	0.725758	0.007258
55.065500	0.725537	0.007255
55.181900	0.725403	0.007254
55.296700	0.725352	0.007254
55.410300	0.725398	0.007254
55.525700	0.725517	0.007255
55.639500	0.725706	0.007257
55.754000	0.725959	0.007260
55.868900	0.726261	0.007263
55.984200	0.726593	0.007266
56.100200	0.726994	0.007270
56.215900	0.727369	0.007274
56.330800	0.727765	0.007278
56.444100	0.728158	0.007282
56.557900	0.728567	0.007286
56.671100	0.728979	0.007290
56.784600	0.729383	0.007294
56.895300	0.729789	0.007298
57.007500	0.730196	0.007302
57.119300	0.730607	0.007306
57.231700	0.731018	0.007310
57.345500	0.731408	0.007314
57.459000	0.731764	0.007318
57.573400	0.732128	0.007321
57.687500	0.732374	0.007324
57.801400	0.732554	0.007326
57.915700	0.732670	0.007327
58.029500	0.732718	0.007327
58.144200	0.732705	0.007327
58.259900	0.732626	0.007326
58.376800	0.732464	0.007325
58.494200	0.732232	0.007322
58.613100	0.731946	0.007319
58.732000	0.731616	0.007316
58.852600	0.731238	0.007312
58.972800	0.730838	0.007308
59.092600	0.730394	0.007304
59.211500	0.729946	0.007299
59.330300	0.729493	0.007295
59.450200	0.729023	0.007290
59.571800	0.728562	0.007286
59.693300	0.728103	0.007281
59.815600	0.727662	0.007277
59.936800	0.727240	0.007272
60.058300	0.726954	0.007270
60.180500	0.726661	0.007267
60.303500	0.726463	0.007265
60.425200	0.726301	0.007263
60.547200	0.726287	0.007263
60.669000	0.726317	0.007263
60.791000	0.726433	0.007264
60.911000	0.726622	0.007266
61.030600	0.726880	0.007269
61.150700	0.727196	0.007272
61.270500	0.727553	0.007276
61.391100	0.727937	0.007279
61.510700	0.728334	0.007283
61.630100	0.728744	0.007287
61.748500	0.729144	0.007291
61.866800	0.729548	0.007295
61.985300	0.729944	0.007299
62.103400	0.730316	0.007303
62.221500	0.730705	0.007307
62.339400	0.731079	0.007311
62.458100	0.731451	0.007315
62.576000	0.731812	0.007318
62.696600	0.732160	0.007322
62.817500	0.732473	0.007325
62.939000	0.732734	0.007327
63.060900	0.732944	0.007329
63.182900	0.733095	0.007331
63.305200	0.733183	0.007332
63.428500	0.733204	0.007332
63.551900	0.733160	0.007332
63.676300	0.733055	0.007331
63.800900	0.732907	0.007329
63.926500	0.732733	0.007327
64.050800	0.732700	0.007327
64.177800	0.732579	0.007326
64.306700	0.732442	0.007324
64.434500	0.732314	0.007323
64.564900	0.732170	0.007322
64.695300	0.731970	0.007320
64.827300	0.731754	0.007318
64.956800	0.731548	0.007315
65.086400	0.731381	0.007314
65.217400	0.731268	0.007313
65.349500	0.731231	0.007312
65.482600	0.731255	0.007313
65.616600	0.731343	0.007313
65.750700	0.731475	0.007315
65.885600	0.731645	0.007316
66.022000	0.731829	0.007318
66.157600	0.732009	0.007320
66.293700	0.732186	0.007322
66.428800	0.732338	0.007323
66.563600	0.732467	0.007325
66.698300	0.732576	0.007326
66.832300	0.732649	0.007326
66.964700	0.732679	0.007327
67.096200	0.732638	0.007326
67.226700	0.732548	0.007325
67.357900	0.732416	0.007324
67.487900	0.732271	0.007323
67.618600	0.732128	0.007321
67.748600	0.732050	0.007321
67.877200	0.731913	0.007319
68.006200	0.731826	0.007318
68.136600	0.731782	0.007318
68.264900	0.731797	0.007318
68.393700	0.731846	0.007318
68.523300	0.731996	0.007320
68.654000	0.732162	0.007322
68.785400	0.732327	0.007323
68.917000	0.732488	0.007325
69.048900	0.732662	0.007327
69.182700	0.732840	0.007328
69.315900	0.733010	0.007330
69.451000	0.733180	0.007332
69.585200	0.733351	0.007334
69.719900	0.733493	0.007335
69.854500	0.733585	0.007336
69.988900	0.733609	0.007336
70.124500	0.733507	0.007335
70.259800	0.733399	0.007334
70.395900	0.733232	0.007332
70.533500	0.733015	0.007330
70.670900	0.732764	0.007328
70.808400	0.732498	0.007325
70.946800	0.732223	0.007322
71.085100	0.731960	0.007320
71.223600	0.731706	0.007317
71.360700	0.731477	0.007315
71.499500	0.731276	0.007313
71.638200	0.731112	0.007311
71.777400	0.730990	0.007310
71.916300	0.730865	0.007309
72.055400	0.730906	0.007309
72.194200	0.731031	0.007310
72.332500	0.731264	0.007313
72.470300	0.731585	0.007316
72.605700	0.731989	0.007320
72.740300	0.732476	0.007325
72.872400	0.733018	0.007330
73.004100	0.733554	0.007336
73.136700	0.734069	0.007341
73.268600	0.734510	0.007345
73.400800	0.734903	0.007349
73.532800	0.735167	0.007352
73.664700	0.735344	0.007353
73.797600	0.735435	0.007354
73.930900	0.735469	0.007355
74.063000	0.735442	0.007354
74.194500	0.735383	0.007354
74.325300	0.735308	0.007353
74.455600	0.735235	0.007352
74.585100	0.735173	0.007352
74.715700	0.735131	0.007351
74.846800	0.735111	0.007351
74.979900	0.735099	0.007351
75.112500	0.735102	0.007351
75.246000	0.735132	0.007351
75.379100	0.735148	0.007351
75.513400	0.735163	0.007352
75.646800	0.735169	0.007352
75.780200	0.735152	0.007352
75.913500	0.735115	0.007351
76.047400	0.735064	0.007351
76.180100	0.734979	0.007350
76.313700	0.734882	0.007349
76.447300	0.734774	0.007348
76.580400	0.734658	0.007347
76.711900	0.734506	0.007345
76.841900	0.734345	0.007343
76.972600	0.734170	0.007342
77.103100	0.733984	0.007340
77.234500	0.733768	0.007338
77.366300	0.733514	0.007335
77.499000	0.733239	0.007332
77.631500	0.732958	0.007330
77.765000	0.732650	0.007327
77.899700	0.732372	0.007324
78.035000	0.732137	0.007321
78.167200	0.731980	0.007320
78.301600	0.731901	0.007319
78.433200	0.731894	0.007319
78.562800	0.731959	0.007320
78.693300	0.732085	0.007321
78.822700	0.732278	0.007323
78.951700	0.732521	0.007325
79.079900	0.732819	0.007328
79.208300	0.733153	0.007332
79.335600	0.733524	0.007335
79.462600	0.733923	0.007339
79.589000	0.734351	0.007344
79.714800	0.734805	0.007348
79.841300	0.735276	0.007353
79.968000	0.735765	0.007358
80.093900	0.736240	0.007362
80.220300	0.736781	0.007368
80.346100	0.737343	0.007373
80.470000	0.737893	0.007379
80.596000	0.738444	0.007384
80.721500	0.738955	0.007390
80.846700	0.739410	0.007394
80.973600	0.739726	0.007397
81.101700	0.740028	0.007400
81.232100	0.740188	0.007402
81.361700	0.740213	0.007402
81.493600	0.740097	0.007401
81.625600	0.739830	0.007398
81.759200	0.739430	0.007394
81.891600	0.738941	0.007389
82.025200	0.738402	0.007384
82.160800	0.737818	0.007378
82.296300	0.737213	0.007372
82.432100	0.736600	0.007366
82.569200	0.735996	0.007360
82.707700	0.735400	0.007354
82.846700	0.734812	0.007348
82.984000	0.734279	0.007343
83.122500	0.733823	0.007338
83.260300	0.733490	0.007335
83.397900	0.733293	0.007333
83.535100	0.733230	0.007332
83.671200	0.733305	0.007333
83.806800	0.733507	0.007335
83.943500	0.733808	0.007338
84.079300	0.734209	0.007342
84.215100	0.734648	0.007346
84.351500	0.735151	0.007352
84.488200	0.735695	0.007357
84.624000	0.736254	0.007363
84.759900	0.736870	0.007369
84.895600	0.737452	0.007375
85.032100	0.737994	0.007380
85.166700	0.738545	0.007385
85.301300	0.738928	0.007389
85.434300	0.739220	0.007392
85.568000	0.739405	0.007394
85.700800	0.739482	0.007395
85.832400	0.739478	0.007395
85.964000	0.739397	0.007394
86.096300	0.739262	0.007393
86.228100	0.739099	0.007391
86.360200	0.738934	0.007389
86.492700	0.738776	0.007388
86.627700	0.738643	0.007386
86.763700	0.738547	0.007385
86.899700	0.738453	0.007385
87.038400	0.738402	0.007384
87.177400	0.738364	0.007384
87.316400	0.738330	0.007383
87.456200	0.738294	0.007383
87.596200	0.738236	0.007382
87.734900	0.738170	0.007382
87.873800	0.738074	0.007381
88.012700	0.737962	0.007380
88.152300	0.737827	0.007378
88.293000	0.737678	0.007377
88.436100	0.737533	0.007375
88.581100	0.737402	0.007374
88.723900	0.737289	0.007373
88.867200	0.737189	0.007372
89.010900	0.737109	0.007371
89.154100	0.737056	0.007371
89.294400	0.737008	0.007370
89.434100	0.736967	0.007370
89.572300	0.736941	0.007369
89.710500	0.736893	0.007369
89.848000	0.736844	0.007368
89.982200	0.736780	0.007368
90.114800	0.736741	0.007367
90.248400	0.736751	0.007368
90.382700	0.736819	0.007368
90.516900	0.736946	0.007369
90.652100	0.737144	0.007371
90.787300	0.737412	0.007374
90.922200	0.737723	0.007377
91.058900	0.738081	0.007381
91.193900	0.738478	0.007385
91.328700	0.738891	0.007389
91.462900	0.739288	0.007393
91.597400	0.739650	0.007397
91.729400	0.739972	0.007400
91.861900	0.740244	0.007402
91.993300	0.740474	0.007405
92.123900	0.740657	0.007407
92.254200	0.740791	0.007408
92.382900	0.740863	0.007409
92.514200	0.740961	0.007410
92.646300	0.741050	0.007411
92.779100	0.741144	0.007411
92.912400	0.741233	0.007412
93.046000	0.741292	0.007413
93.180600	0.741329	0.007413
93.314800	0.741348	0.007413
93.448000	0.741329	0.007413
93.581900	0.741290	0.007413
93.715800	0.741148	0.007411
93.850300	0.740950	0.007410
93.983600	0.740695	0.007407
94.118800	0.740359	0.007404
94.255000	0.739967	0.007400
94.391900	0.739526	0.007395
94.528600	0.739077	0.007391
94.664600	0.738631	0.007386
94.801000	0.738215	0.007382
94.935800	0.737848	0.007378
95.069100	0.737554	0.007376
95.201100	0.737331	0.007373
95.332800	0.737182	0.007372
95.462200	0.737122	0.007371
95.593500	0.737160	0.007372
95.724700	0.737293	0.007373
95.856600	0.737515	0.007375
95.990600	0.737811	0.007378
96.126900	0.738170	0.007382
96.261900	0.738575	0.007386
96.396600	0.739055	0.007391
96.530100	0.739536	0.007395
96.664900	0.740063	0.007401
96.797900	0.740592	0.007406
96.930600	0.741091	0.007411
97.064100	0.741564	0.007416
97.195900	0.741961	0.007420
97.326800	0.742323	0.007423
97.456300	0.742646	0.007426
97.583800	0.742907	0.007429
97.712300	0.743135	0.007431
97.841800	0.743295	0.007433
97.970700	0.743381	0.007434
98.099800	0.743388	0.007434
98.228700	0.743282	0.007433
98.356800	0.743130	0.007431
98.484600	0.742924	0.007429
98.613100	0.742686	0.007427
98.743700	0.742406	0.007424
98.874700	0.742105	0.007421
99.007400	0.741798	0.007418
99.139800	0.741505	0.007415
99.274100	0.741211	0.007412
99.409100	0.740908	0.007409
99.542800	0.740609	0.007406
99.677400	0.740314	0.007403
99.812200	0.740023	0.007400
99.948800	0.739755	0.007398
100.086000	0.739521	0.007395
100.222000	0.739322	0.007393
100.357000	0.739185	0.007392
100.491000	0.739082	0.007391
100.627000	0.739037	0.007390
100.764000	0.739042	0.007390
100.900000	0.739112	0.007391
101.036000	0.739265	0.007393
101.171000	0.739484	0.007395
101.307000	0.739760	0.007398
101.442000	0.740079	0.007401
101.578000	0.740430	0.007404
101.715000	0.740798	0.007408
101.853000	0.741147	0.007411
101.990000	0.741495	0.007415
102.129000	0.741790	0.007418
102.266000	0.742082	0.007421
102.403000	0.742365	0.007424
102.538000	0.742628	0.007426
102.674000	0.742903	0.007429
102.807000	0.743185	0.007432
102.940000	0.743481	0.007435
103.071000	0.743799	0.007438
103.202000	0.744131	0.007441
103.334000	0.744472	0.007445
103.466000	0.744809	0.007448
103.600000	0.745092	0.007451
103.734000	0.745315	0.007453
103.868000	0.745463	0.007455
104.004000	0.745533	0.007455
104.138000	0.745527	0.007455
104.274000	0.745465	0.007455
104.411000	0.745334	0.007453
104.548000	0.745153	0.007452
104.687000	0.744900	0.007449
104.826000	0.744615	0.007446
104.966000	0.744299	0.007443
105.109000	0.743955	0.007440
105.253000	0.743597	0.007436
105.396000	0.743223	0.007432
105.540000	0.742860	0.007429
105.682000	0.742503	0.007425
105.824000	0.742168	0.007422
105.967000	0.741785	0.007418
106.110000	0.741382	0.007414
106.249000	0.740954	0.007410
106.390000	0.740512	0.007405
106.531000	0.740094	0.007401
106.672000	0.739715	0.007397
106.812000	0.739405	0.007394
106.954000	0.739211	0.007392
107.097000	0.739137	0.007391
107.239000	0.739181	0.007392
107.383000	0.739351	0.007394
107.527000	0.739621	0.007396
107.674000	0.739998	0.007400
107.820000	0.740448	0.007404
107.966000	0.740937	0.007409
108.111000	0.741451	0.007415
108.257000	0.741974	0.007420
108.401000	0.742490	0.007425
108.546000	0.743004	0.007430
108.690000	0.743493	0.007435
108.833000	0.743958	0.007440
108.974000	0.744392	0.007444
109.112000	0.744776	0.007448
109.249000	0.745095	0.007451
109.384000	0.745339	0.007453
109.520000	0.745510	0.007455
109.657000	0.745612	0.007456
109.795000	0.745648	0.007456
109.936000	0.745624	0.007456
110.077000	0.745516	0.007455
110.221000	0.745380	0.007454
110.364000	0.745145	0.007451
110.507000	0.744836	0.007448
110.653000	0.744467	0.007445
110.797000	0.744043	0.007440
110.942000	0.743599	0.007436
111.087000	0.743104	0.007431
111.230000	0.742578	0.007426
111.373000	0.742033	0.007420
111.516000	0.741502	0.007415
111.659000	0.741003	0.007410
111.802000	0.740577	0.007406
111.944000	0.740257	0.007403
112.086000	0.740041	0.007400
112.227000	0.739942	0.007399
112.368000	0.739954	0.007400
112.508000	0.740055	0.007401
112.649000	0.740259	0.007403
112.790000	0.740542	0.007405
112.932000	0.740880	0.007409
113.073000	0.741271	0.007413
113.216000	0.741693	0.007417
113.359000	0.742160	0.007422
113.503000	0.742709	0.007427
113.648000	0.743272	0.007433
113.794000	0.743870	0.007439
113.937000	0.744484	0.007445
114.083000	0.745093	0.007451
114.227000	0.745654	0.007457
114.371000	0.746184	0.007462
114.515000	0.746666	0.007467
114.658000	0.747068	0.007471
114.802000	0.747420	0.007474
114.943000	0.747661	0.007477
115.083000	0.747775	0.007478
115.223000	0.747754	0.007478
115.362000	0.747614	0.007476
115.501000	0.747359	0.007474
115.640000	0.747005	0.007470
115.779000	0.746582	0.007466
115.918000	0.746132	0.007461
116.059000	0.745640	0.007456
116.201000	0.745177	0.007452
116.345000	0.744719	0.007447
116.489000	0.744251	0.007443
116.632000	0.743798	0.007438
116.776000	0.743348	0.007433
116.919000	0.742891	0.007429
117.063000	0.742498	0.007425
117.205000	0.742160	0.007422
117.348000	0.741887	0.007419
117.491000	0.741689	0.007417
117.633000	0.741568	0.007416
117.774000	0.741530	0.007415
117.913000	0.741559	0.007416
118.052000	0.741677	0.007417
118.189000	0.741867	0.007419
118.325000	0.742114	0.007421
118.463000	0.742400	0.007424
118.599000	0.742749	0.007427
118.734000	0.743120	0.007431
118.870000	0.743505	0.007435
119.006000	0.743891	0.007439
119.142000	0.744264	0.007443
119.279000	0.744619	0.007446
119.417000	0.744955	0.007450
119.557000	0.745275	0.007453
119.699000	0.745559	0.007456
119.842000	0.745809	0.007458
119.985000	0.746042	0.007460
120.126000	0.746236	0.007462
120.266000	0.746415	0.007464
120.404000	0.746571	0.007466
120.542000	0.746710	0.007467
120.681000	0.746817	0.007468
120.818000	0.746874	0.007469
120.957000	0.746852	0.007469
121.095000	0.746725	0.007467
121.232000	0.746497	0.007465
121.370000	0.746186	0.007462
121.508000	0.745780	0.007458
121.645000	0.745309	0.007453
121.783000	0.744780	0.007448
121.921000	0.744234	0.007442
122.058000	0.743731	0.007437
122.194000	0.743307	0.007433
122.329000	0.742977	0.007430
122.465000	0.742746	0.007427
122.600000	0.742610	0.007426
122.735000	0.742583	0.007426
122.869000	0.742638	0.007426
123.005000	0.742774	0.007428
123.141000	0.742962	0.007430
123.278000	0.743175	0.007432
123.415000	0.743397	0.007434
123.554000	0.743589	0.007436
123.691000	0.743791	0.007438
123.829000	0.743972	0.007440
123.966000	0.744152	0.007442
124.103000	0.744330	0.007443
124.240000	0.744511	0.007445
124.377000	0.744710	0.007447
124.513000	0.744929	0.007449
124.649000	0.745167	0.007452
124.784000	0.745423	0.007454
124.919000	0.745697	0.007457
125.056000	0.746006	0.007460
125.190000	0.746333	0.007463
125.325000	0.746669	0.007467
125.462000	0.746995	0.007470
125.598000	0.747299	0.007473
125.735000	0.747552	0.007476
125.872000	0.747736	0.007477
126.008000	0.747852	0.007479
126.144000	0.747892	0.007479
126.281000	0.747859	0.007479
126.418000	0.747760	0.007478
126.555000	0.747622	0.007476
126.692000	0.747430	0.007474
126.830000	0.747210	0.007472
126.966000	0.746954	0.007470
127.103000	0.746686	0.007467
127.240000	0.746387	0.007464
127.377000	0.746004	0.007460
127.515000	0.745598	0.007456
127.652000	0.745135	0.007451
127.790000	0.744624	0.007446
127.928000	0.744068	0.007441
128.065000	0.743495	0.007435
128.207000	0.742894	0.007429
128.348000	0.742293	0.007423
128.490000	0.741723	0.007417
128.633000	0.741182	0.007412
128.776000	0.740705	0.007407
128.919000	0.740328	0.007403
129.063000	0.740071	0.007401
129.207000	0.739941	0.007399
129.350000	0.739938	0.007399
129.494000	0.740058	0.007401
129.638000	0.740280	0.007403
129.781000	0.740588	0.007406
129.924000	0.740955	0.007410
130.066000	0.741356	0.007414
130.209000	0.741773	0.007418
130.353000	0.742210	0.007422
130.497000	0.742658	0.007427
130.640000	0.743068	0.007431
130.783000	0.743506	0.007435
130.925000	0.743892	0.007439
131.067000	0.744229	0.007442
131.210000	0.744512	0.007445
131.352000	0.744751	0.007448
131.495000	0.744919	0.007449
131.640000	0.745004	0.007450
131.784000	0.745024	0.007450
131.930000	0.744969	0.007450
132.076000	0.744840	0.007448
132.221000	0.744657	0.007447
132.366000	0.744435	0.007444
132.512000	0.744154	0.007442
132.658000	0.743848	0.007438
132.805000	0.743536	0.007435
132.951000	0.743214	0.007432
133.097000	0.742892	0.007429
133.243000	0.742563	0.007426
133.387000	0.742247	0.007422
133.532000	0.741931	0.007419
133.676000	0.741623	0.007416
133.820000	0.741334	0.007413
133.963000	0.741054	0.007411
134.105000	0.740800	0.007408
134.246000	0.740599	0.007406
134.387000	0.740435	0.007404
134.528000	0.740334	0.007403
134.668000	0.740286	0.007403
134.808000	0.740309	0.007403
134.948000	0.740407	0.007404
135.088000	0.740584	0.007406
135.228000	0.740844	0.007408
135.368000	0.741175	0.007412
135.507000	0.741557	0.007416
135.644000	0.742048	0.007420
135.783000	0.742600	0.007426
135.924000	0.743173	0.007432
136.062000	0.743738	0.007437
136.203000	0.744241	0.007442
136.343000	0.744661	0.007447
136.484000	0.745010	0.007450
136.624000	0.745257	0.007453
136.765000	0.745408	0.007454
136.906000	0.745479	0.007455
137.046000	0.745453	0.007455
137.186000	0.745352	0.007454
137.325000	0.745159	0.007452
137.464000	0.744898	0.007449
137.603000	0.744593	0.007446
137.743000	0.744204	0.007442
137.882000	0.743760	0.007438
138.022000	0.743268	0.007433
138.162000	0.742734	0.007427
138.301000	0.742160	0.007422
138.440000	0.741552	0.007416
138.578000	0.740906	0.007409
138.717000	0.740254	0.007403
138.854000	0.739588	0.007396
138.990000	0.738922	0.007389
139.127000	0.738239	0.007382
139.263000	0.737586	0.007376
139.399000	0.736935	0.007369
139.535000	0.736323	0.007363
139.670000	0.735749	0.007357
139.804000	0.735248	0.007352
139.940000	0.734815	0.007348
140.074000	0.734460	0.007345
140.207000	0.734206	0.007342
140.341000	0.734043	0.007340
140.475000	0.733967	0.007340
140.609000	0.733950	0.007340
140.743000	0.734007	0.007340
140.877000	0.734091	0.007341
141.012000	0.734215	0.007342
141.149000	0.734342	0.007343
141.289000	0.734481	0.007345
141.431000	0.734621	0.007346
141.574000	0.734757	0.007348
141.717000	0.734885	0.007349
141.860000	0.734984	0.007350
142.002000	0.735056	0.007351
142.145000	0.735113	0.007351
142.287000	0.735124	0.007351
142.429000	0.735062	0.007351
142.572000	0.734923	0.007349
142.713000	0.734698	0.007347
142.853000	0.734392	0.007344
142.993000	0.733985	0.007340
143.133000	0.733466	0.007335
143.276000	0.732838	0.007328
143.417000	0.732100	0.007321
143.558000	0.731292	0.007313
143.701000	0.730384	0.007304
143.844000	0.729402	0.007294
143.987000	0.728366	0.007284
144.130000	0.727284	0.007273
144.273000	0.726161	0.007262
144.416000	0.725003	0.007250
144.560000	0.723814	0.007238
144.706000	0.722627	0.007226
144.851000	0.721378	0.007214
144.997000	0.720081	0.007201
145.142000	0.718731	0.007187
145.287000	0.717360	0.007174
145.431000	0.715919	0.007159
145.574000	0.714434	0.007144
145.716000	0.712935	0.007129
145.859000	0.711422	0.007114
146.003000	0.709908	0.007099
146.148000	0.708402	0.007084
146.292000	0.706910	0.007069
146.435000	0.705436	0.007054
146.577000	0.703996	0.007040
146.719000	0.702596	0.007026
146.861000	0.701203	0.007012
147.003000	0.699813	0.006998
147.144000	0.698410	0.006984
147.284000	0.696998	0.006970
147.424000	0.695555	0.006956
147.566000	0.694080	0.006941
147.707000	0.692562	0.006926
147.848000	0.690929	0.006909
147.989000	0.689299	0.006893
148.129000	0.687627	0.006876
148.267000	0.685876	0.006859
148.405000	0.684075	0.006841
148.541000	0.682223	0.006822
148.677000	0.680311	0.006803
148.811000	0.678307	0.006783
148.945000	0.676205	0.006762
149.080000	0.673979	0.006740
149.216000	0.671643	0.006716
149.354000	0.669184	0.006692
149.494000	0.666619	0.006666
149.634000	0.663891	0.006639
149.774000	0.661036	0.006610
149.914000	0.658075	0.006581
150.051000	0.655012	0.006550
150.189000	0.651860	0.006519
150.328000	0.648643	0.006486
150.466000	0.645350	0.006454
150.607000	0.642034	0.006420
150.748000	0.638672	0.006387
150.889000	0.635293	0.006353
151.030000	0.631924	0.006319
151.172000	0.628577	0.006286
151.312000	0.625294	0.006253
151.450000	0.622071	0.006221
151.588000	0.618921	0.006189
151.724000	0.615844	0.006158
151.858000	0.612835	0.006128
151.988000	0.609871	0.006099
152.120000	0.606945	0.006069
152.253000	0.604042	0.006040
152.385000	0.601156	0.006012
152.517000	0.598294	0.005983
152.650000	0.595419	0.005954
152.783000	0.592544	0.005925
152.914000	0.589657	0.005897
153.046000	0.586740	0.005867
153.178000	0.583772	0.005838
153.312000	0.580765	0.005808
153.448000	0.577696	0.005777
153.584000	0.574556	0.005746
153.720000	0.571318	0.005713
153.860000	0.567986	0.005680
153.999000	0.564541	0.005645
154.138000	0.560968	0.005610
154.280000	0.557271	0.005573
154.420000	0.553450	0.005535
154.561000	0.549515	0.005495
154.703000	0.545461	0.005455
154.844000	0.541325	0.005413
154.984000	0.537089	0.005371
155.125000	0.532789	0.005328
155.266000	0.528421	0.005284
155.408000	0.524003	0.005240
155.551000	0.519544	0.005195
155.693000	0.515051	0.005151
155.838000	0.510549	0.005105
155.981000	0.506026	0.005060
156.126000	0.501498	0.005015
156.269000	0.496967	0.004970
156.413000	0.492490	0.004925
156.557000	0.488075	0.004881
156.700000	0.483738	0.004837
156.843000	0.479525	0.004795
156.986000	0.475409	0.004754
157.127000	0.471396	0.004714
157.269000	0.467482	0.004675
157.408000	0.463670	0.004637
157.548000	0.459921	0.004599
157.686000	0.456253	0.004563
157.824000	0.452627	0.004526
157.960000	0.449039	0.004490
158.096000	0.445464	0.004455
158.233000	0.441900	0.004419
158.371000	0.438335	0.004383
158.512000	0.434763	0.004348
158.656000	0.431187	0.004312
158.801000	0.427612	0.004276
158.949000	0.424032	0.004240
159.096000	0.420451	0.004205
159.243000	0.416827	0.004168
159.390000	0.413193	0.004132
159.534000	0.409548	0.004095
159.678000	0.405875	0.004059
159.819000	0.402170	0.004022
159.960000	0.398426	0.003984
160.100000	0.394637	0.003946
160.240000	0.390806	0.003908
160.381000	0.386920	0.003869
160.523000	0.382975	0.003830
160.665000	0.378977	0.003790
160.807000	0.374951	0.003750
160.948000	0.370902	0.003709
161.089000	0.366854	0.003669
161.229000	0.362829	0.003628
161.370000	0.358846	0.003588
161.508000	0.354900	0.003549
161.647000	0.351000	0.003510
161.787000	0.347206	0.003472
161.930000	0.343405	0.003434
162.074000	0.339652	0.003397
162.217000	0.335946	0.003359
162.361000	0.332275	0.003323
162.504000	0.328626	0.003286
162.647000	0.325017	0.003250
162.787000	0.321463	0.003215
162.927000	0.317971	0.003180
163.066000	0.314555	0.003146
163.205000	0.311195	0.003112
163.344000	0.307893	0.003079
163.486000	0.304640	0.003046
163.626000	0.301447	0.003014
163.769000	0.298291	0.002983
163.910000	0.295172	0.002952
164.050000	0.292080	0.002921
164.191000	0.289025	0.002890
164.329000	0.285987	0.002860
164.467000	0.282987	0.002830
164.604000	0.279990	0.002800
164.741000	0.276992	0.002770
164.877000	0.273985	0.002740
165.016000	0.270987	0.002710
165.152000	0.267965	0.002680
165.284000	0.264919	0.002649
165.418000	0.261862	0.002619
165.554000	0.258741	0.002587
165.690000	0.255647	0.002556
165.827000	0.252536	0.002525
165.964000	0.249407	0.002494
166.100000	0.246261	0.002463
166.236000	0.243107	0.002431
166.372000	0.239935	0.002399
166.509000	0.236737	0.002367
166.648000	0.233514	0.002335
166.787000	0.230267	0.002303
166.926000	0.226996	0.002270
167.065000	0.223715	0.002237
167.204000	0.220428	0.002204
167.343000	0.217147	0.002171
167.482000	0.213877	0.002139
167.623000	0.210634	0.002106
167.764000	0.207421	0.002074
167.908000	0.204247	0.002042
168.052000	0.201126	0.002011
168.198000	0.198055	0.001981
168.346000	0.195052	0.001951
168.495000	0.192116	0.001921
168.644000	0.189246	0.001892
168.793000	0.186431	0.001864
168.941000	0.183661	0.001837
169.087000	0.180939	0.001809
169.235000	0.178274	0.001783
