Temperature	Strain_p	Strain
183.918000	1.504470	0.015045
184.073000	1.498840	0.014988
184.228000	1.493180	0.014932
184.380000	1.487560	0.014876
184.531000	1.481920	0.014819
184.683000	1.476230	0.014762
184.833000	1.470500	0.014705
184.985000	1.464700	0.014647
185.138000	1.458840	0.014588
185.292000	1.452930	0.014529
185.446000	1.446970	0.014470
185.599000	1.440960	0.014410
185.748000	1.434920	0.014349
185.896000	1.428840	0.014288
186.042000	1.422710	0.014227
186.187000	1.416550	0.014166
186.333000	1.410370	0.014104
186.482000	1.404120	0.014041
186.634000	1.397820	0.013978
186.790000	1.391430	0.013914
186.949000	1.384970	0.013850
187.105000	1.378400	0.013784
187.257000	1.371740	0.013717
187.409000	1.364970	0.013650
187.561000	1.358100	0.013581
187.712000	1.351200	0.013512
187.862000	1.344260	0.013443
188.009000	1.337280	0.013373
188.150000	1.330300	0.013303
188.287000	1.323330	0.013233
188.420000	1.316350	0.013164
188.549000	1.309340	0.013093
188.676000	1.302310	0.013023
188.799000	1.295260	0.012953
188.921000	1.288180	0.012882
189.041000	1.281060	0.012811
189.159000	1.273910	0.012739
189.277000	1.266710	0.012667
189.394000	1.259470	0.012595
189.509000	1.252210	0.012522
189.625000	1.244940	0.012449
189.741000	1.237670	0.012377
189.857000	1.230370	0.012304
189.977000	1.223060	0.012231
190.101000	1.215720	0.012157
190.230000	1.208360	0.012084
190.362000	1.200960	0.012010
190.496000	1.193520	0.011935
190.631000	1.186060	0.011861
190.767000	1.178540	0.011785
190.903000	1.170990	0.011710
191.042000	1.163410	0.011634
191.182000	1.155830	0.011558
191.324000	1.148260	0.011483
191.467000	1.140760	0.011408
191.610000	1.133470	0.011335
191.752000	1.126370	0.011264
191.893000	1.119510	0.011195
192.032000	1.112910	0.011129
192.171000	1.106590	0.011066
192.309000	1.100560	0.011006
192.449000	1.094820	0.010948
192.591000	1.089350	0.010894
192.733000	1.084180	0.010842
192.876000	1.079250	0.010793
193.018000	1.074540	0.010745
193.158000	1.070000	0.010700
193.293000	1.065540	0.010655
193.427000	1.061170	0.010612
193.562000	1.056850	0.010569
193.698000	1.052570	0.010526
193.835000	1.048290	0.010483
193.973000	1.043960	0.010440
194.109000	1.039550	0.010396
194.242000	1.035020	0.010350
194.375000	1.030340	0.010303
194.509000	1.025500	0.010255
194.645000	1.020510	0.010205
194.781000	1.015360	0.010154
194.919000	1.010100	0.010101
195.057000	1.004670	0.010047
195.194000	0.999070	0.009991
195.331000	0.993288	0.009933
195.470000	0.987323	0.009873
195.611000	0.981182	0.009812
195.754000	0.974880	0.009749
195.897000	0.968434	0.009684
196.041000	0.961933	0.009619
196.183000	0.955285	0.009553
196.324000	0.948523	0.009485
196.462000	0.941690	0.009417
196.597000	0.934800	0.009348
196.730000	0.927845	0.009278
196.864000	0.920829	0.009208
196.995000	0.913762	0.009138
197.125000	0.906652	0.009067
197.257000	0.899485	0.008995
197.391000	0.892276	0.008923
197.521000	0.885043	0.008850
197.649000	0.877783	0.008778
197.778000	0.870535	0.008705
197.906000	0.863294	0.008633
198.036000	0.856077	0.008561
198.169000	0.848898	0.008489
198.304000	0.841752	0.008418
198.439000	0.834679	0.008347
198.575000	0.827671	0.008277
198.712000	0.820746	0.008207
198.852000	0.813907	0.008139
198.994000	0.807149	0.008071
199.138000	0.800490	0.008005
199.281000	0.793904	0.007939
199.424000	0.787388	0.007874
199.567000	0.780930	0.007809
199.713000	0.774524	0.007745
199.860000	0.768177	0.007682
200.006000	0.761898	0.007619
200.152000	0.755689	0.007557
200.298000	0.749578	0.007496
200.444000	0.743573	0.007436
200.590000	0.737667	0.007377
200.736000	0.731891	0.007319
200.883000	0.726257	0.007263
201.031000	0.720763	0.007208
201.177000	0.715400	0.007154
201.322000	0.710090	0.007101
201.467000	0.704867	0.007049
201.605000	0.699677	0.006997
201.738000	0.694477	0.006945
201.864000	0.689223	0.006892
201.988000	0.683900	0.006839
202.113000	0.678513	0.006785
202.240000	0.673030	0.006730
202.368000	0.667464	0.006675
202.497000	0.661795	0.006618
202.629000	0.656030	0.006560
202.762000	0.650171	0.006502
202.897000	0.644209	0.006442
203.033000	0.638136	0.006381
203.167000	0.631951	0.006320
203.298000	0.625664	0.006257
203.429000	0.619283	0.006193
203.559000	0.612830	0.006128
203.687000	0.606343	0.006063
203.812000	0.599811	0.005998
203.936000	0.593278	0.005933
204.057000	0.586766	0.005868
204.176000	0.580281	0.005803
204.294000	0.573803	0.005738
204.417000	0.567477	0.005675
204.539000	0.561171	0.005612
204.660000	0.554925	0.005549
204.782000	0.548741	0.005487
204.908000	0.542619	0.005426
205.037000	0.536571	0.005366
205.167000	0.530531	0.005305
205.297000	0.524547	0.005245
205.426000	0.518600	0.005186
205.553000	0.512684	0.005127
205.677000	0.506765	0.005068
205.798000	0.500832	0.005008
205.920000	0.494869	0.004949
206.043000	0.488872	0.004889
206.168000	0.482826	0.004828
206.297000	0.476765	0.004768
206.430000	0.470739	0.004707
206.566000	0.464816	0.004648
206.701000	0.459009	0.004590
206.835000	0.453304	0.004533
206.973000	0.447650	0.004477
207.112000	0.441996	0.004420
207.250000	0.436328	0.004363
207.391000	0.430684	0.004307
207.532000	0.425124	0.004251
207.675000	0.419675	0.004197
207.817000	0.414359	0.004144
207.959000	0.409187	0.004092
208.105000	0.404154	0.004042
208.255000	0.399251	0.003993
208.406000	0.394503	0.003945
208.559000	0.390002	0.003900
208.710000	0.385527	0.003855
208.861000	0.381209	0.003812
209.008000	0.377057	0.003771
209.153000	0.373068	0.003731
209.298000	0.369260	0.003693
209.441000	0.365625	0.003656
209.584000	0.362062	0.003621
209.727000	0.358683	0.003587
209.864000	0.355430	0.003554
209.996000	0.352289	0.003523
210.128000	0.349203	0.003492
210.262000	0.346201	0.003462
210.398000	0.343253	0.003433
210.534000	0.340340	0.003403
210.668000	0.337443	0.003374
210.800000	0.334561	0.003346
210.930000	0.331687	0.003317
211.060000	0.328805	0.003288
211.192000	0.325921	0.003259
211.331000	0.322988	0.003230
211.468000	0.320018	0.003200
211.608000	0.317003	0.003170
211.752000	0.313951	0.003140
211.902000	0.310871	0.003109
212.053000	0.307730	0.003077
212.203000	0.304541	0.003045
212.349000	0.301296	0.003013
212.495000	0.298015	0.002980
212.641000	0.294704	0.002947
212.782000	0.291337	0.002913
212.921000	0.287967	0.002880
213.058000	0.284533	0.002845
213.193000	0.281202	0.002812
213.328000	0.277985	0.002780
213.469000	0.274962	0.002750
213.612000	0.272103	0.002721
213.760000	0.269414	0.002694
213.912000	0.266791	0.002668
214.067000	0.264171	0.002642
214.224000	0.261554	0.002616
214.382000	0.258957	0.002590
214.539000	0.256358	0.002564
214.693000	0.253758	0.002538
214.841000	0.251193	0.002512
214.987000	0.248651	0.002487
215.130000	0.246142	0.002461
215.271000	0.243685	0.002437
215.408000	0.241326	0.002413
215.543000	0.239050	0.002391
215.678000	0.236907	0.002369
215.815000	0.234896	0.002349
215.950000	0.233019	0.002330
216.084000	0.231286	0.002313
216.216000	0.229687	0.002297
216.347000	0.228214	0.002282
216.476000	0.226867	0.002269
216.604000	0.225626	0.002256
216.734000	0.224509	0.002245
216.861000	0.223508	0.002235
216.988000	0.222610	0.002226
217.115000	0.221819	0.002218
217.244000	0.221120	0.002211
217.374000	0.220490	0.002205
217.502000	0.219946	0.002199
217.627000	0.219488	0.002195
217.754000	0.219030	0.002190
217.885000	0.218647	0.002186
218.020000	0.218444	0.002184
218.157000	0.218285	0.002183
218.295000	0.218291	0.002183
218.433000	0.218350	0.002184
218.568000	0.218392	0.002184
218.699000	0.218399	0.002184
218.829000	0.218344	0.002183
218.960000	0.218239	0.002182
219.094000	0.218110	0.002181
219.232000	0.217950	0.002180
219.376000	0.217745	0.002177
219.521000	0.217534	0.002175
219.668000	0.217296	0.002173
219.814000	0.217044	0.002170
219.959000	0.216790	0.002168
220.105000	0.216536	0.002165
220.257000	0.216273	0.002163
220.415000	0.215932	0.002159
220.571000	0.215474	0.002155
220.723000	0.214890	0.002149
220.870000	0.214198	0.002142
221.015000	0.213461	0.002135
221.160000	0.212745	0.002127
221.308000	0.212076	0.002121
221.454000	0.211462	0.002115
221.599000	0.210878	0.002109
221.743000	0.210316	0.002103
221.881000	0.209785	0.002098
222.019000	0.209280	0.002093
222.158000	0.208764	0.002088
222.295000	0.208332	0.002083
222.430000	0.207893	0.002079
222.563000	0.207375	0.002074
222.694000	0.207011	0.002070
222.826000	0.206642	0.002066
222.959000	0.206282	0.002063
223.092000	0.205914	0.002059
223.227000	0.205509	0.002055
223.361000	0.205072	0.002051
223.495000	0.204639	0.002046
223.630000	0.204185	0.002042
223.765000	0.203737	0.002037
223.901000	0.203293	0.002033
224.040000	0.202904	0.002029
224.178000	0.202522	0.002025
224.313000	0.202190	0.002022
224.447000	0.201895	0.002019
224.580000	0.201654	0.002017
224.715000	0.201444	0.002014
224.855000	0.201288	0.002013
225.000000	0.201181	0.002012
225.150000	0.201121	0.002011
225.299000	0.201118	0.002011
225.449000	0.201171	0.002012
225.601000	0.201287	0.002013
225.758000	0.201448	0.002014
225.914000	0.201675	0.002017
226.070000	0.201965	0.002020
226.225000	0.202312	0.002023
226.379000	0.202726	0.002027
226.533000	0.203167	0.002032
226.692000	0.203709	0.002037
226.852000	0.204218	0.002042
227.012000	0.204740	0.002047
227.174000	0.205308	0.002053
227.336000	0.205802	0.002058
227.496000	0.206176	0.002062
227.653000	0.206352	0.002064
227.810000	0.206355	0.002064
227.963000	0.206213	0.002062
228.114000	0.205989	0.002060
228.262000	0.205749	0.002057
228.411000	0.205498	0.002055
228.557000	0.205211	0.002052
228.698000	0.204900	0.002049
228.838000	0.204573	0.002046
228.977000	0.204203	0.002042
229.118000	0.203809	0.002038
229.261000	0.203371	0.002034
229.406000	0.202917	0.002029
229.556000	0.202427	0.002024
229.710000	0.201956	0.002020
229.863000	0.201469	0.002015
230.013000	0.200979	0.002010
230.160000	0.200537	0.002005
230.302000	0.200192	0.002002
230.444000	0.200049	0.002000
230.590000	0.200126	0.002001
230.735000	0.200384	0.002004
230.880000	0.200763	0.002008
231.024000	0.201187	0.002012
231.166000	0.201636	0.002016
231.306000	0.202099	0.002021
231.448000	0.202511	0.002025
231.592000	0.202986	0.002030
231.739000	0.203443	0.002034
231.891000	0.203931	0.002039
232.045000	0.204369	0.002044
232.201000	0.204841	0.002048
232.356000	0.205253	0.002053
232.512000	0.205519	0.002055
232.666000	0.205644	0.002056
232.819000	0.205639	0.002056
232.970000	0.205557	0.002056
233.122000	0.205478	0.002055
233.277000	0.205408	0.002054
233.434000	0.205345	0.002053
233.594000	0.205292	0.002053
233.755000	0.205227	0.002052
233.916000	0.205141	0.002051
234.074000	0.205059	0.002051
234.228000	0.204949	0.002049
234.382000	0.204818	0.002048
234.537000	0.204684	0.002047
234.692000	0.204542	0.002045
234.845000	0.204381	0.002044
234.995000	0.204197	0.002042
235.143000	0.204012	0.002040
235.289000	0.203812	0.002038
235.437000	0.203593	0.002036
235.585000	0.203361	0.002034
235.733000	0.203165	0.002032
235.883000	0.203081	0.002031
236.035000	0.203147	0.002031
236.186000	0.203355	0.002034
236.335000	0.203649	0.002036
236.481000	0.203969	0.002040
236.624000	0.204286	0.002043
236.768000	0.204595	0.002046
236.908000	0.204915	0.002049
237.046000	0.205198	0.002052
237.185000	0.205482	0.002055
237.327000	0.205750	0.002058
237.469000	0.205987	0.002060
237.615000	0.206221	0.002062
237.762000	0.206401	0.002064
237.909000	0.206591	0.002066
238.056000	0.206756	0.002068
238.205000	0.206916	0.002069
238.353000	0.207060	0.002071
238.501000	0.207195	0.002072
238.649000	0.207318	0.002073
238.797000	0.207422	0.002074
238.944000	0.207516	0.002075
239.092000	0.207603	0.002076
239.244000	0.207662	0.002077
239.399000	0.207720	0.002077
239.556000	0.207756	0.002078
239.717000	0.207783	0.002078
239.879000	0.207780	0.002078
240.039000	0.207750	0.002078
240.199000	0.207693	0.002077
240.357000	0.207596	0.002076
240.513000	0.207474	0.002075
240.667000	0.207327	0.002073
240.815000	0.207155	0.002072
240.959000	0.206939	0.002069
241.101000	0.206679	0.002067
241.244000	0.206384	0.002064
241.387000	0.206071	0.002061
241.530000	0.205724	0.002057
241.668000	0.205294	0.002053
241.801000	0.204920	0.002049
241.938000	0.204600	0.002046
242.075000	0.204346	0.002043
242.213000	0.204163	0.002042
242.352000	0.204077	0.002041
242.491000	0.204081	0.002041
242.625000	0.204150	0.002042
242.759000	0.204255	0.002043
242.888000	0.204417	0.002044
243.014000	0.204615	0.002046
243.140000	0.204853	0.002049
243.267000	0.205141	0.002051
243.397000	0.205436	0.002054
243.526000	0.205734	0.002057
243.656000	0.206060	0.002061
243.791000	0.206412	0.002064
243.930000	0.206793	0.002068
244.067000	0.207179	0.002072
244.204000	0.207609	0.002076
244.339000	0.208051	0.002081
244.475000	0.208525	0.002085
244.613000	0.209024	0.002090
244.753000	0.209527	0.002095
244.896000	0.209955	0.002100
245.043000	0.210214	0.002102
245.191000	0.210299	0.002103
245.340000	0.210231	0.002102
245.490000	0.210079	0.002101
245.639000	0.209918	0.002099
245.785000	0.209751	0.002098
245.929000	0.209546	0.002095
246.071000	0.209446	0.002094
246.209000	0.209316	0.002093
246.346000	0.209220	0.002092
246.481000	0.209092	0.002091
246.612000	0.208971	0.002090
246.740000	0.208808	0.002088
246.868000	0.208640	0.002086
246.994000	0.208451	0.002085
247.124000	0.208242	0.002082
247.257000	0.208016	0.002080
247.391000	0.207784	0.002078
247.527000	0.207538	0.002075
247.662000	0.207307	0.002073
247.791000	0.207121	0.002071
247.922000	0.207008	0.002070
248.053000	0.206992	0.002070
248.184000	0.207080	0.002071
248.314000	0.207257	0.002073
248.447000	0.207515	0.002075
248.582000	0.207864	0.002079
248.719000	0.208281	0.002083
248.859000	0.208748	0.002087
249.001000	0.209267	0.002093
249.145000	0.209819	0.002098
249.287000	0.210394	0.002104
249.430000	0.210976	0.002110
249.576000	0.211568	0.002116
249.724000	0.212162	0.002122
249.875000	0.212698	0.002127
250.025000	0.213114	0.002131
250.171000	0.213365	0.002134
250.316000	0.213581	0.002136
250.458000	0.213589	0.002136
250.596000	0.213597	0.002136
250.734000	0.213640	0.002136
250.874000	0.213671	0.002137
251.014000	0.213721	0.002137
251.154000	0.213747	0.002137
251.295000	0.213781	0.002138
251.438000	0.213812	0.002138
251.584000	0.213849	0.002138
251.731000	0.213875	0.002139
251.883000	0.213903	0.002139
252.037000	0.213892	0.002139
252.191000	0.213876	0.002139
252.343000	0.213810	0.002138
252.495000	0.213723	0.002137
252.646000	0.213590	0.002136
252.797000	0.213420	0.002134
252.948000	0.213219	0.002132
253.099000	0.212976	0.002130
253.251000	0.212717	0.002127
253.403000	0.212440	0.002124
253.553000	0.212160	0.002122
253.699000	0.211903	0.002119
253.843000	0.211768	0.002118
253.987000	0.211812	0.002118
254.132000	0.212031	0.002120
254.276000	0.212388	0.002124
254.419000	0.212791	0.002128
254.563000	0.213195	0.002132
254.708000	0.213579	0.002136
254.852000	0.213976	0.002140
254.996000	0.214352	0.002144
255.136000	0.214733	0.002147
255.275000	0.215139	0.002151
255.411000	0.215489	0.002155
255.544000	0.215896	0.002159
255.676000	0.216319	0.002163
255.808000	0.216787	0.002168
255.937000	0.217208	0.002172
256.063000	0.217603	0.002176
256.189000	0.217927	0.002179
256.315000	0.218169	0.002182
256.445000	0.218321	0.002183
256.573000	0.218404	0.002184
256.705000	0.218452	0.002185
256.838000	0.218456	0.002185
256.968000	0.218433	0.002184
257.096000	0.218380	0.002184
257.225000	0.218295	0.002183
257.356000	0.218210	0.002182
257.494000	0.218115	0.002181
257.635000	0.217997	0.002180
257.779000	0.217850	0.002179
257.921000	0.217692	0.002177
258.064000	0.217526	0.002175
258.207000	0.217324	0.002173
258.355000	0.217098	0.002171
258.506000	0.216855	0.002169
258.661000	0.216597	0.002166
258.821000	0.216323	0.002163
258.982000	0.216150	0.002162
259.139000	0.216131	0.002161
259.292000	0.216258	0.002163
259.443000	0.216520	0.002165
259.594000	0.216840	0.002168
259.743000	0.217161	0.002172
259.890000	0.217487	0.002175
260.034000	0.217854	0.002179
260.179000	0.218183	0.002182
260.320000	0.218482	0.002185
260.460000	0.218774	0.002188
260.601000	0.219063	0.002191
260.745000	0.219339	0.002193
260.895000	0.219630	0.002196
261.044000	0.219909	0.002199
261.196000	0.220205	0.002202
261.350000	0.220526	0.002205
261.504000	0.220871	0.002209
261.658000	0.221247	0.002212
261.811000	0.221649	0.002216
261.958000	0.222060	0.002221
262.103000	0.222446	0.002224
262.247000	0.222784	0.002228
262.391000	0.223052	0.002231
262.536000	0.223253	0.002233
262.677000	0.223369	0.002234
262.820000	0.223435	0.002234
262.967000	0.223438	0.002234
263.118000	0.223399	0.002234
263.266000	0.223314	0.002233
263.411000	0.223170	0.002232
263.552000	0.222990	0.002230
263.691000	0.222785	0.002228
263.828000	0.222544	0.002225
263.966000	0.222290	0.002223
264.109000	0.222009	0.002220
264.259000	0.221714	0.002217
264.413000	0.221398	0.002214
264.568000	0.221083	0.002211
264.722000	0.220663	0.002207
264.874000	0.220441	0.002204
265.023000	0.220341	0.002203
265.169000	0.220337	0.002203
265.311000	0.220463	0.002205
265.453000	0.220692	0.002207
265.599000	0.220942	0.002209
265.749000	0.221201	0.002212
265.898000	0.221439	0.002214
266.048000	0.221668	0.002217
266.197000	0.221913	0.002219
266.347000	0.222169	0.002222
266.494000	0.222433	0.002224
266.640000	0.222693	0.002227
266.788000	0.222975	0.002230
266.937000	0.223255	0.002233
267.088000	0.223570	0.002236
267.241000	0.223910	0.002239
267.392000	0.224274	0.002243
267.542000	0.224663	0.002247
267.692000	0.225058	0.002251
267.845000	0.225504	0.002255
268.005000	0.225949	0.002259
268.169000	0.226383	0.002264
268.333000	0.226712	0.002267
268.495000	0.226885	0.002269
268.656000	0.226892	0.002269
268.815000	0.226755	0.002268
268.975000	0.226609	0.002266
269.133000	0.226464	0.002265
269.287000	0.226343	0.002263
269.437000	0.226209	0.002262
269.583000	0.226093	0.002261
269.720000	0.225977	0.002260
269.852000	0.225832	0.002258
269.978000	0.225713	0.002257
270.101000	0.225563	0.002256
270.229000	0.225392	0.002254
270.360000	0.225238	0.002252
270.494000	0.225152	0.002252
270.626000	0.225087	0.002251
270.757000	0.225093	0.002251
270.890000	0.225165	0.002252
271.027000	0.225295	0.002253
271.170000	0.225473	0.002255
271.316000	0.225677	0.002257
271.458000	0.225928	0.002259
271.595000	0.226192	0.002262
271.728000	0.226459	0.002265
271.860000	0.226736	0.002267
271.995000	0.227014	0.002270
272.130000	0.227325	0.002273
272.266000	0.227646	0.002276
272.406000	0.227974	0.002280
272.545000	0.228295	0.002283
272.684000	0.228620	0.002286
272.828000	0.228970	0.002290
272.975000	0.229321	0.002293
273.118000	0.229689	0.002297
273.259000	0.230077	0.002301
273.398000	0.230481	0.002305
273.540000	0.230820	0.002308
273.684000	0.231014	0.002310
273.828000	0.231116	0.002311
273.966000	0.231105	0.002311
274.108000	0.231061	0.002311
274.253000	0.231023	0.002310
274.401000	0.230981	0.002310
274.553000	0.230983	0.002310
274.709000	0.230980	0.002310
274.864000	0.230979	0.002310
275.015000	0.230957	0.002310
275.159000	0.230962	0.002310
275.296000	0.231013	0.002310
275.429000	0.231039	0.002310
275.566000	0.231070	0.002311
275.705000	0.231105	0.002311
275.849000	0.231130	0.002311
275.998000	0.231144	0.002311
276.147000	0.231130	0.002311
276.293000	0.231084	0.002311
276.436000	0.231007	0.002310
276.576000	0.230932	0.002309
276.722000	0.230861	0.002309
276.870000	0.230811	0.002308
277.018000	0.230755	0.002308
277.169000	0.230731	0.002307
277.323000	0.230728	0.002307
277.482000	0.230759	0.002308
277.644000	0.230815	0.002308
277.808000	0.230911	0.002309
277.969000	0.231052	0.002311
278.129000	0.231252	0.002313
278.289000	0.231478	0.002315
278.451000	0.231761	0.002318
278.612000	0.232076	0.002321
278.767000	0.232451	0.002325
278.915000	0.232878	0.002329
279.060000	0.233351	0.002334
279.206000	0.233863	0.002339
279.354000	0.234417	0.002344
279.494000	0.234926	0.002349
279.632000	0.235353	0.002354
279.770000	0.235684	0.002357
279.909000	0.235928	0.002359
280.047000	0.236130	0.002361
280.187000	0.236325	0.002363
280.329000	0.236504	0.002365
280.475000	0.236682	0.002367
280.623000	0.236856	0.002369
280.772000	0.236987	0.002370
280.920000	0.237104	0.002371
281.062000	0.237223	0.002372
281.200000	0.237353	0.002374
281.335000	0.237490	0.002375
281.470000	0.237594	0.002376
281.606000	0.237668	0.002377
281.745000	0.237706	0.002377
281.883000	0.237713	0.002377
282.020000	0.237641	0.002376
282.155000	0.237558	0.002376
282.294000	0.237424	0.002374
282.435000	0.237255	0.002373
282.577000	0.237075	0.002371
282.716000	0.236878	0.002369
282.852000	0.236671	0.002367
282.990000	0.236491	0.002365
283.126000	0.236385	0.002364
283.260000	0.236305	0.002363
283.394000	0.236507	0.002365
283.528000	0.236881	0.002369
283.665000	0.237366	0.002374
283.802000	0.237915	0.002379
283.944000	0.238510	0.002385
284.090000	0.239115	0.002391
284.232000	0.239721	0.002397
284.370000	0.240297	0.002403
284.502000	0.240842	0.002408
284.632000	0.241321	0.002413
284.765000	0.241691	0.002417
284.896000	0.241977	0.002420
285.030000	0.242154	0.002422
285.162000	0.242214	0.002422
285.295000	0.242209	0.002422
285.429000	0.242120	0.002421
285.563000	0.241954	0.002420
285.701000	0.241717	0.002417
285.840000	0.241449	0.002414
285.985000	0.241165	0.002412
286.135000	0.240892	0.002409
286.284000	0.240641	0.002406
286.435000	0.240395	0.002404
286.583000	0.240155	0.002402
286.727000	0.239888	0.002399
286.868000	0.239748	0.002397
287.007000	0.239776	0.002398
287.145000	0.239969	0.002400
287.280000	0.240314	0.002403
287.414000	0.240733	0.002407
287.551000	0.241169	0.002412
287.692000	0.241594	0.002416
287.834000	0.241988	0.002420
287.973000	0.242387	0.002424
288.106000	0.242738	0.002427
288.232000	0.243064	0.002431
288.353000	0.243355	0.002434
288.476000	0.243635	0.002436
288.603000	0.243912	0.002439
288.729000	0.244142	0.002441
288.851000	0.244328	0.002443
288.974000	0.244495	0.002445
289.103000	0.244613	0.002446
289.234000	0.244637	0.002446
289.365000	0.244570	0.002446
289.496000	0.244487	0.002445
289.621000	0.244362	0.002444
289.746000	0.244217	0.002442
289.870000	0.244071	0.002441
289.994000	0.243914	0.002439
290.121000	0.243756	0.002438
290.249000	0.243616	0.002436
290.378000	0.243537	0.002435
290.506000	0.243563	0.002436
290.634000	0.243763	0.002438
290.760000	0.244092	0.002441
290.886000	0.244519	0.002445
291.014000	0.244964	0.002450
291.143000	0.245397	0.002454
291.270000	0.245786	0.002458
291.393000	0.246147	0.002461
291.511000	0.246477	0.002465
291.627000	0.246783	0.002468
291.740000	0.247066	0.002471
291.852000	0.247343	0.002473
291.959000	0.247584	0.002476
292.060000	0.247807	0.002478
292.159000	0.248000	0.002480
292.259000	0.248171	0.002482
292.356000	0.248298	0.002483
292.453000	0.248359	0.002484
292.547000	0.248333	0.002483
292.640000	0.248293	0.002483
292.736000	0.248169	0.002482
292.828000	0.247931	0.002479
292.918000	0.247743	0.002477
293.010000	0.247490	0.002475
293.099000	0.247218	0.002472
293.187000	0.246964	0.002470
293.271000	0.246716	0.002467
293.351000	0.246489	0.002465
293.428000	0.246312	0.002463
293.508000	0.246153	0.002462
293.590000	0.245977	0.002460
293.675000	0.245824	0.002458
293.763000	0.245684	0.002457
293.848000	0.245605	0.002456
293.930000	0.245548	0.002455
294.012000	0.245526	0.002455
294.089000	0.245521	0.002455
294.165000	0.245601	0.002456
294.241000	0.245771	0.002458
294.317000	0.246097	0.002461
294.397000	0.246555	0.002466
294.477000	0.247128	0.002471
294.547000	0.247766	0.002478
294.613000	0.248402	0.002484
294.674000	0.249026	0.002490
294.738000	0.249602	0.002496
294.804000	0.250217	0.002502
294.870000	0.250481	0.002505
294.938000	0.250593	0.002506
295.010000	0.250623	0.002506
295.082000	0.250597	0.002506
295.151000	0.250553	0.002506
295.215000	0.250495	0.002505
295.272000	0.250430	0.002504
295.324000	0.250331	0.002503
295.370000	0.250198	0.002502
295.411000	0.250005	0.002500
295.455000	0.249762	0.002498
295.502000	0.249487	0.002495
295.549000	0.249182	0.002492
295.594000	0.248923	0.002489
295.635000	0.248684	0.002487
295.676000	0.248502	0.002485
295.717000	0.248396	0.002484
295.757000	0.248326	0.002483
295.796000	0.248285	0.002483
295.837000	0.248315	0.002483
295.874000	0.248467	0.002485
295.916000	0.248776	0.002488
295.963000	0.249228	0.002492
296.012000	0.249787	0.002498
296.055000	0.250476	0.002505
296.097000	0.251045	0.002510
296.142000	0.251445	0.002514
296.190000	0.251685	0.002517
296.238000	0.251810	0.002518
296.282000	0.251859	0.002519
296.324000	0.251889	0.002519
296.361000	0.251892	0.002519
296.396000	0.251898	0.002519
296.433000	0.251895	0.002519
296.475000	0.251881	0.002519
296.526000	0.251851	0.002519
296.582000	0.251807	0.002518
296.642000	0.251705	0.002517
296.704000	0.251561	0.002516
296.769000	0.251375	0.002514
296.833000	0.251176	0.002512
296.897000	0.250957	0.002510
296.958000	0.250758	0.002508
297.016000	0.250620	0.002506
297.073000	0.250548	0.002505
297.132000	0.250517	0.002505
297.195000	0.250533	0.002505
297.261000	0.250576	0.002506
297.326000	0.250636	0.002506
297.389000	0.250799	0.002508
297.451000	0.251137	0.002511
297.510000	0.251611	0.002516
297.567000	0.252172	0.002522
297.622000	0.252644	0.002526
297.676000	0.252943	0.002529
297.732000	0.253089	0.002531
297.788000	0.253132	0.002531
297.841000	0.253129	0.002531
297.891000	0.253121	0.002531
297.936000	0.253133	0.002531
297.983000	0.253155	0.002532
298.033000	0.253196	0.002532
298.086000	0.253251	0.002533
298.141000	0.253299	0.002533
298.196000	0.253340	0.002533
298.248000	0.253386	0.002534
298.293000	0.253408	0.002534
298.335000	0.253441	0.002534
298.370000	0.253415	0.002534
298.402000	0.253354	0.002534
298.439000	0.253295	0.002533
298.479000	0.253210	0.002532
298.518000	0.253065	0.002531
298.551000	0.252909	0.002529
298.581000	0.252848	0.002528
298.611000	0.252664	0.002527
298.640000	0.252511	0.002525
298.665000	0.252392	0.002524
298.687000	0.252293	0.002523
298.709000	0.252224	0.002522
298.731000	0.252176	0.002522
298.751000	0.252142	0.002521
298.773000	0.252146	0.002521
298.799000	0.252217	0.002522
298.830000	0.252359	0.002524
298.862000	0.252615	0.002526
298.893000	0.252956	0.002530
298.924000	0.253383	0.002534
298.959000	0.253853	0.002539
298.997000	0.254329	0.002543
299.040000	0.254791	0.002548
299.084000	0.255144	0.002551
299.129000	0.255349	0.002553
299.172000	0.255437	0.002554
299.216000	0.255413	0.002554
299.256000	0.255338	0.002553
299.294000	0.255278	0.002553
299.328000	0.255216	0.002552
299.359000	0.255159	0.002552
299.390000	0.255040	0.002550
299.416000	0.254994	0.002550
299.443000	0.254927	0.002549
299.471000	0.254848	0.002548
299.498000	0.254795	0.002548
299.531000	0.254723	0.002547
299.564000	0.254648	0.002546
299.599000	0.254566	0.002546
299.635000	0.254509	0.002545
299.673000	0.254474	0.002545
299.715000	0.254489	0.002545
299.753000	0.254521	0.002545
299.791000	0.254575	0.002546
299.826000	0.254657	0.002547
299.854000	0.254740	0.002547
299.873000	0.254812	0.002548
299.889000	0.254891	0.002549
299.908000	0.254951	0.002550
299.929000	0.255003	0.002550
299.950000	0.255061	0.002551
299.969000	0.255096	0.002551
299.985000	0.255142	0.002551
299.997000	0.255178	0.002552
300.007000	0.255212	0.002552
300.016000	0.255252	0.002553
300.028000	0.255283	0.002553
300.044000	0.255349	0.002553
300.066000	0.255442	0.002554
300.094000	0.255563	0.002556
300.125000	0.255646	0.002556
300.155000	0.255743	0.002557
300.186000	0.255814	0.002558
