Temperature	Strain_p	Strain
59.948600	3.812700	0.038127
60.070600	3.813090	0.038131
60.190300	3.813500	0.038135
60.307700	3.813920	0.038139
60.425000	3.814310	0.038143
60.542200	3.814670	0.038147
60.660600	3.815000	0.038150
60.778400	3.815290	0.038153
60.895600	3.815560	0.038156
61.014400	3.815810	0.038158
61.132100	3.816060	0.038161
61.251100	3.816320	0.038163
61.371200	3.816560	0.038166
61.489400	3.816830	0.038168
61.609000	3.817100	0.038171
61.729100	3.817380	0.038174
61.846400	3.817670	0.038177
61.963400	3.817940	0.038179
62.081200	3.818220	0.038182
62.196500	3.818500	0.038185
62.312000	3.818750	0.038188
62.426600	3.819000	0.038190
62.542300	3.819210	0.038192
62.657700	3.819420	0.038194
62.775200	3.819580	0.038196
62.894900	3.819690	0.038197
63.016100	3.819820	0.038198
63.138400	3.819940	0.038199
63.263400	3.820060	0.038201
63.389100	3.820150	0.038202
63.515500	3.820240	0.038202
63.642800	3.820300	0.038203
63.770000	3.820300	0.038203
63.896200	3.820240	0.038202
64.022100	3.820140	0.038201
64.149300	3.819950	0.038200
64.276000	3.819680	0.038197
64.405800	3.819290	0.038193
64.534400	3.818810	0.038188
64.659900	3.818260	0.038183
64.788100	3.817630	0.038176
64.918100	3.816940	0.038169
65.047900	3.816210	0.038162
65.178100	3.815450	0.038155
65.307600	3.814680	0.038147
65.437800	3.813910	0.038139
65.567700	3.813150	0.038132
65.696800	3.812400	0.038124
65.824900	3.811690	0.038117
65.953400	3.811030	0.038110
66.081100	3.810480	0.038105
66.208500	3.810040	0.038100
66.334900	3.809720	0.038097
66.460200	3.809480	0.038095
66.585200	3.809410	0.038094
66.709600	3.809340	0.038093
66.835200	3.809520	0.038095
66.960700	3.809830	0.038098
67.085700	3.810230	0.038102
67.211700	3.810670	0.038107
67.337400	3.811150	0.038112
67.463400	3.811630	0.038116
67.590000	3.812120	0.038121
67.716400	3.812650	0.038127
67.842300	3.813110	0.038131
67.968600	3.813550	0.038136
68.095000	3.813930	0.038139
68.224000	3.814260	0.038143
68.350600	3.814480	0.038145
68.478100	3.814630	0.038146
68.607100	3.814710	0.038147
68.734700	3.814730	0.038147
68.861600	3.814700	0.038147
68.988500	3.814620	0.038146
69.115900	3.814490	0.038145
69.243100	3.814330	0.038143
69.369400	3.814130	0.038141
69.496600	3.813900	0.038139
69.623900	3.813660	0.038137
69.751900	3.813410	0.038134
69.877100	3.813160	0.038132
70.000800	3.812920	0.038129
70.125200	3.812700	0.038127
70.248400	3.812500	0.038125
70.369700	3.812320	0.038123
70.490500	3.812200	0.038122
70.607800	3.812160	0.038122
70.723400	3.812280	0.038123
70.837300	3.812480	0.038125
70.951000	3.812790	0.038128
71.063300	3.813220	0.038132
71.174600	3.813750	0.038138
71.285300	3.814370	0.038144
71.395300	3.815060	0.038151
71.506000	3.815770	0.038158
71.614500	3.816350	0.038164
71.724500	3.816780	0.038168
71.833200	3.817070	0.038171
71.942700	3.817230	0.038172
72.049700	3.817210	0.038172
72.155000	3.817070	0.038171
72.259100	3.816810	0.038168
72.361800	3.816510	0.038165
72.462500	3.816170	0.038162
72.562500	3.815810	0.038158
72.661800	3.815460	0.038155
72.758500	3.815100	0.038151
72.854800	3.814770	0.038148
72.951600	3.814410	0.038144
73.049100	3.814070	0.038141
73.144700	3.813690	0.038137
73.240000	3.813310	0.038133
73.333200	3.812940	0.038129
73.426600	3.812550	0.038126
73.519200	3.812170	0.038122
73.611500	3.811790	0.038118
73.703600	3.811410	0.038114
73.795700	3.811020	0.038110
73.886800	3.810680	0.038107
73.978400	3.810370	0.038104
74.069200	3.810140	0.038101
74.160600	3.809970	0.038100
74.252500	3.809890	0.038099
74.345700	3.809850	0.038099
74.439400	3.809860	0.038099
74.533100	3.809930	0.038099
74.627200	3.809990	0.038100
74.721400	3.810030	0.038100
74.816800	3.810070	0.038101
74.914600	3.810090	0.038101
75.013800	3.810100	0.038101
75.114300	3.810100	0.038101
75.215100	3.810090	0.038101
75.317800	3.810100	0.038101
75.419500	3.810070	0.038101
75.521000	3.810040	0.038100
75.622100	3.810020	0.038100
75.723300	3.810020	0.038100
75.823200	3.810030	0.038100
75.924400	3.810050	0.038101
76.026300	3.810030	0.038100
76.127500	3.810150	0.038102
76.227500	3.810340	0.038103
76.329900	3.810620	0.038106
76.431700	3.810970	0.038110
76.532700	3.811410	0.038114
76.635500	3.811930	0.038119
76.738500	3.812240	0.038122
76.841600	3.812880	0.038129
76.946700	3.813560	0.038136
77.052500	3.814230	0.038142
77.159000	3.814840	0.038148
77.266400	3.815390	0.038154
77.375300	3.815860	0.038159
77.481100	3.816200	0.038162
77.589000	3.816570	0.038166
77.700500	3.816690	0.038167
77.808500	3.816680	0.038167
77.916700	3.816570	0.038166
78.025600	3.816380	0.038164
78.137600	3.816110	0.038161
78.252100	3.815810	0.038158
78.368100	3.815430	0.038154
78.484900	3.815010	0.038150
78.602300	3.814540	0.038145
78.720200	3.814060	0.038141
78.840000	3.813570	0.038136
78.960100	3.813070	0.038131
79.081100	3.812600	0.038126
79.199900	3.812150	0.038122
79.319500	3.811740	0.038117
79.441200	3.811370	0.038114
79.561900	3.811030	0.038110
79.684200	3.810740	0.038107
79.804600	3.810490	0.038105
79.925300	3.810280	0.038103
80.046200	3.810130	0.038101
80.166500	3.810020	0.038100
80.285900	3.809950	0.038100
80.404500	3.809910	0.038099
80.522700	3.809980	0.038100
80.641800	3.810160	0.038102
80.760000	3.810440	0.038104
80.878900	3.810850	0.038109
80.997300	3.811370	0.038114
81.114400	3.811950	0.038120
81.233600	3.812540	0.038125
81.353000	3.813050	0.038131
81.472800	3.813510	0.038135
81.594500	3.813870	0.038139
81.715900	3.814100	0.038141
81.837300	3.814200	0.038142
81.959000	3.814200	0.038142
82.081100	3.814110	0.038141
82.203000	3.813970	0.038140
82.326000	3.813820	0.038138
82.448700	3.813670	0.038137
82.571400	3.813530	0.038135
82.694600	3.813420	0.038134
82.818400	3.813330	0.038133
82.942700	3.813270	0.038133
83.067700	3.813240	0.038132
83.192900	3.813230	0.038132
83.318500	3.813220	0.038132
83.443200	3.813230	0.038132
83.567600	3.813230	0.038132
83.690600	3.813220	0.038132
83.813400	3.813200	0.038132
83.935800	3.813170	0.038132
84.058900	3.813150	0.038132
84.181500	3.813100	0.038131
84.305000	3.813040	0.038130
84.427200	3.812980	0.038130
84.552800	3.812910	0.038129
84.678500	3.812880	0.038129
84.804400	3.812810	0.038128
84.931000	3.812770	0.038128
85.057300	3.812760	0.038128
85.183600	3.812710	0.038127
85.309400	3.812680	0.038127
85.435000	3.812600	0.038126
85.560300	3.812480	0.038125
85.686000	3.812330	0.038123
85.811400	3.812190	0.038122
85.936300	3.812030	0.038120
86.060500	3.811880	0.038119
86.185200	3.811710	0.038117
86.308300	3.811550	0.038116
86.432900	3.811400	0.038114
86.559500	3.811250	0.038113
86.687300	3.811090	0.038111
86.812000	3.810950	0.038110
86.939800	3.810820	0.038108
87.069100	3.810690	0.038107
87.198700	3.810590	0.038106
87.326000	3.810490	0.038105
87.452200	3.810420	0.038104
87.578500	3.810380	0.038104
87.706000	3.810400	0.038104
87.832200	3.810590	0.038106
87.959000	3.810820	0.038108
88.084400	3.810980	0.038110
88.209100	3.811170	0.038112
88.332000	3.811360	0.038114
88.458400	3.811550	0.038116
88.585000	3.811730	0.038117
88.710300	3.811870	0.038119
88.836200	3.812260	0.038123
88.960000	3.812310	0.038123
89.086700	3.812300	0.038123
89.213100	3.812210	0.038122
89.338500	3.812050	0.038121
89.464200	3.811860	0.038119
89.589700	3.811650	0.038117
89.715500	3.811400	0.038114
89.841400	3.811140	0.038111
89.968500	3.810880	0.038109
90.097400	3.810620	0.038106
90.226000	3.810360	0.038104
90.355000	3.810120	0.038101
90.485100	3.809890	0.038099
90.615000	3.809670	0.038097
90.745200	3.809480	0.038095
90.874700	3.809320	0.038093
91.003300	3.809180	0.038092
91.131700	3.809080	0.038091
91.261900	3.809010	0.038090
91.391000	3.808990	0.038090
91.520400	3.809010	0.038090
91.648900	3.809060	0.038091
91.777100	3.809170	0.038092
91.904800	3.809320	0.038093
92.032200	3.809540	0.038095
92.160200	3.809800	0.038098
92.287200	3.810140	0.038101
92.412900	3.810520	0.038105
92.538600	3.810930	0.038109
92.663700	3.811370	0.038114
92.789500	3.811800	0.038118
92.916700	3.812240	0.038122
93.041900	3.812580	0.038126
93.167700	3.812820	0.038128
93.293000	3.812960	0.038130
93.419100	3.812950	0.038130
93.544900	3.812810	0.038128
93.671100	3.812560	0.038126
93.797000	3.812210	0.038122
93.923800	3.811800	0.038118
94.048500	3.811330	0.038113
94.173500	3.810860	0.038109
94.298100	3.810380	0.038104
94.423300	3.809910	0.038099
94.548000	3.809450	0.038095
94.673100	3.809000	0.038090
94.796700	3.808570	0.038086
94.920000	3.808140	0.038081
95.044000	3.807730	0.038077
95.166900	3.807350	0.038074
95.288200	3.806970	0.038070
95.407400	3.806620	0.038066
95.526900	3.806330	0.038063
95.645300	3.806020	0.038060
95.764900	3.805740	0.038057
95.881600	3.805510	0.038055
95.999000	3.805340	0.038053
96.116100	3.805250	0.038053
96.233400	3.805230	0.038052
96.349900	3.805290	0.038053
96.468000	3.805410	0.038054
96.587300	3.805570	0.038056
96.706400	3.805810	0.038058
96.825000	3.806080	0.038061
96.943900	3.806370	0.038064
97.062600	3.806680	0.038067
97.181800	3.806970	0.038070
97.300000	3.807270	0.038073
97.420000	3.807560	0.038076
97.540600	3.807830	0.038078
97.662400	3.808110	0.038081
97.784700	3.808350	0.038084
97.908600	3.808570	0.038086
98.030400	3.808770	0.038088
98.153900	3.808940	0.038089
98.277000	3.809080	0.038091
98.400600	3.809210	0.038092
98.523800	3.809310	0.038093
98.648000	3.809400	0.038094
98.773000	3.809490	0.038095
98.899900	3.809560	0.038096
99.026300	3.809640	0.038096
99.153500	3.809680	0.038097
99.278800	3.809760	0.038098
99.402100	3.809860	0.038099
99.526000	3.809980	0.038100
99.649800	3.810120	0.038101
99.773700	3.810290	0.038103
99.894400	3.810470	0.038105
100.017000	3.810650	0.038107
100.140000	3.810790	0.038108
100.265000	3.810790	0.038108
100.389000	3.810820	0.038108
100.512000	3.810810	0.038108
100.634000	3.810730	0.038107
100.758000	3.810590	0.038106
100.881000	3.810410	0.038104
101.005000	3.810170	0.038102
101.129000	3.809920	0.038099
101.254000	3.809660	0.038097
101.378000	3.809420	0.038094
101.502000	3.809200	0.038092
101.627000	3.809040	0.038090
101.751000	3.808920	0.038089
101.876000	3.808820	0.038088
102.000000	3.808750	0.038088
102.123000	3.808710	0.038087
102.249000	3.808680	0.038087
102.375000	3.808670	0.038087
102.501000	3.808660	0.038087
102.626000	3.808670	0.038087
102.751000	3.808680	0.038087
102.876000	3.808690	0.038087
103.001000	3.808670	0.038087
103.127000	3.808690	0.038087
103.254000	3.808770	0.038088
103.380000	3.808830	0.038088
103.505000	3.808900	0.038089
103.633000	3.809030	0.038090
103.762000	3.809190	0.038092
103.890000	3.809370	0.038094
104.020000	3.809560	0.038096
104.151000	3.809750	0.038098
104.281000	3.809940	0.038099
104.413000	3.810120	0.038101
104.548000	3.810280	0.038103
104.684000	3.810380	0.038104
104.819000	3.810460	0.038105
104.956000	3.810490	0.038105
105.092000	3.810490	0.038105
105.229000	3.810460	0.038105
105.365000	3.810410	0.038104
105.497000	3.810340	0.038103
105.630000	3.810240	0.038102
105.765000	3.810120	0.038101
105.896000	3.810000	0.038100
106.027000	3.809880	0.038099
106.160000	3.809750	0.038098
106.293000	3.809600	0.038096
106.425000	3.809460	0.038095
106.557000	3.809310	0.038093
106.689000	3.809150	0.038092
106.822000	3.808980	0.038090
106.953000	3.808980	0.038090
107.083000	3.808770	0.038088
107.213000	3.808580	0.038086
107.340000	3.808370	0.038084
107.466000	3.808170	0.038082
107.592000	3.807960	0.038080
107.717000	3.807730	0.038077
107.842000	3.807510	0.038075
107.966000	3.807290	0.038073
108.091000	3.807060	0.038071
108.216000	3.806920	0.038069
108.341000	3.806830	0.038068
108.465000	3.806770	0.038068
108.591000	3.806760	0.038068
108.715000	3.806760	0.038068
108.843000	3.806780	0.038068
108.971000	3.806830	0.038068
109.099000	3.806900	0.038069
109.227000	3.807000	0.038070
109.355000	3.807100	0.038071
109.484000	3.807230	0.038072
109.613000	3.807390	0.038074
109.740000	3.807570	0.038076
109.868000	3.807740	0.038077
109.995000	3.807930	0.038079
110.122000	3.808100	0.038081
110.251000	3.808280	0.038083
110.379000	3.808460	0.038085
110.510000	3.808670	0.038087
110.642000	3.808890	0.038089
110.772000	3.809120	0.038091
110.901000	3.809330	0.038093
111.032000	3.809550	0.038096
111.161000	3.809740	0.038097
111.291000	3.809910	0.038099
111.421000	3.810080	0.038101
111.552000	3.810250	0.038103
111.682000	3.810390	0.038104
111.812000	3.810500	0.038105
111.939000	3.810590	0.038106
112.068000	3.810600	0.038106
112.197000	3.810540	0.038105
112.325000	3.810410	0.038104
112.455000	3.810220	0.038102
112.584000	3.809950	0.038100
112.714000	3.809600	0.038096
112.844000	3.809210	0.038092
112.972000	3.808790	0.038088
113.100000	3.808350	0.038084
113.229000	3.807920	0.038079
113.354000	3.807490	0.038075
113.479000	3.807060	0.038071
113.603000	3.806640	0.038066
113.728000	3.806230	0.038062
113.852000	3.805810	0.038058
113.977000	3.805380	0.038054
114.100000	3.804930	0.038049
114.223000	3.804480	0.038045
114.348000	3.804030	0.038040
114.473000	3.803560	0.038036
114.600000	3.803140	0.038031
114.727000	3.802880	0.038029
114.856000	3.802540	0.038025
114.985000	3.802270	0.038023
115.116000	3.802080	0.038021
115.248000	3.801980	0.038020
115.377000	3.801980	0.038020
115.507000	3.802040	0.038020
115.636000	3.802170	0.038022
115.764000	3.802360	0.038024
115.893000	3.802620	0.038026
116.021000	3.802890	0.038029
116.147000	3.803100	0.038031
116.274000	3.803350	0.038034
116.400000	3.803580	0.038036
116.525000	3.803730	0.038037
116.650000	3.803830	0.038038
116.775000	3.803890	0.038039
116.900000	3.803900	0.038039
117.025000	3.803860	0.038039
117.150000	3.803770	0.038038
117.276000	3.803630	0.038036
117.403000	3.803440	0.038034
117.530000	3.803230	0.038032
117.657000	3.802980	0.038030
117.783000	3.802720	0.038027
117.908000	3.802440	0.038024
118.035000	3.802150	0.038022
118.161000	3.801850	0.038019
118.285000	3.801550	0.038016
118.407000	3.801240	0.038012
118.529000	3.800960	0.038010
118.652000	3.800750	0.038008
118.773000	3.800490	0.038005
118.894000	3.800300	0.038003
119.012000	3.800180	0.038002
119.130000	3.800180	0.038002
119.253000	3.800280	0.038003
119.370000	3.800490	0.038005
119.487000	3.800790	0.038008
119.604000	3.801010	0.038010
119.725000	3.801510	0.038015
119.845000	3.802070	0.038021
119.963000	3.802680	0.038027
120.079000	3.803330	0.038033
120.197000	3.804010	0.038040
120.315000	3.804710	0.038047
120.431000	3.805380	0.038054
120.550000	3.806020	0.038060
120.669000	3.806600	0.038066
120.788000	3.807100	0.038071
120.909000	3.807490	0.038075
121.029000	3.807780	0.038078
121.150000	3.807970	0.038080
121.271000	3.808060	0.038081
121.394000	3.808050	0.038081
121.517000	3.807960	0.038080
121.642000	3.807780	0.038078
121.766000	3.807520	0.038075
121.891000	3.807210	0.038072
122.016000	3.806820	0.038068
122.141000	3.806360	0.038064
122.267000	3.805690	0.038057
122.394000	3.805160	0.038052
122.521000	3.804610	0.038046
122.649000	3.804050	0.038041
122.778000	3.803490	0.038035
122.907000	3.802970	0.038030
123.036000	3.802460	0.038025
123.164000	3.801970	0.038020
123.291000	3.801500	0.038015
123.417000	3.801070	0.038011
123.544000	3.800670	0.038007
123.667000	3.800320	0.038003
123.791000	3.800010	0.038000
123.913000	3.799720	0.037997
124.035000	3.799450	0.037995
124.159000	3.799200	0.037992
124.282000	3.798980	0.037990
124.405000	3.798820	0.037988
124.528000	3.798690	0.037987
124.652000	3.798590	0.037986
124.777000	3.798530	0.037985
124.901000	3.798500	0.037985
125.026000	3.798510	0.037985
125.149000	3.798540	0.037985
125.271000	3.798600	0.037986
125.394000	3.798660	0.037987
125.516000	3.798730	0.037987
125.639000	3.798780	0.037988
125.762000	3.798830	0.037988
125.882000	3.798860	0.037989
126.004000	3.798910	0.037989
126.128000	3.798980	0.037990
126.252000	3.799080	0.037991
126.377000	3.799230	0.037992
126.502000	3.799470	0.037995
126.624000	3.799770	0.037998
126.745000	3.800130	0.038001
126.868000	3.800520	0.038005
126.990000	3.800910	0.038009
127.113000	3.801200	0.038012
127.235000	3.801580	0.038016
127.357000	3.801930	0.038019
127.481000	3.802200	0.038022
127.605000	3.802390	0.038024
127.728000	3.802490	0.038025
127.852000	3.802510	0.038025
127.977000	3.802460	0.038025
128.102000	3.802350	0.038024
128.231000	3.802200	0.038022
128.359000	3.802000	0.038020
128.483000	3.801790	0.038018
128.612000	3.801560	0.038016
128.740000	3.801320	0.038013
128.868000	3.801080	0.038011
128.992000	3.800860	0.038009
129.118000	3.800650	0.038007
129.243000	3.800450	0.038005
129.368000	3.800300	0.038003
129.495000	3.800180	0.038002
129.622000	3.800120	0.038001
129.749000	3.800100	0.038001
129.874000	3.800100	0.038001
130.000000	3.800160	0.038002
130.126000	3.800250	0.038003
130.252000	3.800400	0.038004
130.378000	3.800570	0.038006
130.506000	3.800840	0.038008
130.633000	3.801160	0.038012
130.758000	3.801500	0.038015
130.883000	3.801860	0.038019
131.009000	3.802140	0.038021
131.134000	3.802500	0.038025
131.260000	3.802800	0.038028
131.384000	3.803050	0.038031
131.509000	3.803190	0.038032
131.633000	3.803230	0.038032
131.756000	3.803170	0.038032
131.879000	3.803030	0.038030
132.004000	3.802790	0.038028
132.129000	3.802450	0.038025
132.254000	3.802020	0.038020
132.383000	3.801540	0.038015
132.510000	3.800990	0.038010
132.637000	3.800360	0.038004
132.763000	3.799700	0.037997
132.889000	3.799040	0.037990
133.014000	3.798380	0.037984
133.141000	3.797720	0.037977
133.266000	3.797090	0.037971
133.391000	3.796500	0.037965
133.515000	3.795980	0.037960
133.638000	3.795390	0.037954
133.760000	3.794930	0.037949
133.882000	3.794530	0.037945
134.004000	3.794180	0.037942
134.125000	3.793940	0.037939
134.247000	3.793700	0.037937
134.369000	3.793520	0.037935
134.493000	3.793370	0.037934
134.620000	3.793250	0.037933
134.749000	3.793350	0.037934
134.879000	3.793300	0.037933
135.012000	3.793260	0.037933
135.146000	3.793230	0.037932
135.283000	3.793190	0.037932
135.419000	3.793120	0.037931
135.554000	3.793030	0.037930
135.688000	3.792950	0.037930
135.821000	3.792870	0.037929
135.954000	3.792800	0.037928
136.087000	3.792710	0.037927
136.222000	3.792660	0.037927
136.357000	3.792640	0.037926
136.492000	3.792630	0.037926
136.627000	3.792650	0.037927
136.763000	3.792710	0.037927
136.900000	3.792800	0.037928
137.037000	3.792920	0.037929
137.173000	3.793080	0.037931
137.309000	3.793280	0.037933
137.448000	3.793520	0.037935
137.586000	3.793760	0.037938
137.724000	3.794100	0.037941
137.863000	3.794470	0.037945
138.003000	3.794870	0.037949
138.143000	3.795310	0.037953
138.282000	3.795790	0.037958
138.423000	3.796280	0.037963
138.565000	3.796790	0.037968
138.707000	3.797290	0.037973
138.849000	3.797750	0.037978
138.990000	3.798130	0.037981
139.131000	3.798460	0.037985
139.272000	3.798700	0.037987
139.413000	3.798820	0.037988
139.554000	3.798830	0.037988
139.695000	3.798750	0.037988
139.834000	3.798600	0.037986
139.972000	3.798380	0.037984
140.110000	3.798120	0.037981
140.246000	3.797830	0.037978
140.379000	3.797530	0.037975
140.512000	3.797250	0.037973
140.645000	3.796990	0.037970
140.778000	3.796750	0.037968
140.911000	3.796560	0.037966
141.044000	3.796400	0.037964
141.176000	3.796260	0.037963
141.308000	3.796140	0.037961
141.441000	3.796040	0.037960
141.576000	3.795940	0.037959
141.712000	3.795850	0.037959
141.847000	3.795760	0.037958
141.980000	3.795690	0.037957
142.111000	3.795600	0.037956
142.243000	3.795520	0.037955
142.372000	3.795380	0.037954
142.504000	3.795270	0.037953
142.636000	3.795140	0.037951
142.770000	3.794990	0.037950
142.903000	3.794800	0.037948
143.039000	3.794590	0.037946
143.174000	3.794340	0.037943
143.310000	3.794060	0.037941
143.445000	3.793730	0.037937
143.580000	3.793380	0.037934
143.717000	3.792950	0.037930
143.855000	3.792480	0.037925
143.992000	3.792000	0.037920
144.130000	3.791530	0.037915
144.267000	3.791070	0.037911
144.403000	3.790650	0.037907
144.540000	3.790240	0.037902
144.676000	3.789860	0.037899
144.812000	3.789520	0.037895
144.946000	3.789200	0.037892
145.079000	3.788920	0.037889
145.212000	3.788660	0.037887
145.344000	3.788430	0.037884
145.475000	3.788220	0.037882
145.607000	3.788030	0.037880
145.741000	3.787850	0.037879
145.875000	3.787680	0.037877
146.011000	3.787460	0.037875
146.149000	3.787350	0.037874
146.286000	3.787250	0.037873
146.422000	3.787180	0.037872
146.558000	3.787100	0.037871
146.696000	3.787060	0.037871
146.833000	3.787030	0.037870
146.972000	3.786970	0.037870
147.111000	3.787030	0.037870
147.248000	3.786990	0.037870
147.387000	3.786940	0.037869
147.525000	3.786900	0.037869
147.660000	3.786790	0.037868
147.795000	3.786720	0.037867
147.931000	3.786660	0.037867
148.066000	3.786600	0.037866
148.201000	3.786570	0.037866
148.335000	3.786540	0.037865
148.470000	3.786540	0.037865
148.603000	3.786550	0.037866
148.738000	3.786590	0.037866
148.871000	3.786640	0.037866
149.004000	3.786690	0.037867
149.138000	3.786760	0.037868
149.272000	3.786810	0.037868
149.408000	3.786870	0.037869
149.544000	3.786900	0.037869
149.681000	3.786920	0.037869
149.820000	3.786910	0.037869
149.959000	3.786870	0.037869
150.101000	3.786810	0.037868
150.243000	3.786710	0.037867
150.386000	3.786630	0.037866
150.531000	3.786580	0.037866
150.678000	3.786480	0.037865
150.824000	3.786400	0.037864
150.970000	3.786340	0.037863
151.116000	3.786290	0.037863
151.260000	3.786270	0.037863
151.406000	3.786210	0.037862
151.553000	3.786160	0.037862
151.698000	3.786120	0.037861
151.840000	3.786070	0.037861
151.980000	3.786010	0.037860
152.118000	3.785940	0.037859
152.256000	3.785860	0.037859
152.396000	3.785780	0.037858
152.536000	3.785670	0.037857
152.677000	3.785540	0.037855
152.817000	3.785370	0.037854
152.957000	3.785170	0.037852
153.096000	3.784920	0.037849
153.237000	3.784620	0.037846
153.376000	3.784290	0.037843
153.515000	3.783890	0.037839
153.656000	3.783440	0.037834
153.795000	3.782930	0.037829
153.934000	3.782360	0.037824
154.074000	3.781710	0.037817
154.212000	3.781000	0.037810
154.351000	3.780220	0.037802
154.490000	3.779400	0.037794
154.631000	3.778440	0.037784
154.771000	3.777550	0.037776
154.911000	3.776660	0.037767
155.050000	3.775780	0.037758
155.188000	3.774910	0.037749
155.327000	3.774140	0.037741
155.465000	3.773420	0.037734
155.602000	3.772740	0.037727
155.738000	3.772120	0.037721
155.876000	3.771550	0.037716
156.015000	3.771040	0.037710
156.153000	3.770610	0.037706
156.289000	3.770160	0.037702
156.429000	3.769750	0.037698
156.566000	3.769350	0.037694
156.706000	3.769000	0.037690
156.846000	3.768660	0.037687
156.988000	3.768360	0.037684
157.127000	3.768090	0.037681
157.267000	3.767840	0.037678
157.406000	3.767630	0.037676
157.544000	3.767430	0.037674
157.684000	3.767260	0.037673
157.825000	3.767100	0.037671
157.966000	3.766940	0.037669
158.107000	3.766780	0.037668
158.249000	3.766610	0.037666
158.390000	3.766440	0.037664
158.531000	3.766260	0.037663
158.673000	3.766070	0.037661
158.813000	3.765930	0.037659
158.954000	3.765760	0.037658
159.097000	3.765600	0.037656
159.238000	3.765460	0.037655
159.380000	3.765360	0.037654
159.523000	3.765270	0.037653
159.666000	3.765220	0.037652
159.811000	3.765190	0.037652
159.953000	3.765260	0.037653
160.098000	3.765240	0.037652
160.241000	3.765240	0.037652
160.383000	3.765240	0.037652
160.526000	3.765210	0.037652
160.667000	3.765170	0.037652
160.808000	3.765090	0.037651
160.950000	3.765000	0.037650
161.091000	3.764890	0.037649
161.230000	3.764760	0.037648
161.369000	3.764600	0.037646
161.509000	3.764420	0.037644
161.649000	3.764230	0.037642
161.790000	3.764000	0.037640
161.930000	3.763750	0.037638
162.069000	3.763460	0.037635
162.210000	3.763140	0.037631
162.351000	3.762790	0.037628
162.492000	3.762410	0.037624
162.634000	3.762010	0.037620
162.774000	3.761590	0.037616
162.911000	3.761150	0.037612
163.045000	3.760780	0.037608
163.179000	3.760340	0.037603
163.313000	3.759920	0.037599
163.448000	3.759510	0.037595
163.583000	3.759070	0.037591
163.718000	3.758690	0.037587
163.854000	3.758340	0.037583
163.987000	3.757990	0.037580
164.123000	3.757630	0.037576
164.258000	3.757290	0.037573
164.393000	3.756850	0.037569
164.527000	3.756350	0.037564
164.661000	3.755800	0.037558
164.798000	3.755170	0.037552
164.933000	3.754460	0.037545
165.069000	3.753660	0.037537
165.206000	3.752780	0.037528
165.345000	3.751800	0.037518
165.488000	3.750750	0.037508
165.634000	3.749600	0.037496
165.781000	3.748380	0.037484
165.930000	3.747080	0.037471
166.079000	3.745740	0.037457
166.227000	3.744320	0.037443
166.374000	3.742890	0.037429
166.518000	3.741450	0.037415
166.662000	3.740030	0.037400
166.806000	3.738650	0.037387
166.947000	3.737320	0.037373
167.088000	3.736070	0.037361
167.230000	3.734900	0.037349
167.369000	3.733780	0.037338
167.509000	3.732770	0.037328
167.649000	3.731810	0.037318
167.789000	3.730940	0.037309
167.929000	3.730130	0.037301
168.071000	3.729400	0.037294
168.213000	3.728730	0.037287
168.355000	3.728120	0.037281
168.499000	3.727560	0.037276
168.644000	3.727130	0.037271
168.790000	3.726620	0.037266
168.935000	3.726130	0.037261
169.081000	3.725630	0.037256
169.228000	3.725160	0.037252
169.376000	3.724600	0.037246
169.521000	3.724030	0.037240
169.666000	3.723400	0.037234
169.814000	3.722760	0.037228
169.960000	3.722090	0.037221
170.106000	3.721390	0.037214
170.249000	3.720690	0.037207
170.391000	3.719960	0.037200
170.533000	3.719230	0.037192
170.671000	3.718510	0.037185
170.809000	3.717780	0.037178
170.945000	3.717070	0.037171
171.079000	3.716350	0.037164
171.217000	3.715660	0.037157
171.356000	3.714960	0.037150
171.494000	3.714270	0.037143
171.635000	3.713590	0.037136
171.777000	3.712950	0.037130
171.921000	3.712290	0.037123
172.066000	3.711650	0.037117
172.210000	3.711030	0.037110
172.356000	3.710430	0.037104
172.500000	3.709820	0.037098
172.645000	3.709240	0.037092
172.789000	3.708650	0.037087
172.932000	3.708010	0.037080
173.077000	3.707410	0.037074
173.222000	3.706800	0.037068
173.369000	3.706190	0.037062
173.518000	3.705560	0.037056
173.670000	3.704920	0.037049
173.821000	3.704280	0.037043
173.972000	3.703630	0.037036
174.121000	3.702980	0.037030
174.272000	3.702320	0.037023
174.424000	3.701640	0.037016
174.576000	3.700930	0.037009
174.729000	3.700190	0.037002
174.880000	3.699400	0.036994
175.033000	3.698550	0.036986
175.185000	3.697630	0.036976
175.338000	3.696660	0.036967
175.492000	3.695620	0.036956
175.647000	3.694500	0.036945
175.801000	3.693310	0.036933
175.954000	3.692040	0.036920
176.107000	3.690700	0.036907
176.258000	3.689300	0.036893
176.405000	3.687820	0.036878
176.551000	3.686200	0.036862
176.695000	3.684610	0.036846
176.840000	3.682960	0.036830
176.986000	3.681270	0.036813
177.131000	3.679600	0.036796
177.279000	3.677890	0.036779
177.428000	3.676090	0.036761
177.579000	3.674330	0.036743
177.730000	3.672540	0.036725
177.883000	3.670720	0.036707
178.036000	3.668910	0.036689
178.186000	3.667020	0.036670
178.336000	3.665090	0.036651
178.483000	3.663140	0.036631
178.630000	3.661190	0.036612
178.778000	3.659250	0.036593
178.925000	3.657330	0.036573
179.071000	3.655440	0.036554
179.216000	3.653580	0.036536
179.359000	3.651760	0.036518
