Temperature	Strain_p	Strain
61.028800	3.018050	0.030181
61.161600	3.017870	0.030179
61.291600	3.017670	0.030177
61.424100	3.017420	0.030174
61.556300	3.017140	0.030171
61.689400	3.016830	0.030168
61.822700	3.016660	0.030167
61.956100	3.016300	0.030163
62.090300	3.015950	0.030160
62.224400	3.015630	0.030156
62.358800	3.015340	0.030153
62.495100	3.015090	0.030151
62.630400	3.014800	0.030148
62.767000	3.014640	0.030146
62.903700	3.014480	0.030145
63.039600	3.014330	0.030143
63.175700	3.014190	0.030142
63.312200	3.014090	0.030141
63.447600	3.014050	0.030141
63.583900	3.014120	0.030141
63.719200	3.014270	0.030143
63.856100	3.014540	0.030145
63.993600	3.014890	0.030149
64.131300	3.015340	0.030153
64.268900	3.015860	0.030159
64.404700	3.016430	0.030164
64.539200	3.017030	0.030170
64.674100	3.017610	0.030176
64.809100	3.018180	0.030182
64.942000	3.018690	0.030187
65.074300	3.019160	0.030192
65.205700	3.019540	0.030195
65.337300	3.019800	0.030198
65.468600	3.019960	0.030200
65.600700	3.019980	0.030200
65.733300	3.019900	0.030199
65.864600	3.019690	0.030197
65.996800	3.019380	0.030194
66.128900	3.018990	0.030190
66.261200	3.018510	0.030185
66.392800	3.018030	0.030180
66.523600	3.017590	0.030176
66.655000	3.017190	0.030172
66.785000	3.016860	0.030169
66.913200	3.016590	0.030166
67.039600	3.016360	0.030164
67.167400	3.016170	0.030162
67.295900	3.016010	0.030160
67.424900	3.015840	0.030158
67.553900	3.015720	0.030157
67.684100	3.015640	0.030156
67.813600	3.015580	0.030156
67.944200	3.015540	0.030155
68.075200	3.015530	0.030155
68.205300	3.015530	0.030155
68.334900	3.015550	0.030156
68.464000	3.015570	0.030156
68.593700	3.015610	0.030156
68.724100	3.015650	0.030157
68.855000	3.015700	0.030157
68.985000	3.015750	0.030158
69.115300	3.015800	0.030158
69.245100	3.015870	0.030159
69.375100	3.015930	0.030159
69.505300	3.016000	0.030160
69.634900	3.016060	0.030161
69.765200	3.016110	0.030161
69.895100	3.016170	0.030162
70.024400	3.015930	0.030159
70.152500	3.015980	0.030160
70.278600	3.016010	0.030160
70.404600	3.016050	0.030161
70.530300	3.016070	0.030161
70.654600	3.016050	0.030161
70.779200	3.016210	0.030162
70.904100	3.016130	0.030161
71.027600	3.016050	0.030161
71.151800	3.015920	0.030159
71.274800	3.015780	0.030158
71.398700	3.015630	0.030156
71.522600	3.015450	0.030155
71.647000	3.015290	0.030153
71.770300	3.015170	0.030152
71.894100	3.015090	0.030151
72.016200	3.015000	0.030150
72.137000	3.014900	0.030149
72.254600	3.014780	0.030148
72.373500	3.014630	0.030146
72.491300	3.014490	0.030145
72.609300	3.014300	0.030143
72.726500	3.014120	0.030141
72.842800	3.013960	0.030140
72.959000	3.013820	0.030138
73.072700	3.013720	0.030137
73.187900	3.013650	0.030137
73.303700	3.013630	0.030136
73.420100	3.013640	0.030136
73.537100	3.013690	0.030137
73.655100	3.013780	0.030138
73.772200	3.013860	0.030139
73.891800	3.014050	0.030141
74.012000	3.014270	0.030143
74.131100	3.014540	0.030145
74.252500	3.014860	0.030149
74.375600	3.015220	0.030152
74.500100	3.015630	0.030156
74.626400	3.015870	0.030159
74.753400	3.016300	0.030163
74.881200	3.016680	0.030167
75.009400	3.017030	0.030170
75.138000	3.017320	0.030173
75.269500	3.017550	0.030176
75.400200	3.017740	0.030177
75.532100	3.017900	0.030179
75.664100	3.018000	0.030180
75.796400	3.018080	0.030181
75.930500	3.018100	0.030181
76.063300	3.018040	0.030180
76.196700	3.017900	0.030179
76.332400	3.017660	0.030177
76.469800	3.017350	0.030174
76.605200	3.016940	0.030169
76.739400	3.016460	0.030165
76.873500	3.015930	0.030159
77.006500	3.015350	0.030154
77.137700	3.014760	0.030148
77.268400	3.014150	0.030142
77.397500	3.013570	0.030136
77.526100	3.013000	0.030130
77.653700	3.012470	0.030125
77.784800	3.012020	0.030120
77.916100	3.011660	0.030117
78.046300	3.011410	0.030114
78.177800	3.011280	0.030113
78.307200	3.011260	0.030113
78.437900	3.011320	0.030113
78.570300	3.011500	0.030115
78.700200	3.011740	0.030117
78.830200	3.012050	0.030121
78.960300	3.012390	0.030124
79.090600	3.012720	0.030127
79.219900	3.013000	0.030130
79.349000	3.013220	0.030132
79.477000	3.013370	0.030134
79.605900	3.013470	0.030135
79.736200	3.013520	0.030135
79.865300	3.013510	0.030135
79.993400	3.013440	0.030134
80.121000	3.013320	0.030133
80.248200	3.013160	0.030132
80.374100	3.012980	0.030130
80.501100	3.012780	0.030128
80.627100	3.012560	0.030126
80.753800	3.012340	0.030123
80.879700	3.012120	0.030121
81.004900	3.011890	0.030119
81.129200	3.011670	0.030117
81.254000	3.011460	0.030115
81.377800	3.011230	0.030112
81.502900	3.011100	0.030111
81.629000	3.010910	0.030109
81.756100	3.010740	0.030107
81.881600	3.010610	0.030106
82.008100	3.010540	0.030105
82.135100	3.010560	0.030106
82.263200	3.010650	0.030107
82.391100	3.010830	0.030108
82.519000	3.011070	0.030111
82.650100	3.011660	0.030117
82.778700	3.012000	0.030120
82.908800	3.012390	0.030124
83.037900	3.012820	0.030128
83.166900	3.013240	0.030132
83.294900	3.013680	0.030137
83.422800	3.014060	0.030141
83.549000	3.014390	0.030144
83.674500	3.014650	0.030147
83.801000	3.014870	0.030149
83.925800	3.015020	0.030150
84.050000	3.015100	0.030151
84.172500	3.015140	0.030151
84.295700	3.015120	0.030151
84.418400	3.015060	0.030151
84.542100	3.014990	0.030150
84.665000	3.014950	0.030150
84.788000	3.014920	0.030149
84.910600	3.014910	0.030149
85.034500	3.014930	0.030149
85.158900	3.014940	0.030149
85.282800	3.014980	0.030150
85.408600	3.015040	0.030150
85.532400	3.015060	0.030151
85.659200	3.015050	0.030151
85.786300	3.014950	0.030150
85.912800	3.014860	0.030149
86.039900	3.014760	0.030148
86.168600	3.014660	0.030147
86.298100	3.014520	0.030145
86.427800	3.014370	0.030144
86.559100	3.014220	0.030142
86.691900	3.014000	0.030140
86.826000	3.013730	0.030137
86.961700	3.013460	0.030135
87.098200	3.013140	0.030131
87.235300	3.012780	0.030128
87.370000	3.012400	0.030124
87.504600	3.011990	0.030120
87.639300	3.011580	0.030116
87.773300	3.011180	0.030112
87.909000	3.010780	0.030108
88.044000	3.010420	0.030104
88.176000	3.010060	0.030101
88.309400	3.009750	0.030098
88.441300	3.009450	0.030095
88.572600	3.009180	0.030092
88.703900	3.008940	0.030089
88.835300	3.008770	0.030088
88.966900	3.008740	0.030087
89.098900	3.008800	0.030088
89.231500	3.008990	0.030090
89.364100	3.009340	0.030093
89.496800	3.009830	0.030098
89.630300	3.010430	0.030104
89.764300	3.011150	0.030112
89.899300	3.011870	0.030119
90.035200	3.012570	0.030126
90.170500	3.013290	0.030133
90.306700	3.014000	0.030140
90.442800	3.014690	0.030147
90.579300	3.015350	0.030154
90.715400	3.015910	0.030159
90.850200	3.016340	0.030163
90.983800	3.016620	0.030166
91.118400	3.016750	0.030168
91.252500	3.016730	0.030167
91.385900	3.016580	0.030166
91.520800	3.016290	0.030163
91.655700	3.015900	0.030159
91.790000	3.015410	0.030154
91.925000	3.014860	0.030149
92.056800	3.014280	0.030143
92.187400	3.013660	0.030137
92.318100	3.013020	0.030130
92.446400	3.012390	0.030124
92.575200	3.011770	0.030118
92.701900	3.011160	0.030112
92.828200	3.010580	0.030106
92.952900	3.010040	0.030100
93.078300	3.009520	0.030095
93.203800	3.009100	0.030091
93.329200	3.008710	0.030087
93.453100	3.008600	0.030086
93.575100	3.008630	0.030086
93.697900	3.008830	0.030088
93.819900	3.009170	0.030092
93.941600	3.009640	0.030096
94.061000	3.010180	0.030102
94.180900	3.010740	0.030107
94.298200	3.011330	0.030113
94.415800	3.011820	0.030118
94.531700	3.012390	0.030124
94.647300	3.012910	0.030129
94.761100	3.013390	0.030134
94.873600	3.013810	0.030138
94.986700	3.014140	0.030141
95.097500	3.014380	0.030144
95.209100	3.014530	0.030145
95.317800	3.014600	0.030146
95.427500	3.014590	0.030146
95.535500	3.014500	0.030145
95.642000	3.014340	0.030143
95.747100	3.014110	0.030141
95.848900	3.013830	0.030138
95.950100	3.013480	0.030135
96.050300	3.013090	0.030131
96.148600	3.012620	0.030126
96.247200	3.012110	0.030121
96.344000	3.011530	0.030115
96.441800	3.010900	0.030109
96.539200	3.010250	0.030103
96.636600	3.009790	0.030098
96.733400	3.009120	0.030091
96.828800	3.008530	0.030085
96.924900	3.008060	0.030081
97.021900	3.007680	0.030077
97.118300	3.007420	0.030074
97.216400	3.007290	0.030073
97.316600	3.007270	0.030073
97.419000	3.007330	0.030073
97.521600	3.007470	0.030075
97.625600	3.007620	0.030076
97.729300	3.007830	0.030078
97.834700	3.008090	0.030081
97.940900	3.008440	0.030084
98.047400	3.008770	0.030088
98.153500	3.009080	0.030091
98.260000	3.009360	0.030094
98.368300	3.009600	0.030096
98.476700	3.009780	0.030098
98.584400	3.009900	0.030099
98.691700	3.009960	0.030100
98.798800	3.009990	0.030100
98.905200	3.009960	0.030100
99.013300	3.009930	0.030099
99.123100	3.009900	0.030099
99.234200	3.009890	0.030099
99.346700	3.009930	0.030099
99.461400	3.009980	0.030100
99.575200	3.010070	0.030101
99.689400	3.010180	0.030102
99.804000	3.010290	0.030103
99.918000	3.010440	0.030104
100.034000	3.010560	0.030106
100.149000	3.010710	0.030107
100.263000	3.010870	0.030109
100.381000	3.011080	0.030111
100.503000	3.011260	0.030113
100.622000	3.011330	0.030113
100.742000	3.011310	0.030113
100.862000	3.011170	0.030112
100.983000	3.010870	0.030109
101.105000	3.010430	0.030104
101.227000	3.009870	0.030099
101.350000	3.009210	0.030092
101.472000	3.008600	0.030086
101.595000	3.008020	0.030080
101.720000	3.007490	0.030075
101.847000	3.007000	0.030070
101.973000	3.006580	0.030066
102.099000	3.006250	0.030063
102.225000	3.006000	0.030060
102.352000	3.005860	0.030059
102.478000	3.005820	0.030058
102.605000	3.005870	0.030059
102.733000	3.005990	0.030060
102.860000	3.006190	0.030062
102.988000	3.006440	0.030064
103.116000	3.006720	0.030067
103.244000	3.007030	0.030070
103.371000	3.007380	0.030074
103.499000	3.007870	0.030079
103.627000	3.008240	0.030082
103.756000	3.008650	0.030087
103.884000	3.009090	0.030091
104.012000	3.009570	0.030096
104.143000	3.010080	0.030101
104.273000	3.010650	0.030107
104.404000	3.011230	0.030112
104.536000	3.011810	0.030118
104.668000	3.012330	0.030123
104.802000	3.012860	0.030129
104.934000	3.013110	0.030131
105.067000	3.013220	0.030132
105.198000	3.013180	0.030132
105.329000	3.012980	0.030130
105.458000	3.012660	0.030127
105.587000	3.012260	0.030123
105.716000	3.011820	0.030118
105.843000	3.011350	0.030114
105.970000	3.010890	0.030109
106.096000	3.010400	0.030104
106.222000	3.009940	0.030099
106.346000	3.009460	0.030095
106.468000	3.008990	0.030090
106.590000	3.008540	0.030085
106.711000	3.008090	0.030081
106.832000	3.007640	0.030076
106.950000	3.007210	0.030072
107.068000	3.006800	0.030068
107.186000	3.006390	0.030064
107.302000	3.006040	0.030060
107.417000	3.005690	0.030057
107.530000	3.005440	0.030054
107.643000	3.005320	0.030053
107.755000	3.005330	0.030053
107.867000	3.005540	0.030055
107.980000	3.005840	0.030058
108.093000	3.006280	0.030063
108.204000	3.006830	0.030068
108.314000	3.007450	0.030075
108.423000	3.007900	0.030079
108.531000	3.008530	0.030085
108.639000	3.009070	0.030091
108.746000	3.009460	0.030095
108.854000	3.009720	0.030097
108.962000	3.009840	0.030098
109.071000	3.009830	0.030098
109.179000	3.009670	0.030097
109.288000	3.009410	0.030094
109.396000	3.009100	0.030091
109.503000	3.008750	0.030088
109.609000	3.008400	0.030084
109.718000	3.008040	0.030080
109.827000	3.007680	0.030077
109.938000	3.007340	0.030073
110.047000	3.007010	0.030070
110.156000	3.006750	0.030068
110.267000	3.006540	0.030065
110.377000	3.006390	0.030064
110.487000	3.006300	0.030063
110.599000	3.006260	0.030063
110.710000	3.006550	0.030066
110.820000	3.006570	0.030066
110.931000	3.006660	0.030067
111.043000	3.006760	0.030068
111.157000	3.006900	0.030069
111.271000	3.007040	0.030070
111.385000	3.007190	0.030072
111.498000	3.007350	0.030074
111.612000	3.007490	0.030075
111.727000	3.007650	0.030077
111.841000	3.007760	0.030078
111.955000	3.007890	0.030079
112.070000	3.007980	0.030080
112.184000	3.008040	0.030080
112.299000	3.008030	0.030080
112.414000	3.008010	0.030080
112.528000	3.007950	0.030080
112.643000	3.007860	0.030079
112.758000	3.007750	0.030078
112.872000	3.007600	0.030076
112.988000	3.007440	0.030074
113.104000	3.007230	0.030072
113.220000	3.006980	0.030070
113.336000	3.006710	0.030067
113.453000	3.006470	0.030065
113.572000	3.006260	0.030063
113.692000	3.006110	0.030061
113.810000	3.006000	0.030060
113.928000	3.005950	0.030060
114.047000	3.005950	0.030060
114.167000	3.006010	0.030060
114.290000	3.006100	0.030061
114.414000	3.006210	0.030062
114.535000	3.006300	0.030063
114.657000	3.006390	0.030064
114.780000	3.006560	0.030066
114.905000	3.006730	0.030067
115.031000	3.006900	0.030069
115.159000	3.007070	0.030071
115.287000	3.007070	0.030071
115.417000	3.007200	0.030072
115.552000	3.007250	0.030073
115.683000	3.007220	0.030072
115.814000	3.007100	0.030071
115.948000	3.006880	0.030069
116.082000	3.006550	0.030066
116.215000	3.006140	0.030061
116.352000	3.005660	0.030057
116.486000	3.005150	0.030052
116.623000	3.004610	0.030046
116.762000	3.004050	0.030041
116.900000	3.003480	0.030035
117.037000	3.002920	0.030029
117.172000	3.002370	0.030024
117.307000	3.001840	0.030018
117.441000	3.001340	0.030013
117.576000	3.000880	0.030009
117.710000	3.000490	0.030005
117.844000	3.000190	0.030002
117.978000	3.000030	0.030000
118.111000	2.999980	0.030000
118.245000	2.999890	0.029999
118.379000	3.000070	0.030001
118.512000	3.000380	0.030004
118.646000	3.000840	0.030008
118.780000	3.001430	0.030014
118.913000	3.002100	0.030021
119.046000	3.002830	0.030028
119.179000	3.003600	0.030036
119.315000	3.004350	0.030044
119.450000	3.005120	0.030051
119.582000	3.005800	0.030058
119.714000	3.006400	0.030064
119.846000	3.006830	0.030068
119.977000	3.007050	0.030071
120.109000	3.007140	0.030071
120.240000	3.007050	0.030071
120.370000	3.006800	0.030068
120.499000	3.006440	0.030064
120.626000	3.005990	0.030060
120.753000	3.005490	0.030055
120.880000	3.004950	0.030050
121.009000	3.004400	0.030044
121.139000	3.003830	0.030038
121.269000	3.003260	0.030033
121.399000	3.002660	0.030027
121.528000	3.002100	0.030021
121.657000	3.001530	0.030015
121.785000	3.000960	0.030010
121.912000	3.000400	0.030004
122.039000	2.999840	0.029998
122.165000	2.999280	0.029993
122.292000	2.998810	0.029988
122.420000	2.998380	0.029984
122.547000	2.998060	0.029981
122.676000	2.997830	0.029978
122.806000	2.997730	0.029977
122.937000	2.997730	0.029977
123.069000	2.997850	0.029979
123.202000	2.998040	0.029980
123.332000	2.997970	0.029980
123.462000	2.998250	0.029983
123.597000	2.998500	0.029985
123.733000	2.998740	0.029987
123.870000	2.998970	0.029990
124.007000	2.999190	0.029992
124.141000	2.999410	0.029994
124.276000	2.999620	0.029996
124.414000	2.999850	0.029999
124.550000	3.000070	0.030001
124.687000	3.000300	0.030003
124.822000	3.000510	0.030005
124.956000	3.000690	0.030007
125.088000	3.000840	0.030008
125.222000	3.000970	0.030010
125.353000	3.001050	0.030011
125.483000	3.001120	0.030011
125.616000	3.001160	0.030012
125.750000	3.001190	0.030012
125.885000	3.001220	0.030012
126.019000	3.001220	0.030012
126.155000	3.001210	0.030012
126.289000	3.001180	0.030012
126.424000	3.001100	0.030011
126.558000	3.000930	0.030009
126.688000	3.000670	0.030007
126.819000	3.000310	0.030003
126.951000	2.999930	0.029999
127.084000	2.999400	0.029994
127.221000	2.998810	0.029988
127.357000	2.998160	0.029982
127.494000	2.997480	0.029975
127.631000	2.996830	0.029968
127.768000	2.996270	0.029963
127.905000	2.995780	0.029958
128.040000	2.995280	0.029953
128.174000	2.994880	0.029949
128.307000	2.994540	0.029945
128.441000	2.994280	0.029943
128.574000	2.994110	0.029941
128.708000	2.994020	0.029940
128.843000	2.994010	0.029940
128.978000	2.994100	0.029941
129.114000	2.994250	0.029943
129.247000	2.994480	0.029945
129.381000	2.994760	0.029948
129.517000	2.995100	0.029951
129.653000	2.995490	0.029955
129.788000	2.995880	0.029959
129.923000	2.996350	0.029964
130.058000	2.996830	0.029968
130.193000	2.997320	0.029973
130.330000	2.997790	0.029978
130.470000	2.998300	0.029983
130.610000	2.998730	0.029987
130.752000	2.999130	0.029991
130.894000	2.999520	0.029995
131.037000	2.999830	0.029998
131.179000	3.000100	0.030001
131.320000	3.000260	0.030003
131.463000	3.000300	0.030003
131.607000	3.000400	0.030004
131.751000	3.000230	0.030002
131.898000	2.999920	0.029999
132.046000	2.999460	0.029995
132.195000	2.998870	0.029989
132.344000	2.998180	0.029982
132.494000	2.997420	0.029974
132.643000	2.996620	0.029966
132.792000	2.995790	0.029958
132.940000	2.994960	0.029950
133.084000	2.994110	0.029941
133.225000	2.993270	0.029933
133.364000	2.992460	0.029925
133.502000	2.991700	0.029917
133.639000	2.991000	0.029910
133.776000	2.990380	0.029904
133.913000	2.989880	0.029899
134.050000	2.989500	0.029895
134.186000	2.989220	0.029892
134.323000	2.989120	0.029891
134.460000	2.989180	0.029892
134.596000	2.989380	0.029894
134.732000	2.989760	0.029898
134.868000	2.990240	0.029902
135.003000	2.990830	0.029908
135.140000	2.991510	0.029915
135.278000	2.992250	0.029923
135.415000	2.993020	0.029930
135.553000	2.993840	0.029938
135.691000	2.994640	0.029946
135.829000	2.995430	0.029954
135.967000	2.996100	0.029961
136.105000	2.996660	0.029967
136.243000	2.997050	0.029971
136.383000	2.997260	0.029973
136.521000	2.997270	0.029973
136.662000	2.997100	0.029971
136.802000	2.996770	0.029968
136.943000	2.996310	0.029963
137.085000	2.995790	0.029958
137.228000	2.995200	0.029952
137.373000	2.994580	0.029946
137.516000	2.993910	0.029939
137.660000	2.993210	0.029932
137.804000	2.992480	0.029925
137.946000	2.991730	0.029917
138.088000	2.990960	0.029910
138.231000	2.990190	0.029902
138.375000	2.989430	0.029894
138.520000	2.988670	0.029887
138.665000	2.987950	0.029880
138.812000	2.987300	0.029873
138.959000	2.986720	0.029867
139.106000	2.986270	0.029863
139.251000	2.985950	0.029860
139.395000	2.985780	0.029858
139.538000	2.985760	0.029858
139.681000	2.985870	0.029859
139.825000	2.986140	0.029861
139.969000	2.986520	0.029865
140.114000	2.987000	0.029870
140.258000	2.987560	0.029876
140.405000	2.988150	0.029882
140.552000	2.988750	0.029888
140.697000	2.989350	0.029894
140.844000	2.989930	0.029899
140.991000	2.990450	0.029905
141.134000	2.991010	0.029910
141.278000	2.991540	0.029915
141.421000	2.992020	0.029920
141.562000	2.992440	0.029924
141.704000	2.992730	0.029927
141.845000	2.992910	0.029929
141.985000	2.992950	0.029930
142.124000	2.992880	0.029929
142.261000	2.992700	0.029927
142.397000	2.992410	0.029924
142.531000	2.992050	0.029921
142.664000	2.991590	0.029916
142.796000	2.991070	0.029911
142.927000	2.990490	0.029905
143.055000	2.989860	0.029899
143.185000	2.989200	0.029892
143.315000	2.988500	0.029885
143.445000	2.987770	0.029878
143.577000	2.987040	0.029870
143.711000	2.986310	0.029863
143.847000	2.985630	0.029856
143.984000	2.984930	0.029849
144.123000	2.984260	0.029843
144.263000	2.983620	0.029836
144.404000	2.983030	0.029830
144.546000	2.982430	0.029824
144.687000	2.981940	0.029819
144.828000	2.981490	0.029815
144.972000	2.981050	0.029811
145.115000	2.980670	0.029807
145.258000	2.980260	0.029803
145.403000	2.979870	0.029799
145.547000	2.979510	0.029795
145.690000	2.979190	0.029792
145.834000	2.978950	0.029790
145.977000	2.978770	0.029788
146.120000	2.978690	0.029787
146.264000	2.978700	0.029787
146.406000	2.978810	0.029788
146.548000	2.979010	0.029790
146.689000	2.979280	0.029793
146.829000	2.979650	0.029797
146.968000	2.980060	0.029801
147.108000	2.980490	0.029805
147.247000	2.980940	0.029809
147.388000	2.981400	0.029814
147.529000	2.981850	0.029819
147.670000	2.982320	0.029823
147.812000	2.982770	0.029828
147.954000	2.983180	0.029832
148.096000	2.983510	0.029835
148.236000	2.983780	0.029838
148.378000	2.983940	0.029839
148.520000	2.983990	0.029840
148.664000	2.983900	0.029839
148.808000	2.983640	0.029836
148.951000	2.983270	0.029833
149.095000	2.982780	0.029828
149.239000	2.982180	0.029822
149.383000	2.981520	0.029815
149.528000	2.980790	0.029808
149.673000	2.979990	0.029800
149.820000	2.979160	0.029792
149.966000	2.978270	0.029783
150.113000	2.977360	0.029774
150.257000	2.976450	0.029765
150.400000	2.975550	0.029756
150.544000	2.974680	0.029747
150.688000	2.973830	0.029738
150.830000	2.973010	0.029730
150.973000	2.972210	0.029722
151.115000	2.971440	0.029714
151.257000	2.970690	0.029707
151.398000	2.969970	0.029700
151.539000	2.969290	0.029693
151.680000	2.968670	0.029687
151.823000	2.968110	0.029681
151.964000	2.967530	0.029675
152.106000	2.967100	0.029671
152.246000	2.966700	0.029667
152.386000	2.966370	0.029664
152.529000	2.966050	0.029661
152.672000	2.965840	0.029658
152.816000	2.965660	0.029657
152.963000	2.965500	0.029655
153.110000	2.965340	0.029653
153.260000	2.965110	0.029651
153.410000	2.964810	0.029648
153.563000	2.964410	0.029644
153.718000	2.963920	0.029639
153.873000	2.963330	0.029633
154.028000	2.962630	0.029626
154.184000	2.961850	0.029619
154.341000	2.960990	0.029610
154.498000	2.960080	0.029601
154.654000	2.959150	0.029592
154.810000	2.958210	0.029582
154.963000	2.957270	0.029573
155.115000	2.956300	0.029563
155.266000	2.955320	0.029553
155.415000	2.954330	0.029543
155.565000	2.953340	0.029533
155.713000	2.952330	0.029523
155.861000	2.951340	0.029513
156.009000	2.950380	0.029504
156.158000	2.949450	0.029495
156.306000	2.948550	0.029486
156.454000	2.947700	0.029477
156.603000	2.946840	0.029468
156.751000	2.946040	0.029460
156.898000	2.945290	0.029453
157.044000	2.944580	0.029446
157.190000	2.943920	0.029439
157.336000	2.943330	0.029433
157.483000	2.942790	0.029428
157.629000	2.942310	0.029423
157.774000	2.941890	0.029419
157.920000	2.941530	0.029415
158.065000	2.941180	0.029412
158.209000	2.940860	0.029409
158.353000	2.940560	0.029406
158.496000	2.940240	0.029402
158.639000	2.939920	0.029399
158.782000	2.939600	0.029396
158.925000	2.939270	0.029393
159.069000	2.938920	0.029389
159.213000	2.938560	0.029386
159.356000	2.938170	0.029382
159.500000	2.937760	0.029378
159.641000	2.937330	0.029373
159.781000	2.936880	0.029369
159.922000	2.936390	0.029364
160.064000	2.935870	0.029359
160.205000	2.935290	0.029353
160.350000	2.934640	0.029346
160.493000	2.933910	0.029339
160.634000	2.933070	0.029331
160.775000	2.932130	0.029321
160.917000	2.931100	0.029311
161.058000	2.929970	0.029300
161.200000	2.928760	0.029288
161.343000	2.927470	0.029275
161.484000	2.926140	0.029261
161.626000	2.924760	0.029248
161.769000	2.923370	0.029234
161.911000	2.921940	0.029219
162.054000	2.920480	0.029205
162.197000	2.918950	0.029190
162.341000	2.917380	0.029174
162.485000	2.915760	0.029158
162.628000	2.914080	0.029141
162.771000	2.912360	0.029124
162.917000	2.910580	0.029106
163.061000	2.908780	0.029088
163.206000	2.906960	0.029070
163.352000	2.905130	0.029051
163.498000	2.903320	0.029033
163.643000	2.901530	0.029015
163.790000	2.899760	0.028998
163.934000	2.898000	0.028980
164.079000	2.896270	0.028963
164.223000	2.894570	0.028946
164.367000	2.892900	0.028929
164.509000	2.891270	0.028913
164.650000	2.889660	0.028897
164.791000	2.888090	0.028881
164.932000	2.886540	0.028865
165.072000	2.885010	0.028850
165.213000	2.883490	0.028835
165.353000	2.882000	0.028820
165.493000	2.880530	0.028805
165.633000	2.879080	0.028791
165.775000	2.877660	0.028777
165.915000	2.876250	0.028763
166.056000	2.874840	0.028748
166.199000	2.873410	0.028734
166.340000	2.871960	0.028720
166.481000	2.870550	0.028706
166.623000	2.869010	0.028690
166.764000	2.867420	0.028674
166.904000	2.865750	0.028658
167.044000	2.864030	0.028640
167.183000	2.862190	0.028622
167.319000	2.860290	0.028603
167.456000	2.858330	0.028583
167.594000	2.856310	0.028563
167.733000	2.854240	0.028542
167.872000	2.852130	0.028521
168.011000	2.849980	0.028500
168.150000	2.847790	0.028478
168.290000	2.845570	0.028456
168.430000	2.843310	0.028433
168.570000	2.841040	0.028410
168.711000	2.838720	0.028387
168.851000	2.836370	0.028364
168.992000	2.834020	0.028340
169.133000	2.831680	0.028317
169.275000	2.829350	0.028294
169.416000	2.827050	0.028271
169.556000	2.824830	0.028248
169.696000	2.822610	0.028226
169.836000	2.820460	0.028205
169.977000	2.818390	0.028184
170.118000	2.816400	0.028164
170.260000	2.814460	0.028145
170.403000	2.812580	0.028126
170.545000	2.810730	0.028107
170.689000	2.808900	0.028089
170.834000	2.807120	0.028071
170.975000	2.805320	0.028053
171.121000	2.803480	0.028035
171.267000	2.801620	0.028016
171.414000	2.799710	0.027997
171.560000	2.797760	0.027978
171.708000	2.795740	0.027957
171.856000	2.793670	0.027937
172.001000	2.791540	0.027915
172.146000	2.789340	0.027893
172.290000	2.787050	0.027871
172.434000	2.784700	0.027847
172.578000	2.782270	0.027823
172.721000	2.779770	0.027798
172.864000	2.777200	0.027772
173.003000	2.774540	0.027745
173.144000	2.771820	0.027718
173.283000	2.769030	0.027690
173.422000	2.766170	0.027662
173.561000	2.763250	0.027633
173.700000	2.760260	0.027603
173.839000	2.757220	0.027572
173.978000	2.754210	0.027542
174.117000	2.751060	0.027511
174.256000	2.747890	0.027479
174.395000	2.744670	0.027447
174.535000	2.741410	0.027414
174.675000	2.738100	0.027381
174.815000	2.734760	0.027348
174.956000	2.731380	0.027314
175.096000	2.727940	0.027279
175.236000	2.724460	0.027245
175.377000	2.720920	0.027209
175.516000	2.717320	0.027173
175.656000	2.713660	0.027137
175.796000	2.709970	0.027100
175.936000	2.706200	0.027062
176.075000	2.702380	0.027024
176.214000	2.698500	0.026985
176.354000	2.694580	0.026946
176.493000	2.690590	0.026906
176.633000	2.686550	0.026866
176.772000	2.682460	0.026825
176.913000	2.678300	0.026783
177.055000	2.674080	0.026741
177.197000	2.669790	0.026698
177.340000	2.665430	0.026654
177.483000	2.660990	0.026610
177.627000	2.656450	0.026565
177.773000	2.651840	0.026518
177.920000	2.647120	0.026471
178.068000	2.642320	0.026423
178.215000	2.637430	0.026374
178.362000	2.632430	0.026324
178.509000	2.627390	0.026274
178.655000	2.622340	0.026223
178.800000	2.617270	0.026173
178.945000	2.612230	0.026122
179.089000	2.607200	0.026072
179.233000	2.602200	0.026022
179.375000	2.597200	0.025972
179.517000	2.592200	0.025922
179.658000	2.587190	0.025872
179.800000	2.582170	0.025822
179.941000	2.577110	0.025771
180.083000	2.572010	0.025720
180.226000	2.566890	0.025669
180.369000	2.561740	0.025617
180.510000	2.556580	0.025566
180.653000	2.551410	0.025514
180.797000	2.546250	0.025463
180.941000	2.541120	0.025411
181.086000	2.536010	0.025360
181.231000	2.530950	0.025310
181.375000	2.525920	0.025259
181.517000	2.520930	0.025209
181.660000	2.515980	0.025160
181.800000	2.511070	0.025111
181.941000	2.506190	0.025062
182.081000	2.501350	0.025014
182.222000	2.496520	0.024965
182.362000	2.491690	0.024917
182.504000	2.486870	0.024869
182.649000	2.482040	0.024820
182.796000	2.477170	0.024772
182.943000	2.472330	0.024723
183.092000	2.467480	0.024675
183.241000	2.462620	0.024626
183.393000	2.457770	0.024578
183.546000	2.452900	0.024529
183.702000	2.448000	0.024480
183.858000	2.443000	0.024430
184.015000	2.438000	0.024380
184.171000	2.432890	0.024329
184.325000	2.427690	0.024277
