Temperature Strain
305.532	0.361112
305.528	0.361112
305.516	0.361092
305.505	0.361001
305.496	0.36085
305.487	0.360835
305.478	0.360586
305.47	0.360309
305.455	0.36003
305.44	0.35977
305.424	0.359536
305.408	0.35936
305.393	0.3593
305.375	0.359252
305.353	0.359269
305.327	0.35935
305.297	0.359485
305.269	0.359641
305.242	0.359837
305.22	0.360035
305.198	0.360252
305.174	0.360451
305.147	0.36062
305.114	0.360775
305.078	0.360854
305.038	0.36097
304.997	0.361041
304.962	0.361087
304.927	0.361095
304.89	0.361089
304.853	0.361083
304.815	0.361038
304.777	0.360962
304.742	0.360872
304.708	0.360748
304.674	0.360574
304.643	0.360455
304.608	0.360245
304.569	0.360015
304.529	0.359792
304.485	0.3596
304.438	0.359441
304.388	0.359321
304.333	0.359355
304.275	0.359304
304.212	0.359266
304.149	0.359207
304.086	0.359179
304.027	0.359141
303.971	0.359133
303.917	0.359076
303.872	0.359025
303.832	0.358963
303.798	0.358933
303.768	0.358907
303.732	0.358891
303.69	0.358861
303.638	0.358831
303.579	0.358782
303.513	0.358694
303.445	0.358594
303.382	0.358436
303.32	0.358432
303.262	0.358203
303.208	0.358016
303.156	0.357883
303.101	0.357877
303.042	0.357852
302.98	0.357885
302.918	0.357992
302.855	0.35817
302.786	0.358354
302.717	0.358564
302.643	0.358772
302.564	0.358995
302.487	0.359186
302.412	0.359368
302.338	0.35954
302.265	0.359653
302.192	0.359719
302.119	0.359699
302.045	0.359548
301.968	0.35947
301.89	0.359349
301.81	0.359198
301.729	0.359034
301.645	0.358837
301.558	0.358612
301.471	0.358357
301.381	0.358073
301.289	0.357784
301.194	0.357397
301.094	0.357004
300.994	0.356601
300.894	0.356192
300.794	0.355795
300.695	0.355396
300.599	0.355055
300.505	0.354815
300.414	0.354697
300.323	0.354884
300.226	0.354998
300.124	0.355196
300.021	0.355459
299.92	0.35576
299.822	0.355899
299.728	0.356294
299.637	0.356718
299.546	0.357052
299.457	0.357247
299.369	0.357323
299.278	0.357287
299.192	0.357158
299.11	0.356954
299.033	0.356658
298.962	0.356269
298.895	0.355825
298.826	0.35538
298.756	0.354925
298.681	0.354431
298.602	0.354023
298.52	0.353674
298.431	0.353393
298.337	0.353199
298.242	0.353157
298.144	0.353157
298.044	0.353232
297.941	0.353369
297.83	0.353558
297.715	0.353765
297.604	0.353984
297.501	0.354228
297.403	0.354481
297.307	0.354737
297.211	0.355019
297.113	0.355326
297.009	0.355605
296.899	0.355877
296.79	0.356101
296.681	0.356229
296.569	0.356302
296.457	0.356323
296.345	0.356307
296.233	0.356133
296.123	0.356021
296.019	0.355847
295.92	0.355615
295.82	0.355312
295.718	0.354929
295.615	0.354454
295.517	0.353952
295.422	0.353469
295.329	0.35298
295.237	0.352496
295.142	0.352027
295.046	0.351565
294.948	0.351159
294.853	0.350838
294.763	0.350596
294.678	0.350538
294.597	0.350584
294.521	0.350756
294.443	0.350847
294.364	0.351173
294.287	0.35148
294.21	0.351737
294.135	0.351932
294.063	0.352036
293.991	0.35204
293.921	0.351957
293.845	0.351776
293.764	0.351566
293.677	0.351295
293.589	0.350995
293.498	0.35067
293.407	0.350349
293.312	0.350027
293.212	0.349736
293.11	0.349507
293.004	0.349341
292.893	0.349245
292.783	0.349283
292.672	0.349265
292.559	0.34927
292.442	0.349291
292.325	0.349307
292.211	0.349338
292.096	0.349377
291.982	0.349437
291.865	0.349533
291.746	0.349671
291.622	0.34987
291.496	0.350074
291.371	0.350305
291.248	0.350558
291.134	0.350759
291.025	0.351027
290.915	0.351275
290.804	0.351444
290.688	0.351523
290.574	0.351342
290.463	0.351246
290.353	0.351058
290.25	0.350786
290.149	0.350473
290.048	0.350133
289.944	0.349679
289.841	0.349124
289.74	0.348591
289.643	0.348109
289.547	0.34769
289.456	0.34733
289.367	0.347023
289.277	0.346777
289.182	0.346621
289.083	0.346544
288.983	0.346564
288.886	0.346646
288.786	0.346787
288.683	0.347081
288.573	0.347352
288.457	0.347622
288.338	0.347893
288.22	0.348121
288.099	0.348292
287.971	0.348391
287.84	0.348422
287.707	0.348352
287.575	0.34828
287.446	0.348124
287.318	0.347958
287.193	0.347745
287.064	0.347523
286.932	0.347336
286.797	0.347068
286.658	0.346789
286.516	0.346531
286.369	0.346221
286.215	0.345986
286.061	0.345845
285.911	0.345732
285.764	0.345657
285.617	0.34559
285.468	0.345528
285.319	0.345499
285.177	0.345513
285.043	0.345533
284.918	0.345573
284.797	0.345639
284.677	0.345705
284.555	0.345762
284.436	0.345786
284.323	0.345762
284.214	0.345735
284.106	0.345707
284.003	0.345699
283.901	0.345675
283.797	0.345578
283.692	0.345438
283.592	0.345144
283.493	0.344777
283.394	0.344326
283.29	0.343786
283.177	0.34323
283.064	0.342666
282.951	0.342136
282.839	0.341629
282.727	0.34119
282.616	0.340824
282.505	0.340548
282.386	0.340341
282.262	0.340278
282.138	0.340366
282.014	0.340603
281.892	0.340952
281.769	0.341378
281.643	0.341848
281.515	0.342324
281.389	0.342775
281.263	0.343187
281.138	0.34351
281.014	0.343759
280.889	0.34389
280.759	0.343937
280.627	0.343922
280.493	0.343837
280.356	0.343689
280.215	0.343447
280.071	0.343128
279.929	0.34279
279.79	0.342367
279.654	0.341924
279.517	0.341474
279.386	0.341027
279.261	0.340612
279.138	0.340256
279.014	0.339869
278.891	0.339491
278.768	0.339113
278.646	0.338746
278.525	0.338381
278.405	0.338041
278.283	0.337746
278.158	0.337544
278.032	0.337425
277.908	0.337376
277.784	0.337421
277.665	0.337589
277.548	0.337846
277.431	0.338176
277.309	0.338568
277.187	0.339004
277.067	0.339444
276.954	0.33984
276.847	0.340204
276.736	0.340502
276.626	0.340703
276.515	0.340786
276.401	0.340775
276.284	0.340633
276.166	0.340385
276.048	0.340029
275.927	0.339603
275.804	0.339132
275.677	0.338651
275.549	0.338157
275.417	0.33768
275.282	0.337189
275.144	0.336744
275.004	0.336332
274.859	0.335961
274.708	0.335699
274.557	0.335526
274.41	0.335397
274.262	0.335422
274.115	0.335508
273.969	0.335632
273.828	0.335847
273.69	0.336044
273.551	0.336212
273.412	0.336363
273.271	0.336463
273.129	0.336518
272.985	0.336496
272.841	0.336417
272.699	0.336286
272.559	0.33612
272.42	0.335978
272.285	0.335826
272.154	0.335705
272.023	0.335684
271.896	0.335614
271.769	0.335545
271.639	0.335476
271.511	0.335413
271.381	0.335356
271.248	0.335259
271.111	0.335166
270.972	0.335084
270.833	0.335002
270.696	0.334914
270.557	0.334816
270.42	0.334733
270.285	0.334659
270.151	0.334619
270.018	0.334662
269.886	0.334771
269.75	0.334969
269.611	0.335244
269.464	0.33553
269.314	0.335827
269.164	0.33604
269.015	0.33616
268.869	0.336136
268.727	0.335984
268.589	0.335759
268.455	0.335471
268.328	0.335132
268.204	0.334747
268.081	0.334326
267.956	0.333937
267.829	0.333556
267.697	0.333215
267.564	0.332789
267.436	0.332495
267.314	0.332243
267.197	0.332068
267.086	0.331981
266.976	0.331931
266.864	0.33192
266.75	0.332003
266.63	0.332097
266.505	0.332196
266.384	0.332298
266.268	0.332403
266.153	0.332527
266.033	0.332629
265.904	0.332721
265.772	0.332802
265.637	0.332866
265.501	0.33293
265.364	0.33294
265.228	0.332896
265.097	0.332819
264.971	0.332711
264.852	0.332573
264.738	0.332432
264.625	0.332288
264.514	0.332153
264.402	0.332065
264.289	0.331972
264.173	0.33184
264.054	0.331659
263.934	0.331458
263.818	0.331209
263.701	0.330951
263.586	0.3307
263.472	0.33047
263.358	0.330225
263.247	0.329981
263.138	0.32974
263.027	0.329515
262.917	0.329347
262.805	0.329235
262.684	0.329144
262.559	0.32915
262.428	0.329156
262.295	0.329232
262.16	0.329249
262.02	0.329285
261.878	0.329277
261.741	0.329195
261.609	0.329039
261.482	0.328789
261.361	0.328447
261.244	0.328042
261.129	0.327622
261.018	0.327175
260.908	0.326732
260.797	0.326338
260.685	0.326012
260.573	0.325714
260.461	0.325494
260.348	0.325388
260.235	0.32541
260.125	0.325468
260.015	0.325613
259.903	0.325764
259.786	0.325954
259.666	0.326139
259.544	0.326277
259.419	0.326454
259.289	0.326662
259.156	0.326847
259.021	0.327018
258.884	0.327134
