Temperature Strain
283.674	0.130804
283.565	0.130948
283.456	0.131063
283.347	0.131144
283.237	0.131164
283.124	0.131141
283.011	0.131092
282.895	0.130981
282.776	0.130846
282.656	0.130677
282.535	0.13049
282.415	0.130254
282.296	0.129987
282.18	0.12969
282.063	0.129363
281.945	0.129036
281.828	0.128734
281.709	0.128456
281.589	0.128208
281.469	0.128005
281.349	0.12787
281.231	0.127779
281.113	0.127671
280.994	0.127667
280.873	0.127693
280.748	0.127757
280.621	0.12786
280.496	0.12798
280.371	0.128115
280.248	0.128247
280.13	0.128326
280.014	0.12836
279.899	0.128346
279.787	0.128225
279.678	0.128017
279.569	0.127745
279.461	0.127395
279.356	0.127007
279.25	0.126599
279.142	0.126171
279.038	0.125646
278.935	0.125257
278.834	0.124914
278.734	0.124639
278.634	0.124468
278.534	0.124363
278.431	0.124383
278.328	0.12451
278.227	0.124668
278.128	0.124865
278.028	0.125078
277.923	0.125275
277.816	0.125477
277.704	0.125694
277.589	0.125879
277.474	0.126014
277.358	0.126098
277.24	0.12613
277.12	0.126085
277	0.126016
276.875	0.125862
276.747	0.125668
276.62	0.125451
276.492	0.125226
276.365	0.125016
276.237	0.124832
276.108	0.124635
275.979	0.124434
275.848	0.124207
275.713	0.12396
275.573	0.123682
275.428	0.1234
275.281	0.123097
275.129	0.122774
274.976	0.122464
274.821	0.122192
274.666	0.121939
274.509	0.121715
274.355	0.121528
274.201	0.12141
274.054	0.121348
273.909	0.121371
273.769	0.12149
273.631	0.121761
273.494	0.122066
273.359	0.122381
273.225	0.122689
273.094	0.122959
272.964	0.123181
272.836	0.123339
272.71	0.123412
272.585	0.123427
272.46	0.123363
272.335	0.123227
272.213	0.123043
272.092	0.122789
271.97	0.122491
271.848	0.122155
271.725	0.121818
271.606	0.121462
271.488	0.121104
271.37	0.120772
271.25	0.120482
271.127	0.120203
271.002	0.119984
270.873	0.119775
270.744	0.119566
270.613	0.119383
270.481	0.119213
270.35	0.119065
270.218	0.118943
270.086	0.11887
269.955	0.118825
269.823	0.118836
269.69	0.11886
269.555	0.118888
269.418	0.118948
269.282	0.118974
269.145	0.118989
269.008	0.119023
268.874	0.11906
268.743	0.119069
268.614	0.119126
268.487	0.119091
268.36	0.119048
268.235	0.118956
268.113	0.118832
267.993	0.11868
267.875	0.118496
