Temperature Strain
304.546	0.612387
304.542	0.612387
304.53	0.612441
304.516	0.612557
304.503	0.612706
304.489	0.613035
304.474	0.613203
304.456	0.613376
304.438	0.613504
304.419	0.613574
304.399	0.61361
304.38	0.613586
304.362	0.613494
304.344	0.613355
304.327	0.61317
304.302	0.612966
304.274	0.612789
304.245	0.612616
304.215	0.612493
304.184	0.612425
304.151	0.612399
304.118	0.612496
304.086	0.612686
304.055	0.612973
304.024	0.613381
303.993	0.613744
303.965	0.614119
303.938	0.614491
303.911	0.614784
303.883	0.615014
303.85	0.615182
303.813	0.61528
303.775	0.615339
303.741	0.61536
303.71	0.615343
303.682	0.61516
303.657	0.615011
303.631	0.614811
303.599	0.614556
303.571	0.61427
303.54	0.613986
303.507	0.613658
303.472	0.613321
303.435	0.61299
303.398	0.61287
303.361	0.612531
303.323	0.612258
303.285	0.612007
303.243	0.611759
303.193	0.611522
303.136	0.611302
303.074	0.611234
303.01	0.610992
302.943	0.610706
302.877	0.6102
302.812	0.60987
302.748	0.609557
302.686	0.609218
302.628	0.609151
302.573	0.608925
302.517	0.608751
302.461	0.608638
302.404	0.608592
302.345	0.608556
302.285	0.608547
302.223	0.608583
302.158	0.608662
302.093	0.608801
302.03	0.608925
301.962	0.609071
301.892	0.609227
301.819	0.609382
301.745	0.609556
301.663	0.609708
301.578	0.609903
301.494	0.610147
301.416	0.610365
301.345	0.610541
301.279	0.610725
301.211	0.61075
301.145	0.610669
301.081	0.610477
301.016	0.61017
300.949	0.609842
300.882	0.609468
300.813	0.609068
300.742	0.608653
300.668	0.608247
300.591	0.607865
300.513	0.607531
300.44	0.607254
300.369	0.607046
300.3	0.606879
300.228	0.606768
300.158	0.606735
300.087	0.606778
300.013	0.606909
299.937	0.607224
299.857	0.607417
299.779	0.60763
299.698	0.607851
299.614	0.608092
299.527	0.608333
299.438	0.608567
299.347	0.608819
299.255	0.609052
299.164	0.609263
299.069	0.609431
298.967	0.609571
298.86	0.609689
298.754	0.609887
298.65	0.609944
298.549	0.60995
298.447	0.609915
298.343	0.609866
298.247	0.609792
298.151	0.609643
298.057	0.609466
297.962	0.609227
297.869	0.608938
297.778	0.608582
297.687	0.608196
297.594	0.607811
297.503	0.607442
297.42	0.607128
297.343	0.606889
297.268	0.606729
297.195	0.606656
297.122	0.60665
297.049	0.60643
296.976	0.606529
296.903	0.606708
296.826	0.606928
296.748	0.607185
296.667	0.607447
296.586	0.607819
296.504	0.608076
296.422	0.608296
296.34	0.60847
296.258	0.608578
296.173	0.608613
296.089	0.608577
296.007	0.608448
295.92	0.608225
295.838	0.607916
295.756	0.607523
295.672	0.607049
295.583	0.606535
295.495	0.606007
295.409	0.605535
295.321	0.605057
295.23	0.604606
295.134	0.604235
295.036	0.60396
294.938	0.603951
294.841	0.603814
294.743	0.603698
294.647	0.603608
294.552	0.60355
294.459	0.603495
294.367	0.603451
294.277	0.603409
294.188	0.603386
294.103	0.60339
294.017	0.603435
293.932	0.603489
293.843	0.603556
293.753	0.603615
293.663	0.603872
293.57	0.603993
293.478	0.604097
293.382	0.604201
293.281	0.604331
293.174	0.604487
293.062	0.604607
292.95	0.604702
292.835	0.60478
292.716	0.604839
292.592	0.60489
292.469	0.604947
292.349	0.60501
292.234	0.605083
292.122	0.605158
292.013	0.605224
291.91	0.605281
291.806	0.605319
291.701	0.605343
291.593	0.60547
291.49	0.605482
291.39	0.605468
291.286	0.605459
291.181	0.605442
291.075	0.605473
290.969	0.605495
290.863	0.605484
290.755	0.605442
290.648	0.60533
290.543	0.605191
290.436	0.604998
290.327	0.604749
290.217	0.604438
290.105	0.604082
289.992	0.603695
289.875	0.603277
289.754	0.602833
289.63	0.602408
289.504	0.602006
289.374	0.601616
289.243	0.601289
289.112	0.601022
288.98	0.600685
288.849	0.600493
288.717	0.600386
288.587	0.600303
288.451	0.600219
288.313	0.600135
288.175	0.600067
288.035	0.600003
287.896	0.599949
287.758	0.599909
287.623	0.599896
287.492	0.599877
287.364	0.59986
287.239	0.599816
287.114	0.599768
286.988	0.599593
286.86	0.599493
286.731	0.599396
286.602	0.599307
286.471	0.599528
286.339	0.599506
286.207	0.599465
286.074	0.599438
285.94	0.599413
285.801	0.599406
285.656	0.599412
285.511	0.599454
285.364	0.599542
285.216	0.599681
285.065	0.599879
284.914	0.600099
284.764	0.600405
284.616	0.600755
284.472	0.601133
284.328	0.601507
284.185	0.601919
284.045	0.602364
283.911	0.602822
283.788	0.603274
283.666	0.603635
283.545	0.603964
283.428	0.604195
283.317	0.604298
283.212	0.604247
283.109	0.604084
283.005	0.603806
282.899	0.603456
282.788	0.603053
282.68	0.602596
282.567	0.602136
282.454	0.601676
282.338	0.601247
282.221	0.600848
282.102	0.600413
281.981	0.600106
281.86	0.599858
281.738	0.599679
281.615	0.599559
281.491	0.599344
281.365	0.599312
281.239	0.599316
281.109	0.599342
280.978	0.599342
280.847	0.599331
280.715	0.599292
280.584	0.599219
280.456	0.599107
280.326	0.598956
280.2	0.598767
280.075	0.598526
279.949	0.598243
279.824	0.598046
279.704	0.597772
279.586	0.597482
279.467	0.597228
279.349	0.597023
279.23	0.596842
279.11	0.596626
278.989	0.596562
278.872	0.596573
278.76	0.596623
278.648	0.596719
278.538	0.596837
278.429	0.597004
278.321	0.597221
278.208	0.597479
278.093	0.597797
277.976	0.598162
277.856	0.598557
277.735	0.598954
277.616	0.59937
277.498	0.599763
277.379	0.600131
277.259	0.600495
277.136	0.600833
277.011	0.601119
276.886	0.601349
276.757	0.601547
276.628	0.601651
276.501	0.60167
276.382	0.601603
276.265	0.601469
276.152	0.601255
276.04	0.60098
275.933	0.600664
275.829	0.60031
275.725	0.599923
275.619	0.599514
275.51	0.599105
275.4	0.598794
275.289	0.598422
275.178	0.598091
275.066	0.597814
274.951	0.597627
274.836	0.597504
274.719	0.597571
274.599	0.597616
274.477	0.597678
274.353	0.59777
274.226	0.597859
274.096	0.597956
273.963	0.598054
273.829	0.598135
273.694	0.598199
273.558	0.598231
273.423	0.598239
273.291	0.598204
273.159	0.598128
273.027	0.598004
272.894	0.597834
272.764	0.597667
272.634	0.597435
272.505	0.597207
272.374	0.596978
272.243	0.59681
272.111	0.596629
271.981	0.596447
271.853	0.596249
271.727	0.596066
271.602	0.595901
271.474	0.595782
271.346	0.595736
271.218	0.595761
271.085	0.59586
270.954	0.596049
270.819	0.596295
270.683	0.596577
270.546	0.596914
270.406	0.597213
270.266	0.597515
270.126	0.597799
269.986	0.598085
269.848	0.598302
269.711	0.598546
269.577	0.598645
269.442	0.598678
269.307	0.598641
269.172	0.598536
269.037	0.598358
268.903	0.598123
268.767	0.597842
268.632	0.597506
268.496	0.597137
268.361	0.596742
268.226	0.596331
268.09	0.595823
267.955	0.595429
267.822	0.595091
267.692	0.594795
267.566	0.594591
267.439	0.594466
267.311	0.594309
267.187	0.594305
267.065	0.59438
266.941	0.594474
266.814	0.594579
266.685	0.594713
266.555	0.594814
266.424	0.594904
266.293	0.594963
266.162	0.595001
266.031	0.595002
265.898	0.594969
265.764	0.594891
265.629	0.594718
265.492	0.594578
265.355	0.594406
265.216	0.594225
265.077	0.594039
264.939	0.593913
264.804	0.593804
264.672	0.593719
264.541	0.593666
264.412	0.593619
